Time (ms),Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,AVG
12.4125,-0.023103713,-0.022714945,-0.022644084,-0.023205495,-0.022939767,-0.022921601
12.425,-0.022854734,-0.022610586,-0.022224716,-0.023427741,-0.02312175,-0.022847905
12.4375,-0.023008373,-0.022621859,-0.022617672,-0.023446422,-0.023301479,-0.022999161
12.45,-0.022958126,-0.022788382,-0.022218274,-0.023439014,-0.023403906,-0.02296154
12.4625,-0.022924628,-0.022548099,-0.022870194,-0.023322738,-0.023372984,-0.023007729
12.475,-0.022832509,-0.022550032,-0.022121968,-0.023388445,-0.023033496,-0.02278529
12.4875,-0.022560339,-0.022940733,-0.023424198,-0.0231079,-0.022898861,-0.022986406
12.5,-0.022434078,-0.023194222,-0.022677904,-0.023036717,-0.02273427,-0.022815438
12.5125,-0.02214838,-0.02333852,-0.023643544,-0.023191645,-0.022713334,-0.023007085
12.525,-0.022362895,-0.023605215,-0.022417973,-0.02347992,-0.02280803,-0.022934807
12.5375,-0.022586107,-0.023684128,-0.023705709,-0.023512129,-0.023339809,-0.023365576
12.55,-0.023007085,-0.023436115,-0.02242828,-0.023537897,-0.023720203,-0.023225916
12.5625,-0.023002575,-0.023591687,-0.023803625,-0.023571395,-0.023515673,-0.023496991
12.575,-0.023346251,-0.023607147,-0.022713334,-0.023418722,-0.023636458,-0.023344382
12.5875,-0.023143975,-0.023592653,-0.02404874,-0.023340131,-0.023752412,-0.023575582
12.6,-0.023369764,-0.023282154,-0.02271269,-0.022834442,-0.023653851,-0.02317058
12.6125,-0.023605215,-0.023508586,-0.024256169,-0.022873093,-0.023484429,-0.023545499
12.625,-0.023710862,-0.023118852,-0.02274039,-0.02253135,-0.023599739,-0.023140239
12.6375,-0.023508909,-0.023136567,-0.023383292,-0.022590616,-0.023233195,-0.023170516
12.65,-0.023321771,-0.022798367,-0.022204746,-0.022379966,-0.02307247,-0.022755464
12.6625,-0.023151705,-0.022831543,-0.023596196,-0.022510736,-0.02256968,-0.022931972
12.675,-0.022760682,-0.022727184,-0.022568069,-0.022403801,-0.022363539,-0.022564655
12.6875,-0.023124971,-0.022795468,-0.023445778,-0.022737813,-0.022360962,-0.022892999
12.7,-0.023035107,-0.022763259,-0.022371591,-0.022591582,-0.0226035,-0.022673008
12.7125,-0.023036717,-0.022690465,-0.023239315,-0.022961669,-0.02279579,-0.022944791
12.725,-0.02271881,-0.022581275,-0.022394138,-0.022579987,-0.022472085,-0.022549259
12.7375,-0.022687244,-0.022815116,-0.023512452,-0.022788704,-0.022179945,-0.022796692
12.75,-0.022721709,-0.022809318,-0.022923662,-0.022589328,-0.022025017,-0.022613807
12.7625,-0.022800944,-0.02259126,-0.023579125,-0.022909812,-0.022001504,-0.022776529
12.775,-0.022785805,-0.02238222,-0.022952006,-0.022749731,-0.022095234,-0.022592999
12.7875,-0.022798367,-0.022304273,-0.023397786,-0.022719132,-0.022790637,-0.022802039
12.8,-0.022775498,-0.022265622,-0.022523298,-0.022868584,-0.023026732,-0.022691947
12.8125,-0.0226589,-0.022405411,-0.022582564,-0.023284086,-0.023154604,-0.022817113
12.825,-0.022250806,-0.022413464,-0.022004403,-0.022788382,-0.023150095,-0.02252143
12.8375,-0.022160941,-0.022478205,-0.021930643,-0.023105968,-0.023105968,-0.022556345
12.85,-0.022010523,-0.022283337,-0.021976703,-0.022725574,-0.023025444,-0.022404316
12.8625,-0.022138395,-0.022593837,-0.021741252,-0.022880823,-0.022729439,-0.022416749
12.875,-0.022314258,-0.022333262,-0.022454048,-0.022378355,-0.022337127,-0.02236341
12.8875,-0.022616706,-0.022338416,-0.022061736,-0.022417007,-0.022302019,-0.022347177
12.9,-0.022584818,-0.022649559,-0.022805453,-0.022537148,-0.022158687,-0.022547133
12.9125,-0.022329719,-0.022751019,-0.022058837,-0.023020291,-0.022365149,-0.022505003
12.925,-0.021945782,-0.022819303,-0.02282188,-0.022983894,-0.02233294,-0.02258076
12.9375,-0.022440842,-0.022590616,-0.022245008,-0.022955227,-0.022424415,-0.022531222
12.95,-0.022509448,-0.022823491,-0.023133024,-0.022952328,-0.022530706,-0.022789799
12.9625,-0.022773566,-0.022891775,-0.022291712,-0.0227726,-0.022564204,-0.022658771
12.975,-0.023222888,-0.023055077,-0.023359134,-0.022873093,-0.022561627,-0.023014364
12.9875,-0.023488939,-0.022848614,-0.022259502,-0.022887587,-0.022907235,-0.022878375
13,-0.02345834,-0.022709147,-0.023594908,-0.022978096,-0.023028665,-0.023153831
13.0125,-0.023308243,-0.022584496,-0.02215611,-0.022840239,-0.023502789,-0.022878375
13.025,-0.022986471,-0.022510736,-0.023298258,-0.023037684,-0.023353015,-0.023037233
13.0375,-0.022668885,-0.022967467,-0.021876209,-0.02292495,-0.023343352,-0.022756173
13.05,-0.022539725,-0.023217413,-0.023031564,-0.022967467,-0.023267337,-0.023004701
13.0625,-0.022551642,-0.022955549,-0.022014388,-0.023232873,-0.022899505,-0.022730792
13.075,-0.02248368,-0.023013849,-0.023092762,-0.023361711,-0.022593837,-0.022909168
13.0875,-0.022689177,-0.022895318,-0.021721926,-0.023011594,-0.022574511,-0.022578505
13.1,-0.023001609,-0.022932037,-0.023630338,-0.022570002,-0.0229971,-0.023026217
13.1125,-0.023297614,-0.02301707,-0.022799655,-0.022324565,-0.023112732,-0.022910327
13.125,-0.023145585,-0.023014815,-0.024244251,-0.022330041,-0.023242858,-0.02319551
13.1375,-0.023131735,-0.02307859,-0.022711079,-0.022097166,-0.023059586,-0.022815631
13.15,-0.023082133,-0.023215802,-0.023747259,-0.022544556,-0.022889842,-0.023095918
13.1625,-0.023287629,-0.023034141,-0.022679836,-0.022693686,-0.022936868,-0.022926432
13.175,-0.023205495,-0.02324157,-0.023862247,-0.023255742,-0.023202596,-0.02335353
13.1875,-0.023267659,-0.023133024,-0.023192289,-0.023370086,-0.023308243,-0.02325426
13.2,-0.022941055,-0.023049279,-0.023986253,-0.023691858,-0.023099848,-0.023353659
13.2125,-0.023041227,-0.023048635,-0.023338198,-0.023541118,-0.022831221,-0.02316008
13.225,-0.023084065,-0.023266371,-0.024083204,-0.023983032,-0.022845393,-0.023452413
13.2375,-0.023355913,-0.02345222,-0.023651919,-0.023455441,-0.023019646,-0.023387028
13.25,-0.023179728,-0.023703132,-0.024263577,-0.023518249,-0.023462205,-0.023625378
13.2625,-0.02331855,-0.023727289,-0.023764652,-0.023153638,-0.023695724,-0.023531971
13.275,-0.023486362,-0.023954044,-0.023611013,-0.023546916,-0.023742749,-0.023668217
13.2875,-0.023690248,-0.024020717,-0.023714727,-0.023467036,-0.023763041,-0.023731154
13.3,-0.023766585,-0.024169847,-0.023676076,-0.023716016,-0.023649986,-0.023795702
13.3125,-0.023938583,-0.024479703,-0.023774637,-0.023120784,-0.023600384,-0.023782818
13.325,-0.024039721,-0.024524152,-0.023621964,-0.023210004,-0.023358812,-0.023750931
13.3375,-0.023894456,-0.024265187,-0.024106395,-0.023076335,-0.023389733,-0.023746421
13.35,-0.023726323,-0.023786232,-0.023519216,-0.023584279,-0.023402617,-0.023603733
13.3625,-0.023952433,-0.023660293,-0.023865146,-0.023846786,-0.023280543,-0.02372104
13.375,-0.023885115,-0.023512774,-0.023192289,-0.024050994,-0.023710218,-0.023670278
13.3875,-0.02400268,-0.023741139,-0.023836157,-0.023840988,-0.023772704,-0.023838734
13.4,-0.024181121,-0.023763686,-0.023138821,-0.023869655,-0.023834547,-0.023757566
13.4125,-0.024427845,-0.024137316,-0.024080949,-0.023546272,-0.02356141,-0.023950758
13.425,-0.024340236,-0.024243285,-0.023356236,-0.023343674,-0.023707963,-0.023798279
13.4375,-0.024528017,-0.024364071,-0.024671671,-0.023378782,-0.023636136,-0.024115735
13.45,-0.024518032,-0.024328962,-0.023787843,-0.023433216,-0.023863857,-0.023986382
13.4625,-0.02433315,-0.02372278,-0.025060762,-0.023548848,-0.023880928,-0.024109294
13.475,-0.024085459,-0.023574616,-0.023761109,-0.023449643,-0.024152132,-0.023804592
13.4875,-0.023870943,-0.023801693,-0.024877168,-0.023711184,-0.024237487,-0.024099695
13.5,-0.023986575,-0.024069032,-0.023187458,-0.023625507,-0.024377277,-0.02384917
13.5125,-0.023892846,-0.023932786,-0.024436542,-0.024063556,-0.024286768,-0.024122499
13.525,-0.024169847,-0.023957265,-0.023180372,-0.02363066,-0.024318977,-0.023851424
13.5375,-0.024090934,-0.023965961,-0.024798255,-0.023462849,-0.024066133,-0.024076826
13.55,-0.024328318,-0.023852906,-0.023620998,-0.023158147,-0.023985287,-0.023789131
13.5625,-0.024067099,-0.024091578,-0.025057219,-0.02383358,-0.024018463,-0.024213588
13.575,-0.024085136,-0.024070964,-0.023734053,-0.023767229,-0.023844854,-0.023900447
13.5875,-0.023658039,-0.024100597,-0.024661364,-0.023951789,-0.023816187,-0.024037595
13.6,-0.023555934,-0.023836157,-0.022952328,-0.023380715,-0.023279577,-0.023400942
13.6125,-0.023639679,-0.024062912,-0.024157286,-0.023557545,-0.023217735,-0.023727031
13.625,-0.023936329,-0.024262933,-0.023111443,-0.023232551,-0.023284408,-0.023565533
13.6375,-0.024061946,-0.024345067,-0.02409029,-0.023876419,-0.023623252,-0.023999395
13.65,-0.024344101,-0.024285479,-0.023041227,-0.023657716,-0.023752734,-0.023816252
13.6625,-0.024395958,-0.02460081,-0.023729866,-0.024249727,-0.023842599,-0.024163792
13.675,-0.024561515,-0.024420759,-0.023023511,-0.024127009,-0.024459411,-0.024118441
13.6875,-0.024519642,-0.024715476,-0.023845176,-0.024732225,-0.024476804,-0.024457865
13.7,-0.024316078,-0.024504182,-0.023519216,-0.024443306,-0.024201735,-0.024196903
13.7125,-0.02464687,-0.02471451,-0.024113159,-0.024030058,-0.0238397,-0.024268859
13.725,-0.024987002,-0.024596301,-0.023925377,-0.023706675,-0.023840344,-0.02421114
13.7375,-0.024760569,-0.024544122,-0.024509335,-0.023822307,-0.02399495,-0.024326257
13.75,-0.024431066,-0.024388872,-0.024944164,-0.023578481,-0.023783011,-0.024225119
13.7625,-0.024760892,-0.024356985,-0.025044013,-0.023603604,-0.024146979,-0.024382494
13.775,-0.024853977,-0.0246546,-0.025083953,-0.023370086,-0.024234266,-0.024439376
13.7875,-0.02469293,-0.024780217,-0.024421081,-0.023705064,-0.024447493,-0.024409357
13.8,-0.02452544,-0.024823056,-0.024607896,-0.023564631,-0.024458444,-0.024395894
13.8125,-0.024294176,-0.024923872,-0.02412572,-0.023570107,-0.024235555,-0.024229886
13.825,-0.024317689,-0.025258206,-0.024817902,-0.023577515,-0.023971437,-0.02438855
13.8375,-0.024796644,-0.025069781,-0.023897999,-0.023891879,-0.023946313,-0.024320523
13.85,-0.025141286,-0.025429239,-0.025140319,-0.024056148,-0.023965317,-0.024746462
13.8625,-0.025194431,-0.025701087,-0.024563447,-0.023930531,-0.024106073,-0.024699114
13.875,-0.025087496,-0.025803835,-0.026108215,-0.024094155,-0.024537036,-0.025126147
13.8875,-0.024984748,-0.025927842,-0.02492516,-0.023813932,-0.025198619,-0.02497006
13.9,-0.025159001,-0.026146866,-0.026412594,-0.023872232,-0.025190888,-0.025356316
13.9125,-0.025385756,-0.02593074,-0.024961557,-0.024006867,-0.025303944,-0.025117773
13.925,-0.025601881,-0.025920111,-0.026111114,-0.024466819,-0.025174784,-0.025454942
13.9375,-0.025965527,-0.025970358,-0.024888441,-0.024812427,-0.025095226,-0.025346396
13.95,-0.026406153,-0.026428055,-0.026531125,-0.025110687,-0.024891018,-0.025873408
13.9625,-0.026520818,-0.02685322,-0.025612833,-0.025504287,-0.025377381,-0.025973708
13.975,-0.026863205,-0.027520601,-0.027210101,-0.026319509,-0.026405508,-0.026863785
13.9875,-0.02736825,-0.027696787,-0.026320797,-0.02692537,-0.027088994,-0.02708004
14,-0.027625926,-0.028311344,-0.028306513,-0.027575035,-0.027819827,-0.027927729
14.0125,-0.027748,-0.028795775,-0.027569882,-0.027469388,-0.028355149,-0.027987639
14.025,-0.028260131,-0.029581364,-0.029706659,-0.027963482,-0.028885639,-0.028879455
14.0375,-0.028952635,-0.030408504,-0.029225772,-0.027725453,-0.029178746,-0.029098222
14.05,-0.029957893,-0.031305861,-0.031226947,-0.02842762,-0.029829377,-0.03014954
14.0625,-0.030938995,-0.031958747,-0.030575349,-0.028577072,-0.030696457,-0.030549324
14.075,-0.031740689,-0.032755288,-0.032070192,-0.029486669,-0.031112604,-0.031433088
14.0875,-0.032722756,-0.03369194,-0.031637618,-0.030110566,-0.032010604,-0.032034697
14.1,-0.033379508,-0.034461425,-0.033439095,-0.031001803,-0.032964327,-0.033049232
14.1125,-0.034307141,-0.034910747,-0.033291576,-0.031341935,-0.033638794,-0.033498039
14.125,-0.034846006,-0.035906665,-0.03472522,-0.032052477,-0.034189899,-0.034344053
14.1375,-0.035495672,-0.036616562,-0.034801557,-0.032264093,-0.034636644,-0.034762906
14.15,-0.036376923,-0.037460128,-0.036128588,-0.032965938,-0.035331725,-0.035652661
14.1625,-0.037073615,-0.03850436,-0.036379822,-0.033112813,-0.035808426,-0.036175807
14.175,-0.038013165,-0.039470645,-0.037657895,-0.033965399,-0.036759572,-0.037173335
14.1875,-0.03920234,-0.040334181,-0.038832575,-0.034416331,-0.037905264,-0.038138138
14.2,-0.040320976,-0.041479873,-0.039376593,-0.035153607,-0.039369507,-0.039140111
14.2125,-0.041207381,-0.042571131,-0.040431132,-0.035953691,-0.040022716,-0.04003721
14.225,-0.042068663,-0.04396709,-0.04107661,-0.03667776,-0.040961944,-0.040950413
14.2375,-0.043087449,-0.045022595,-0.042487708,-0.036932537,-0.041564584,-0.041818975
14.25,-0.043920708,-0.045989524,-0.042817211,-0.03753421,-0.042291874,-0.042510706
14.2625,-0.044739796,-0.047418337,-0.044421244,-0.037712329,-0.042562756,-0.043370892
14.275,-0.045471595,-0.04854728,-0.044392899,-0.03863803,-0.04307843,-0.044025647
14.2875,-0.046558021,-0.049806027,-0.046472666,-0.039195254,-0.04353355,-0.045113104
14.3,-0.04766023,-0.050607399,-0.046245589,-0.039735729,-0.044241193,-0.045698028
14.3125,-0.048612665,-0.051585601,-0.048286705,-0.039908372,-0.044799705,-0.04663861
14.325,-0.049488441,-0.052238165,-0.04767408,-0.04039087,-0.045720253,-0.047102362
14.3375,-0.05024472,-0.052897493,-0.049825352,-0.041235403,-0.046243013,-0.048089196
14.35,-0.051173964,-0.053680828,-0.049297116,-0.041464735,-0.046921667,-0.048507662
14.3625,-0.05211287,-0.054727959,-0.051565309,-0.041975899,-0.047573587,-0.049591125
14.375,-0.052952894,-0.055561862,-0.050816438,-0.042188482,-0.047932722,-0.04989048
14.3875,-0.053636379,-0.056771329,-0.053274666,-0.042592711,-0.048556298,-0.050966277
14.4,-0.054669015,-0.057663532,-0.052401467,-0.042470637,-0.048765016,-0.051193933
14.4125,-0.05554769,-0.058826938,-0.054471893,-0.04274635,-0.04870414,-0.052059402
14.425,-0.056415092,-0.059425069,-0.053394808,-0.042933165,-0.048801734,-0.052193974
14.4375,-0.057033192,-0.060429361,-0.055421751,-0.043363162,-0.049054901,-0.053060473
14.45,-0.057911545,-0.061035221,-0.05416236,-0.043277485,-0.049620178,-0.053201358
14.4625,-0.058312553,-0.061868481,-0.056073349,-0.043626636,-0.050122968,-0.054000797
14.475,-0.058710984,-0.062426027,-0.055155379,-0.043651115,-0.050241499,-0.054037001
14.4875,-0.059411219,-0.06260801,-0.057176846,-0.044023779,-0.050563916,-0.054756754
14.5,-0.059895971,-0.063084067,-0.056487563,-0.044038273,-0.050249873,-0.054751149
14.5125,-0.060288605,-0.063527269,-0.057911222,-0.044500157,-0.050332974,-0.055312045
14.525,-0.060677374,-0.064060658,-0.057142382,-0.044273724,-0.050597736,-0.055350375
14.5375,-0.060893499,-0.064194972,-0.058229452,-0.044625452,-0.0510258,-0.055793835
14.55,-0.061404986,-0.064306739,-0.057627457,-0.044485341,-0.050968145,-0.055758533
14.5625,-0.061786346,-0.06491582,-0.0584182,-0.044847375,-0.050957516,-0.056185051
14.575,-0.062492378,-0.065104246,-0.057873537,-0.044729489,-0.050925306,-0.056224991
14.5875,-0.062577411,-0.065443734,-0.058532866,-0.045020662,-0.050998744,-0.056514683
14.6,-0.062811896,-0.065383502,-0.058237505,-0.044842544,-0.050482748,-0.056351639
14.6125,-0.062550677,-0.065763574,-0.05879956,-0.044748814,-0.050243431,-0.056421211
14.625,-0.062379645,-0.065700766,-0.058787643,-0.04431914,-0.050127155,-0.05626287
14.6375,-0.062542947,-0.065572894,-0.058701321,-0.044205762,-0.050056938,-0.056215973
14.65,-0.062495921,-0.065650841,-0.058582468,-0.043821825,-0.049717128,-0.056053637
14.6625,-0.06235581,-0.065730076,-0.057662243,-0.043821825,-0.049634672,-0.055840925
14.675,-0.061795365,-0.065599306,-0.058107056,-0.043610531,-0.049520328,-0.055726517
14.6875,-0.061782159,-0.065475299,-0.057276051,-0.043977397,-0.049493272,-0.055600836
14.7,-0.061910353,-0.065593186,-0.057660311,-0.043954206,-0.049413071,-0.055706225
14.7125,-0.062148059,-0.06560607,-0.05655939,-0.043944543,-0.049161192,-0.055483851
14.725,-0.062047243,-0.065116807,-0.05742808,-0.043597647,-0.048953119,-0.055428579
14.7375,-0.061974128,-0.064856233,-0.056593532,-0.043222729,-0.048594627,-0.05504825
14.75,-0.061623044,-0.064878457,-0.057564004,-0.042973105,-0.048179125,-0.055043547
14.7625,-0.061430109,-0.06452061,-0.056332313,-0.043023996,-0.047986834,-0.054658773
14.775,-0.061410462,-0.063975303,-0.057353676,-0.042985345,-0.047550396,-0.054655036
14.7875,-0.060920877,-0.063297616,-0.05565076,-0.042743129,-0.047079171,-0.053938311
14.8,-0.060393608,-0.063263796,-0.056960398,-0.042592389,-0.046917801,-0.054025598
14.8125,-0.059919484,-0.062977131,-0.05509096,-0.04245872,-0.04672841,-0.053434941
14.825,-0.059809006,-0.062940412,-0.056519128,-0.042485775,-0.046246878,-0.05360024
14.8375,-0.059530394,-0.062576123,-0.054393302,-0.042078003,-0.046321604,-0.052979885
14.85,-0.0596821,-0.062422806,-0.055705195,-0.04216819,-0.045784671,-0.053152592
14.8625,-0.059508169,-0.061774429,-0.053657959,-0.042005854,-0.04561074,-0.05251143
14.875,-0.05920701,-0.061329294,-0.054852609,-0.041844807,-0.045199103,-0.052486565
14.8875,-0.058932263,-0.060766594,-0.053082698,-0.041379702,-0.045184931,-0.051869238
14.9,-0.058443968,-0.06068607,-0.054377197,-0.041446697,-0.044972026,-0.051985192
14.9125,-0.058533832,-0.060384589,-0.052902647,-0.041172917,-0.044835458,-0.051565889
14.925,-0.058028787,-0.060192621,-0.053836078,-0.041223485,-0.044869922,-0.051630179
14.9375,-0.057950518,-0.059822534,-0.052108683,-0.040482667,-0.044809368,-0.051034754
14.95,-0.057391684,-0.05969273,-0.05334134,-0.040819901,-0.044691159,-0.051187363
14.9625,-0.057107596,-0.059398657,-0.051827172,-0.040501671,-0.044374862,-0.050641992
14.975,-0.056434418,-0.059272396,-0.052395025,-0.040672059,-0.044125883,-0.050579956
14.9875,-0.056177708,-0.059198314,-0.051306022,-0.040329028,-0.04382569,-0.050167352
15,-0.055618873,-0.058949657,-0.051680619,-0.040396024,-0.043733571,-0.050075749
15.0125,-0.055179858,-0.058526424,-0.050865397,-0.039887758,-0.043491678,-0.049590223
15.025,-0.055514515,-0.058712273,-0.051192001,-0.040360271,-0.043145104,-0.049784833
15.0375,-0.055601158,-0.058443323,-0.050919509,-0.040542899,-0.043203725,-0.049742123
15.05,-0.055711315,-0.058280343,-0.051532777,-0.040706201,-0.043563505,-0.049958828
15.0625,-0.055844662,-0.058036195,-0.051668379,-0.040655954,-0.043717466,-0.049984531
15.075,-0.055947732,-0.057835208,-0.051853262,-0.040540644,-0.043785106,-0.049992391
15.0875,-0.05606111,-0.057981761,-0.051964384,-0.040382496,-0.043945187,-0.050066988
15.1,-0.055843051,-0.05789544,-0.05114272,-0.040817646,-0.044080789,-0.049955929
15.1125,-0.055739659,-0.057632288,-0.051530523,-0.040686231,-0.044169043,-0.049951549
15.125,-0.056067229,-0.057515046,-0.050928849,-0.04119192,-0.044229275,-0.049986464
15.1375,-0.056195423,-0.057767568,-0.052034279,-0.041176138,-0.044598718,-0.050354425
15.15,-0.056348418,-0.057949874,-0.051450965,-0.041286294,-0.0448696,-0.05038103
15.1625,-0.056961043,-0.058379549,-0.052734191,-0.041162287,-0.044927577,-0.050832929
15.175,-0.057208734,-0.058561854,-0.051704454,-0.041121704,-0.045020662,-0.050723482
15.1875,-0.057298276,-0.058852384,-0.052799254,-0.041008326,-0.044652508,-0.05092215
15.2,-0.057274441,-0.059157086,-0.051070571,-0.040776096,-0.044578748,-0.050571388
15.2125,-0.057420994,-0.059449548,-0.052028481,-0.040686231,-0.045023883,-0.050921828
15.225,-0.057914444,-0.060082464,-0.050945276,-0.040665295,-0.045437775,-0.051009051
15.2375,-0.058407571,-0.060169108,-0.05289234,-0.040676246,-0.045842971,-0.051597647
15.25,-0.058963829,-0.060036727,-0.051624896,-0.040788657,-0.045970842,-0.05147699
15.2625,-0.059043708,-0.060586865,-0.053621563,-0.041124602,-0.04596118,-0.052067584
15.275,-0.059075596,-0.061050037,-0.052408875,-0.04137326,-0.045359828,-0.051853519
15.2875,-0.05908397,-0.061380829,-0.054534058,-0.041552989,-0.045356285,-0.052381626
15.3,-0.059694984,-0.061450079,-0.053133267,-0.041394196,-0.045098931,-0.052154291
15.3125,-0.059712699,-0.061556048,-0.055087739,-0.041741736,-0.045671938,-0.052754032
15.325,-0.059878578,-0.062001184,-0.053681472,-0.041960117,-0.04620726,-0.052745722
15.3375,-0.05999421,-0.062539082,-0.055678461,-0.042416847,-0.046548359,-0.053435392
15.35,-0.060636145,-0.062794181,-0.05439298,-0.042304114,-0.046653684,-0.053356221
15.3625,-0.061212051,-0.063077303,-0.055908759,-0.042455499,-0.04685918,-0.053902558
15.375,-0.062097812,-0.063493449,-0.054916706,-0.042342765,-0.04751883,-0.054073913
15.3875,-0.062625081,-0.064067744,-0.056545862,-0.042746028,-0.047760402,-0.054749024
15.4,-0.063253166,-0.064537037,-0.055710026,-0.042649722,-0.047684387,-0.054766868
15.4125,-0.063439659,-0.064996344,-0.05733274,-0.043083584,-0.047514321,-0.05527333
15.425,-0.063718916,-0.065478198,-0.057099221,-0.043155733,-0.047704679,-0.055431349
15.4375,-0.063591688,-0.066022538,-0.058484551,-0.043997045,-0.047708544,-0.055960873
15.45,-0.063922158,-0.066616159,-0.057928616,-0.043826012,-0.047697593,-0.055998108
15.4625,-0.064372446,-0.067092538,-0.058409181,-0.044262451,-0.047907921,-0.056408907
15.475,-0.064921296,-0.067584699,-0.05795084,-0.04379799,-0.047862184,-0.056423402
15.4875,-0.065973902,-0.067824015,-0.058194988,-0.044109456,-0.04794625,-0.056809722
15.5,-0.066622601,-0.068395733,-0.058200786,-0.043980618,-0.048124369,-0.057064821
15.5125,-0.067050343,-0.068549695,-0.058536731,-0.044497902,-0.048716379,-0.05747021
15.525,-0.067204304,-0.068743596,-0.059221827,-0.044281455,-0.048933471,-0.057676931
15.5375,-0.067254873,-0.068913662,-0.059090734,-0.04434072,-0.048968258,-0.057713649
15.55,-0.067639777,-0.069259914,-0.059836706,-0.044189013,-0.048788206,-0.057942723
15.5625,-0.067833356,-0.069771401,-0.059452447,-0.044706942,-0.048742791,-0.058101387
15.575,-0.068457898,-0.069912478,-0.060156868,-0.044575527,-0.048639399,-0.058348434
15.5875,-0.068740375,-0.070210738,-0.059605119,-0.044791331,-0.048543414,-0.058378196
15.6,-0.069081151,-0.070583724,-0.061002367,-0.044632216,-0.048360787,-0.058732049
15.6125,-0.069387464,-0.070948013,-0.06025092,-0.044585834,-0.048768881,-0.058788222
15.625,-0.069636121,-0.071039166,-0.061627231,-0.044224444,-0.048932505,-0.059091893
15.6375,-0.07002199,-0.071098109,-0.060073445,-0.044608703,-0.049241394,-0.059008728
15.65,-0.069903137,-0.070891647,-0.061285166,-0.044488562,-0.049209507,-0.059155604
15.6625,-0.070058387,-0.070785033,-0.059894039,-0.044466015,-0.049178908,-0.058876476
15.675,-0.069751109,-0.07098441,-0.061123797,-0.044724657,-0.049312577,-0.05917931
15.6875,-0.069632256,-0.071014365,-0.059810938,-0.044540097,-0.049311933,-0.058861918
15.7,-0.069391329,-0.071312303,-0.06134411,-0.044930154,-0.049172144,-0.059230008
15.7125,-0.069255405,-0.07139959,-0.059725905,-0.044766852,-0.04899628,-0.058828806
15.725,-0.069572668,-0.071394437,-0.06107967,-0.044928865,-0.048858423,-0.059166813
15.7375,-0.069829056,-0.071018874,-0.059656977,-0.044805825,-0.049066174,-0.058875381
15.75,-0.069547545,-0.070774404,-0.060829724,-0.044800672,-0.049206286,-0.059031726
15.7625,-0.069179712,-0.070511253,-0.059415728,-0.044273402,-0.049050714,-0.058486162
15.775,-0.068895947,-0.070224266,-0.060881904,-0.044295949,-0.048600425,-0.058579698
15.7875,-0.068706555,-0.069997189,-0.059308148,-0.044080467,-0.048189432,-0.058056358
15.8,-0.068111002,-0.069918598,-0.060595561,-0.044255687,-0.047823532,-0.058140876
15.8125,-0.067564407,-0.06933303,-0.058705831,-0.04387787,-0.047771031,-0.057450433
15.825,-0.067324446,-0.069052485,-0.059515255,-0.043935847,-0.047659586,-0.057497524
15.8375,-0.066841948,-0.068842801,-0.058178239,-0.043780919,-0.047666672,-0.057062116
15.85,-0.066364925,-0.068550017,-0.058779912,-0.043931982,-0.047248593,-0.056975086
15.8625,-0.065941048,-0.068283644,-0.057195528,-0.043242376,-0.046715848,-0.056275689
15.875,-0.065509441,-0.067762173,-0.05753727,-0.04306458,-0.046437236,-0.05606214
15.8875,-0.065135489,-0.067278386,-0.056490462,-0.042777916,-0.046005629,-0.055537576
15.9,-0.064756383,-0.066530804,-0.056286576,-0.042588846,-0.045929292,-0.05521838
15.9125,-0.064444918,-0.06553843,-0.055528687,-0.042077359,-0.045724762,-0.054662831
15.925,-0.063416791,-0.06482499,-0.055682326,-0.041887967,-0.045791436,-0.054320702
15.9375,-0.062636999,-0.063750803,-0.054800752,-0.041226384,-0.045619759,-0.053606939
15.95,-0.061814046,-0.062934937,-0.054001957,-0.041012513,-0.045085081,-0.052969707
15.9625,-0.061209796,-0.062201527,-0.053401894,-0.040177643,-0.044287896,-0.052255751
15.975,-0.060736639,-0.061548318,-0.052520642,-0.040294564,-0.04410398,-0.051840829
15.9875,-0.060456094,-0.060879327,-0.052250727,-0.039905473,-0.043639197,-0.051426164
16,-0.060042847,-0.060197452,-0.050807097,-0.03984653,-0.043140594,-0.050806904
16.0125,-0.059059169,-0.059555195,-0.051027732,-0.039463559,-0.042712852,-0.050363701
16.025,-0.058236216,-0.058604371,-0.049680409,-0.039521536,-0.042639737,-0.049736454
16.0375,-0.057105985,-0.057676738,-0.050248585,-0.039270624,-0.042416847,-0.049343756
16.05,-0.055894909,-0.056931088,-0.048671608,-0.039001031,-0.042091209,-0.048517969
16.0625,-0.054785292,-0.056503024,-0.049602785,-0.038591648,-0.041562329,-0.048209015
16.075,-0.054219049,-0.055647218,-0.047838349,-0.038520465,-0.041608067,-0.047566629
16.0875,-0.053760708,-0.055322546,-0.048613953,-0.038661865,-0.041498877,-0.04757159
16.1,-0.053612222,-0.054919283,-0.046881727,-0.038751729,-0.041147471,-0.047062486
16.1125,-0.053001208,-0.054767899,-0.04765862,-0.038690853,-0.041097546,-0.047043225
16.125,-0.052659787,-0.054234509,-0.04615186,-0.038840627,-0.041340728,-0.046645502
16.1375,-0.052438508,-0.05406702,-0.047485333,-0.039150483,-0.041654126,-0.046959094
16.15,-0.052184697,-0.05378261,-0.046061351,-0.038963668,-0.04195303,-0.046589071
