Time (ms),Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,AVG
13.6,-0.023354303,-0.023182948,-0.022862786,-0.022687566,-0.022991302,-0.023015781
13.6125,-0.023518249,-0.0234461,-0.023006763,-0.022800622,-0.023492482,-0.023252843
13.625,-0.023521792,-0.023100492,-0.023510519,-0.023425486,-0.023650308,-0.02344172
13.6375,-0.023359457,-0.023310176,-0.023341419,-0.02390122,-0.023702488,-0.023522952
13.65,-0.023060552,-0.023248334,-0.023302124,-0.024459089,-0.0230802,-0.02343006
13.6625,-0.022954905,-0.023125938,-0.023870621,-0.024585672,-0.023119174,-0.023531262
13.675,-0.022888554,-0.023389089,-0.024157286,-0.024467463,-0.023134634,-0.023607405
13.6875,-0.022798689,-0.023025122,-0.023831326,-0.024404977,-0.022830255,-0.023378074
13.7,-0.022765513,-0.023131735,-0.023655784,-0.024062268,-0.022787738,-0.023280608
13.7125,-0.023143975,-0.023059908,-0.023770128,-0.023553036,-0.022745544,-0.023254518
13.725,-0.023552713,-0.023528234,-0.023759498,-0.023085354,-0.023034141,-0.023391988
13.7375,-0.02387352,-0.024045197,-0.023427419,-0.023047991,-0.023181338,-0.023515093
13.75,-0.023998493,-0.024277427,-0.023651919,-0.022863108,-0.023445134,-0.023647216
13.7625,-0.024412385,-0.024251337,-0.023877707,-0.023006118,-0.023643222,-0.023838154
13.775,-0.02419948,-0.024259068,-0.023742427,-0.023276678,-0.024082238,-0.023911978
13.7875,-0.024564736,-0.024339914,-0.023600383,-0.023860636,-0.023908306,-0.024054795
13.8,-0.024788914,-0.024246506,-0.024265832,-0.02469454,-0.023938905,-0.024386939
13.8125,-0.024887475,-0.024269697,-0.024488399,-0.025233727,-0.023969504,-0.02456976
13.825,-0.024943842,-0.024194005,-0.024737379,-0.025535852,-0.024099953,-0.024702206
13.8375,-0.025027586,-0.024066133,-0.025136454,-0.025439546,-0.024227824,-0.024779509
13.85,-0.02482209,-0.023992373,-0.025197652,-0.02561702,-0.02436697,-0.024799221
13.8625,-0.024732869,-0.024349254,-0.025288161,-0.025498489,-0.024710001,-0.024915755
13.875,-0.024723851,-0.024471328,-0.025767438,-0.025644398,-0.024664907,-0.025054385
13.8875,-0.024840771,-0.024735768,-0.025645364,-0.025457583,-0.0249374,-0.025123377
13.9,-0.0247406,-0.024811461,-0.025581267,-0.025245322,-0.02499441,-0.025074612
13.9125,-0.024519965,-0.025010515,-0.02575391,-0.024945774,-0.02561863,-0.025169759
13.925,-0.024555395,-0.025187345,-0.02569239,-0.024681334,-0.026070208,-0.025237334
13.9375,-0.024532204,-0.025229218,-0.025697222,-0.024642039,-0.026572998,-0.025334736
13.95,-0.02510199,-0.025775491,-0.025544871,-0.024869116,-0.02703456,-0.025665205
13.9625,-0.026089211,-0.026151375,-0.025886291,-0.025599949,-0.027161787,-0.026177723
13.975,-0.026767543,-0.026616481,-0.026174244,-0.026039931,-0.027438145,-0.026607269
13.9875,-0.027074177,-0.026869969,-0.02648571,-0.027149226,-0.027111863,-0.026938189
14,-0.02740046,-0.027498376,-0.026893482,-0.028119376,-0.027393696,-0.027461078
14.0125,-0.027742202,-0.028020492,-0.027480661,-0.029037346,-0.02725906,-0.027907952
14.025,-0.027708704,-0.028074282,-0.027714824,-0.029450272,-0.027588241,-0.028107265
14.0375,-0.027958328,-0.028490751,-0.02871042,-0.029608743,-0.027877804,-0.028529209
14.05,-0.02806623,-0.028357726,-0.029544968,-0.029864808,-0.028410227,-0.028848792
14.0625,-0.028437605,-0.028734255,-0.029828733,-0.029773011,-0.028694637,-0.029093648
14.075,-0.028618623,-0.028684008,-0.030117008,-0.029588773,-0.028768397,-0.029155362
14.0875,-0.02887501,-0.029434489,-0.030424931,-0.029321756,-0.029049264,-0.02942109
14.1,-0.029032515,-0.029878014,-0.030179172,-0.029507927,-0.029405179,-0.029600561
14.1125,-0.029398415,-0.030633326,-0.030176596,-0.029786217,-0.030138911,-0.030026693
14.125,-0.030247135,-0.031172191,-0.030106701,-0.030166933,-0.03083528,-0.030505648
14.1375,-0.030316063,-0.031769355,-0.030837857,-0.03045392,-0.031477859,-0.030971011
14.15,-0.030766351,-0.033058057,-0.031380587,-0.031092312,-0.031825078,-0.031624477
14.1625,-0.031641161,-0.034268811,-0.031922995,-0.031891751,-0.032442534,-0.03243345
14.175,-0.032772359,-0.035279222,-0.032737251,-0.032724689,-0.032790396,-0.033260783
14.1875,-0.03305999,-0.035472156,-0.033675191,-0.033493852,-0.033131817,-0.033766601
14.2,-0.033414294,-0.035734664,-0.034030462,-0.033981825,-0.033022949,-0.034036839
14.2125,-0.033943818,-0.036009733,-0.034495245,-0.034809287,-0.033518653,-0.034555347
14.225,-0.034336774,-0.03677342,-0.035519184,-0.0358445,-0.034083285,-0.035311433
14.2375,-0.034035615,-0.037232728,-0.036135352,-0.036944777,-0.034617963,-0.035793287
14.25,-0.034044634,-0.037421154,-0.036955084,-0.0369699,-0.035283089,-0.036134772
14.2625,-0.034618929,-0.037977734,-0.037741317,-0.037619888,-0.036163052,-0.036824184
14.275,-0.035418369,-0.038426091,-0.038577476,-0.037824096,-0.036915788,-0.037432364
14.2875,-0.036323133,-0.038843848,-0.038849646,-0.038108506,-0.037839234,-0.037992873
14.3,-0.037359313,-0.039425874,-0.038658966,-0.038559116,-0.038711789,-0.038543012
14.3125,-0.038217051,-0.040840836,-0.039164977,-0.0389379,-0.039398818,-0.039311917
14.325,-0.039267725,-0.041961404,-0.039830747,-0.039892911,-0.040510367,-0.040292631
14.3375,-0.04003721,-0.043868849,-0.040670771,-0.040429522,-0.04058767,-0.041118804
14.35,-0.04018795,-0.04556661,-0.04161322,-0.041371005,-0.041111074,-0.041969972
14.3625,-0.040725205,-0.047296581,-0.042864559,-0.042391402,-0.041755908,-0.043006731
14.375,-0.04133332,-0.04770693,-0.044112033,-0.043457858,-0.042484165,-0.043818861
14.3875,-0.042250646,-0.048109227,-0.044802282,-0.044681174,-0.043188909,-0.044606448
14.4,-0.042868746,-0.047965251,-0.045477393,-0.045871637,-0.043529041,-0.045142414
14.4125,-0.043876581,-0.047675044,-0.045518943,-0.046910715,-0.044399663,-0.04567619
14.425,-0.0445314,-0.048117925,-0.046104512,-0.047387094,-0.044917914,-0.046211769
14.4375,-0.044947547,-0.048204569,-0.047085291,-0.047742365,-0.045915442,-0.046779043
14.45,-0.045235178,-0.049108368,-0.047963966,-0.048483827,-0.046542561,-0.04746678
14.4625,-0.045511535,-0.049464928,-0.049090976,-0.049144444,-0.047404487,-0.048123274
14.475,-0.046197597,-0.050024407,-0.049605684,-0.049345109,-0.048274143,-0.048689388
14.4875,-0.046568651,-0.050561017,-0.050422516,-0.049923269,-0.048993059,-0.049293702
14.5,-0.047427356,-0.051519249,-0.051529234,-0.050344247,-0.05011556,-0.050187129
14.5125,-0.048482216,-0.052147012,-0.052040399,-0.051067672,-0.05072593,-0.050892646
14.525,-0.049155073,-0.052955471,-0.052762858,-0.051686095,-0.051790775,-0.051670054
14.5375,-0.050638642,-0.053897276,-0.053795172,-0.05268781,-0.052182121,-0.052640204
14.55,-0.051545017,-0.054619735,-0.05488353,-0.053396741,-0.052847569,-0.053458518
14.5625,-0.052173424,-0.055902317,-0.055137341,-0.054675779,-0.05311684,-0.05420114
14.575,-0.052827921,-0.056463406,-0.055534806,-0.056160959,-0.053329745,-0.054863367
14.5875,-0.053245678,-0.056780992,-0.056113611,-0.057100188,-0.05408087,-0.055464268
14.6,-0.053823838,-0.057262201,-0.056844766,-0.058237183,-0.054507646,-0.056135127
14.6125,-0.054028047,-0.057828444,-0.057757583,-0.05887332,-0.055483593,-0.056794198
14.625,-0.054904789,-0.058090952,-0.058779591,-0.059770999,-0.056329092,-0.057575084
14.6375,-0.055462335,-0.058925822,-0.059786781,-0.059947507,-0.057182644,-0.058261018
14.65,-0.055433991,-0.059590947,-0.059839283,-0.059988091,-0.058130247,-0.058596512
14.6625,-0.056092031,-0.06027701,-0.060310185,-0.060119183,-0.059063034,-0.059172289
14.675,-0.056518484,-0.061019438,-0.061341855,-0.060353668,-0.059925282,-0.059831746
14.6875,-0.057488956,-0.061157939,-0.062261758,-0.060909604,-0.060619719,-0.060487595
14.7,-0.057874504,-0.062008914,-0.062146448,-0.061202388,-0.060864833,-0.060819417
14.7125,-0.058795695,-0.06236966,-0.062247264,-0.061866548,-0.061342822,-0.061324398
14.725,-0.059637329,-0.063171032,-0.062865042,-0.062328754,-0.061707755,-0.061941983
14.7375,-0.060180059,-0.063488296,-0.063402296,-0.06319841,-0.062030494,-0.062459911
14.75,-0.06055079,-0.064327353,-0.06367801,-0.064187886,-0.062366761,-0.06302216
14.7625,-0.060568828,-0.064563771,-0.064359885,-0.064789559,-0.062682414,-0.063392891
14.775,-0.060755965,-0.064525441,-0.06462368,-0.065423442,-0.063089542,-0.063683614
14.7875,-0.060591374,-0.064859776,-0.065245645,-0.065648586,-0.063111767,-0.06389143
14.8,-0.060325646,-0.064929992,-0.065632803,-0.065986464,-0.063551426,-0.064085266
14.8125,-0.06025253,-0.064967678,-0.065432783,-0.065845064,-0.063343997,-0.06396841
14.825,-0.060283452,-0.064926449,-0.06533712,-0.06568756,-0.063519861,-0.063950888
14.8375,-0.060274111,-0.0651648,-0.065730398,-0.065513628,-0.063384259,-0.064013439
14.85,-0.06010018,-0.064798256,-0.066076006,-0.065385113,-0.063195189,-0.063910949
14.8625,-0.06019713,-0.064917109,-0.065860202,-0.065014381,-0.063502468,-0.063898258
14.875,-0.060351091,-0.064811139,-0.065399929,-0.064724818,-0.063424521,-0.0637423
14.8875,-0.060228373,-0.0651065,-0.064929348,-0.064155354,-0.063989153,-0.063681746
14.9,-0.060410035,-0.065266582,-0.064877813,-0.064108973,-0.064096089,-0.063751898
14.9125,-0.060711194,-0.065361277,-0.064772166,-0.063841634,-0.064628834,-0.063863021
14.925,-0.061196591,-0.065617343,-0.065129369,-0.064119602,-0.064490655,-0.064110712
14.9375,-0.061181774,-0.06546628,-0.065984209,-0.064607253,-0.064522542,-0.064352412
14.95,-0.06100591,-0.065631193,-0.065760997,-0.064938045,-0.064221384,-0.064311506
14.9625,-0.061021049,-0.065129369,-0.065899498,-0.065475621,-0.064366648,-0.064378437
14.975,-0.060786886,-0.065555823,-0.066295031,-0.06534775,-0.064197871,-0.064436672
14.9875,-0.060484761,-0.066480878,-0.066362026,-0.065523613,-0.063861604,-0.064542577
15,-0.060451585,-0.06719625,-0.065851828,-0.065654706,-0.064062913,-0.064643456
15.0125,-0.060586543,-0.067757984,-0.065914636,-0.065750046,-0.064199481,-0.064841738
15.025,-0.060700242,-0.067940611,-0.066145256,-0.065717192,-0.064418506,-0.064984362
15.0375,-0.060308897,-0.068202797,-0.066135916,-0.06593976,-0.064427524,-0.065002979
15.05,-0.061048749,-0.068431162,-0.06641646,-0.066162328,-0.065100381,-0.065431816
15.0625,-0.061366012,-0.068671767,-0.066792345,-0.066209998,-0.06604895,-0.065817815
15.075,-0.062182845,-0.06863215,-0.067674241,-0.066381674,-0.066796532,-0.066333488
15.0875,-0.063032854,-0.069108851,-0.067669732,-0.066651912,-0.066973362,-0.066687342
15.1,-0.063726324,-0.070352459,-0.068034665,-0.067207847,-0.067304154,-0.06732509
15.1125,-0.064511591,-0.071577707,-0.069013834,-0.067942224,-0.068111001,-0.068231271
15.125,-0.064856233,-0.07241,-0.069486025,-0.068670802,-0.068478834,-0.068780379
15.1375,-0.065528445,-0.073319274,-0.069957249,-0.06964836,-0.06906408,-0.069503482
15.15,-0.066135272,-0.073931254,-0.071055593,-0.070461972,-0.069285682,-0.070173954
15.1625,-0.066962411,-0.074028849,-0.071925249,-0.071631177,-0.070272258,-0.070963989
15.175,-0.067708705,-0.074406022,-0.072839999,-0.072717603,-0.0706723,-0.071668926
15.1875,-0.068272693,-0.07473778,-0.073879077,-0.074383477,-0.071338714,-0.072522348
15.2,-0.068859228,-0.075402907,-0.074801878,-0.07553239,-0.071933946,-0.07330607
15.2125,-0.06926539,-0.075731444,-0.075995562,-0.07608285,-0.072804568,-0.073975963
15.225,-0.070158559,-0.076699661,-0.076750874,-0.076609153,-0.074075554,-0.07485876
15.2375,-0.070938672,-0.077900109,-0.076969899,-0.077119673,-0.074810253,-0.075547721
15.25,-0.072035083,-0.079172706,-0.07796324,-0.077789631,-0.076446173,-0.076681366
15.2625,-0.07346293,-0.080562223,-0.079442299,-0.078751084,-0.077762252,-0.077996158
15.275,-0.07509112,-0.082014871,-0.080751293,-0.079914812,-0.078995231,-0.079353465
15.2875,-0.076470652,-0.084037949,-0.082612357,-0.081827734,-0.080321296,-0.081053998
15.3,-0.078302083,-0.085571442,-0.084702431,-0.083729382,-0.081688589,-0.082798785
15.3125,-0.080292308,-0.087450866,-0.086510671,-0.085845545,-0.083263633,-0.084672605
15.325,-0.081861554,-0.088741822,-0.088373668,-0.087677943,-0.085214561,-0.08637391
15.3375,-0.083368636,-0.090480812,-0.090164193,-0.089734196,-0.086924563,-0.08813448
15.35,-0.08529283,-0.092119309,-0.092292274,-0.092073249,-0.088572078,-0.090069948
15.3625,-0.087232808,-0.094079256,-0.094412624,-0.094308588,-0.090302694,-0.092067194
15.375,-0.088677403,-0.096119405,-0.096324901,-0.09671979,-0.092325771,-0.094033454
15.3875,-0.090228934,-0.098521266,-0.098655902,-0.098651714,-0.094462227,-0.096104009
15.4,-0.091754375,-0.100769166,-0.100872558,-0.100778829,-0.09632941,-0.098100868
15.4125,-0.093743633,-0.103264112,-0.102912063,-0.102399288,-0.0983235,-0.100128519
15.425,-0.095230745,-0.106677673,-0.105023717,-0.104169843,-0.100353341,-0.102291064
15.4375,-0.097241905,-0.109637724,-0.10769195,-0.106117229,-0.102918183,-0.104721398
15.45,-0.099348728,-0.112468615,-0.109925034,-0.107775373,-0.105216973,-0.106946945
15.4625,-0.10146328,-0.114476232,-0.112172934,-0.110097032,-0.107631718,-0.109168239
15.475,-0.103592649,-0.116973111,-0.114333546,-0.111981931,-0.110121511,-0.11140055
15.4875,-0.105989357,-0.119076713,-0.116307987,-0.114442736,-0.112136215,-0.113590601
15.5,-0.108596393,-0.120998975,-0.118285327,-0.116843953,-0.114439515,-0.115832832
15.5125,-0.111040126,-0.12280335,-0.120373468,-0.119490284,-0.116266759,-0.117994797
15.525,-0.112831295,-0.12442381,-0.122440028,-0.122045784,-0.117919105,-0.119932005
15.5375,-0.114477522,-0.126330933,-0.124516574,-0.124237317,-0.119394299,-0.121791329
15.55,-0.116096371,-0.127985212,-0.126416289,-0.126550602,-0.120846303,-0.123578955
15.5625,-0.117098408,-0.129605349,-0.128238057,-0.128418752,-0.122413938,-0.125154901
15.575,-0.118060183,-0.13055263,-0.129767041,-0.129700689,-0.123709726,-0.126358054
15.5875,-0.11884706,-0.131698966,-0.131175884,-0.130652158,-0.125333084,-0.12754143
15.6,-0.11959883,-0.132588592,-0.132423035,-0.131432593,-0.12656574,-0.128521758
15.6125,-0.120351565,-0.133480472,-0.132905533,-0.131929908,-0.12743443,-0.129220382
15.625,-0.120430156,-0.13403222,-0.13315419,-0.13206551,-0.127628009,-0.129462017
15.6375,-0.120605698,-0.134484119,-0.1332418,-0.132061322,-0.128104709,-0.12969953
15.65,-0.120872715,-0.134652575,-0.133139696,-0.131756299,-0.128145615,-0.12971338
15.6625,-0.120911044,-0.134341109,-0.132552517,-0.13130762,-0.128130155,-0.129448489
15.675,-0.120580575,-0.134019337,-0.132102873,-0.130879234,-0.127822232,-0.12908085
15.6875,-0.119824618,-0.133294945,-0.131042214,-0.130307516,-0.127691784,-0.128432216
15.7,-0.119007464,-0.132683287,-0.129815033,-0.129160214,-0.126520969,-0.127437393
15.7125,-0.117888506,-0.131200684,-0.1285215,-0.128043512,-0.125093123,-0.126149465
15.725,-0.116231328,-0.129401784,-0.126510018,-0.126507764,-0.123381511,-0.124406481
15.7375,-0.114332901,-0.127435395,-0.124921125,-0.124984255,-0.121081754,-0.122551086
15.75,-0.111957774,-0.125016785,-0.122781771,-0.12284619,-0.119041283,-0.120328761
15.7625,-0.109332057,-0.121877971,-0.120446906,-0.120557062,-0.116337619,-0.117710323
15.775,-0.106826481,-0.118722409,-0.117415349,-0.11799673,-0.113971833,-0.11498656
15.7875,-0.104245213,-0.115249905,-0.114595731,-0.115090469,-0.11100083,-0.11203643
15.8,-0.101297079,-0.112001901,-0.111661125,-0.111763551,-0.108633755,-0.109071482
15.8125,-0.098470697,-0.109336888,-0.10864986,-0.108443398,-0.105712677,-0.106122704
15.825,-0.095917773,-0.106057963,-0.105547765,-0.105059147,-0.102912707,-0.103099071
15.8375,-0.09352171,-0.103250907,-0.102925269,-0.101245544,-0.100318233,-0.100252332
15.85,-0.090756847,-0.100060557,-0.099823818,-0.098175658,-0.097469626,-0.097257301
15.8625,-0.088382364,-0.097561101,-0.096792261,-0.095463298,-0.095092566,-0.094658318
15.875,-0.086237535,-0.094461583,-0.094239659,-0.093242776,-0.092146687,-0.092065648
15.8875,-0.084333632,-0.091677717,-0.091239668,-0.090587748,-0.089496168,-0.089466986
15.9,-0.08199941,-0.088962135,-0.088199092,-0.088359496,-0.086808287,-0.086865684
15.9125,-0.079905794,-0.086524199,-0.085730557,-0.086111918,-0.084406103,-0.084535714
15.925,-0.077938438,-0.084375504,-0.083483302,-0.083577675,-0.08157811,-0.082190606
15.9375,-0.075845144,-0.082594963,-0.081374224,-0.081767502,-0.079431026,-0.080202572
15.95,-0.073619146,-0.081135551,-0.079489647,-0.079741525,-0.077228541,-0.078242882
15.9625,-0.07126431,-0.079128899,-0.077536464,-0.078211253,-0.075038296,-0.076235844
15.975,-0.069257659,-0.076986968,-0.075337844,-0.076220384,-0.073401732,-0.074240918
15.9875,-0.067456827,-0.074731016,-0.073159839,-0.074008559,-0.072197741,-0.072310796
16,-0.065853761,-0.072727586,-0.071024994,-0.07147496,-0.070825295,-0.070381319
16.0125,-0.064511269,-0.070949623,-0.069400992,-0.069371359,-0.069276019,-0.068701852
16.025,-0.063282799,-0.068986455,-0.067763139,-0.06736503,-0.067956718,-0.067070828
16.0375,-0.062002472,-0.067452639,-0.066264754,-0.065255308,-0.066462842,-0.065487603
16.05,-0.060855492,-0.065599305,-0.064716444,-0.063539831,-0.065009228,-0.06394406
16.0625,-0.059539412,-0.064043909,-0.063114344,-0.062150636,-0.063291496,-0.062427959
16.075,-0.058755433,-0.062579022,-0.061810503,-0.061078704,-0.061975416,-0.061239816
16.0875,-0.057440964,-0.061567644,-0.060776257,-0.059866983,-0.060802991,-0.060090968
16.1,-0.056299782,-0.061052613,-0.059500439,-0.059120045,-0.059521697,-0.059098915
16.1125,-0.055174382,-0.060656114,-0.058320605,-0.058480042,-0.058459428,-0.058218114
16.125,-0.054355295,-0.059482077,-0.057465765,-0.057888676,-0.057210988,-0.05728056
16.1375,-0.053414134,-0.058135399,-0.056930444,-0.056917238,-0.056125529,-0.056304548
16.15,-0.052141215,-0.057103407,-0.056395766,-0.055882669,-0.054830385,-0.055270688
16.1625,-0.051441624,-0.056024389,-0.055075499,-0.054742131,-0.053901141,-0.054236957
16.175,-0.050339416,-0.055046187,-0.054233865,-0.053675353,-0.052610185,-0.053181001
16.1875,-0.049840491,-0.054082158,-0.053410269,-0.052666873,-0.051685772,-0.052337113
16.2,-0.04932385,-0.053101701,-0.052582485,-0.051494126,-0.050769734,-0.051454379
16.2125,-0.048612987,-0.051735053,-0.050970722,-0.050718844,-0.050241499,-0.050455821
16.225,-0.047716597,-0.050970077,-0.049894281,-0.049618567,-0.04992037,-0.049623978
16.2375,-0.046899442,-0.049821487,-0.049599242,-0.048945389,-0.049289064,-0.048910925
16.25,-0.046406637,-0.049891703,-0.048631668,-0.048159155,-0.048831367,-0.048384106
16.2625,-0.045605909,-0.050144869,-0.047717563,-0.047405131,-0.048106976,-0.04779609
16.275,-0.04519556,-0.049682662,-0.046801847,-0.047196736,-0.047723039,-0.047319969
16.2875,-0.044915337,-0.049585711,-0.046525812,-0.046718425,-0.046851772,-0.046919412
16.3,-0.044467626,-0.048989514,-0.046313874,-0.046644987,-0.046290361,-0.046541272
16.3125,-0.044157126,-0.048320845,-0.045717354,-0.046354458,-0.04553376,-0.046016708
16.325,-0.043643063,-0.047220247,-0.045083149,-0.046140587,-0.045087658,-0.045434941
16.3375,-0.042833316,-0.04675031,-0.044944648,-0.04565068,-0.044500157,-0.044935822
16.35,-0.042156272,-0.046179558,-0.044815166,-0.045290256,-0.043556097,-0.04439947
16.3625,-0.041543648,-0.046495854,-0.044760732,-0.044513041,-0.043107097,-0.044084074
16.375,-0.041059217,-0.046954839,-0.044158092,-0.044017337,-0.042904821,-0.043818861
16.3875,-0.040925548,-0.046665919,-0.043807653,-0.043087127,-0.04294315,-0.043485879
16.4,-0.040962267,-0.046739035,-0.043723908,-0.042377874,-0.042384316,-0.04323748
16.4125,-0.041209635,-0.046532573,-0.043754829,-0.041796814,-0.042503491,-0.043159469
16.425,-0.04114264,-0.046224328,-0.043087771,-0.041455716,-0.04246806,-0.042875703
16.4375,-0.041362953,-0.045376575,-0.042869713,-0.04130723,-0.042692883,-0.042721871
16.45,-0.041227673,-0.044669577,-0.043057172,-0.041173883,-0.042797241,-0.042585109
16.4625,-0.041268579,-0.044091417,-0.043057494,-0.041679894,-0.042705122,-0.042560501
16.475,-0.04147472,-0.04367205,-0.043115149,-0.041985884,-0.04291384,-0.042632329
16.4875,-0.041582621,-0.04317989,-0.043262346,-0.042871323,-0.042539565,-0.042687149
16.5,-0.041634157,-0.042826552,-0.043593138,-0.043039457,-0.042498659,-0.042718392
16.5125,-0.041526255,-0.042555992,-0.043707159,-0.043145104,-0.04220974,-0.04262885
16.525,-0.041159067,-0.041956251,-0.043602479,-0.043367027,-0.042328271,-0.042482619
16.5375,-0.040847279,-0.041666044,-0.043195351,-0.043331275,-0.042178819,-0.042243753
16.55,-0.040523895,-0.042397521,-0.042731534,-0.043165396,-0.042085412,-0.042180752
16.5625,-0.040266542,-0.043254615,-0.042659385,-0.04252185,-0.042185261,-0.04217753
16.575,-0.040197291,-0.043448515,-0.042447768,-0.042175276,-0.042229388,-0.042099648
16.5875,-0.040250115,-0.043746131,-0.041835466,-0.041642853,-0.04237884,-0.041970681
16.6,-0.040372833,-0.043375399,-0.041594539,-0.041427372,-0.042517019,-0.041857432
16.6125,-0.040403754,-0.043326441,-0.041398061,-0.040751294,-0.042247747,-0.04162546
16.625,-0.040143179,-0.042828483,-0.041356511,-0.040230789,-0.041824515,-0.041276695
16.6375,-0.04019246,-0.042092818,-0.041040536,-0.040170879,-0.041757841,-0.041050907
16.65,-0.040185052,-0.041624171,-0.040508113,-0.039984708,-0.041367784,-0.040733965
16.6625,-0.040460443,-0.041270189,-0.040172168,-0.040035599,-0.040963233,-0.040580326
16.675,-0.040179254,-0.041181935,-0.040091322,-0.039898065,-0.040506502,-0.040371416
16.6875,-0.039874874,-0.040211141,-0.039881638,-0.040245605,-0.040406331,-0.040123918
16.7,-0.039388511,-0.039700621,-0.040184407,-0.040153486,-0.039856515,-0.039856708
16.7125,-0.038807129,-0.039036139,-0.040115801,-0.039998236,-0.039489971,-0.039489455
16.725,-0.038190962,-0.038686666,-0.040349964,-0.039564053,-0.039101524,-0.039178634
16.7375,-0.037381859,-0.037929421,-0.040255912,-0.039320871,-0.038958514,-0.038769315
16.75,-0.037032064,-0.037645977,-0.039957008,-0.038955615,-0.038880245,-0.038494182
16.7625,-0.036676149,-0.037570285,-0.039286407,-0.03863964,-0.038255703,-0.038085637
16.775,-0.036497065,-0.037578337,-0.038804553,-0.038342346,-0.038289845,-0.037902429
16.7875,-0.036211366,-0.037548704,-0.038494697,-0.037918792,-0.038174535,-0.037669619
16.8,-0.036245509,-0.037473334,-0.038015742,-0.037301014,-0.038061158,-0.037419351
16.8125,-0.036378856,-0.037553214,-0.038036356,-0.036498997,-0.037737452,-0.037240975
16.825,-0.036616884,-0.037178617,-0.038007046,-0.036372092,-0.037575438,-0.037150015
16.8375,-0.036811751,-0.037170565,-0.037932642,-0.036415897,-0.037795751,-0.037225321
16.85,-0.036892275,-0.037188602,-0.037641468,-0.037115165,-0.037760965,-0.037319695
16.8625,-0.03715897,-0.037148663,-0.037466892,-0.037378961,-0.037757422,-0.037382181
16.875,-0.036933503,-0.036742501,-0.037828927,-0.038016064,-0.037576405,-0.03741948
16.8875,-0.036748299,-0.036288991,-0.037787055,-0.038068888,-0.037223711,-0.037223389
16.9,-0.03650254,-0.036148236,-0.037899144,-0.03814297,-0.03721437,-0.037181452
16.9125,-0.036560517,-0.036129554,-0.037852762,-0.037997705,-0.037149629,-0.037138034
16.925,-0.03680853,-0.036495454,-0.037730366,-0.037414391,-0.037161869,-0.037122122
16.9375,-0.036626225,-0.036488046,-0.037747115,-0.037445312,-0.036935436,-0.037048427
16.95,-0.036331508,-0.036804021,-0.037490083,-0.037150917,-0.037064918,-0.03696829
16.9625,-0.036164985,-0.036370159,-0.037524547,-0.036960559,-0.037273636,-0.036858777
16.975,-0.0360996,-0.036865541,-0.037337732,-0.03659788,-0.037078446,-0.03679584
16.9875,-0.036002005,-0.036407844,-0.036899361,-0.036417507,-0.03718055,-0.036581454
17,-0.035828073,-0.036157254,-0.036761183,-0.036342459,-0.037243681,-0.03646653
17.0125,-0.035678621,-0.03633795,-0.036792748,-0.036126011,-0.037235628,-0.036434192
17.025,-0.035808748,-0.036352444,-0.036625903,-0.036326676,-0.03694381,-0.036411516
17.0375,-0.035928245,-0.036439088,-0.036858455,-0.036306062,-0.036843961,-0.036475162
17.05,-0.03607963,-0.036283516,-0.037266872,-0.036812073,-0.036651348,-0.036618688
17.0625,-0.036215876,-0.03667937,-0.037336122,-0.036722209,-0.03629962,-0.03665064
17.075,-0.036297366,-0.036363073,-0.037257209,-0.036777287,-0.036135674,-0.036566122
17.0875,-0.036133097,-0.036354054,-0.037185382,-0.037075869,-0.036150491,-0.036579779
17.1,-0.036063525,-0.035878642,-0.037278789,-0.037384436,-0.035457342,-0.036412547
17.1125,-0.035980102,-0.035552038,-0.036984716,-0.036863287,-0.035424166,-0.036160862
17.125,-0.035234453,-0.03508339,-0.036595948,-0.036432001,-0.035396788,-0.035748516
17.1375,-0.034820561,-0.034857601,-0.036248729,-0.036056439,-0.035463462,-0.035489358
17.15,-0.034864043,-0.034923309,-0.035868335,-0.035791033,-0.035674756,-0.035424295
17.1625,-0.034879826,-0.034654682,-0.035656719,-0.03541708,-0.0359028,-0.035302221
17.175,-0.034934904,-0.034843751,-0.035309501,-0.034801557,-0.036145337,-0.03520701
17.1875,-0.035087577,-0.035274392,-0.035615491,-0.034439844,-0.036148558,-0.035313173
17.2,-0.035649311,-0.035619678,-0.035587791,-0.034248842,-0.036296722,-0.035480469
17.2125,-0.035771385,-0.035457664,-0.035682809,-0.035042162,-0.035913107,-0.035573425
17.225,-0.035688284,-0.036531528,-0.035579416,-0.035298872,-0.035969795,-0.035813579
17.2375,-0.035857062,-0.037102924,-0.035747228,-0.035692149,-0.035886373,-0.036057147
17.25,-0.035540121,-0.037623107,-0.035821632,-0.035634494,-0.035698591,-0.036063589
17.2625,-0.035285988,-0.037554178,-0.035765909,-0.035853841,-0.0353124,-0.035954463
17.275,-0.035435762,-0.037380247,-0.035831294,-0.035755602,-0.035081135,-0.035896808
17.2875,-0.035136536,-0.036891629,-0.035727258,-0.035725325,-0.034710082,-0.035638166
17.3,-0.035086289,-0.036025194,-0.035629019,-0.035785557,-0.034742614,-0.035453734
17.3125,-0.034894642,-0.035624186,-0.034962927,-0.035595521,-0.034302954,-0.035076046
17.325,-0.034612165,-0.035704066,-0.034691723,-0.035277613,-0.034230161,-0.034903145
17.3375,-0.034123225,-0.036485145,-0.034613776,-0.034716846,-0.034323246,-0.034852448
