Time (ms),Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,AVG
9.625,0.005374313,0.008593652,0.008049312,0.011159139,0.009099342,0.008455152
9.6375,0.009418216,0.0084165,0.009218517,0.005949253,0.009204022,0.008441302
9.65,0.00607487,0.008050922,0.009067132,0.011134982,0.00868867,0.008603315
9.6625,0.010231506,0.008263505,0.009187918,0.00563521,0.00844871,0.00835337
9.675,0.006060375,0.007712723,0.008888369,0.010413489,0.008021934,0.008219378
9.6875,0.009759636,0.008263505,0.008885148,0.004875066,0.008324703,0.008021612
9.7,0.005947642,0.008601705,0.008786909,0.011209064,0.007587106,0.008426485
9.7125,0.009787014,0.009278104,0.008965672,0.005450005,0.008543728,0.008404905
9.725,0.006446889,0.009039754,0.008108899,0.011763067,0.008477698,0.008767262
9.7375,0.010171918,0.009384396,0.00851796,0.006194045,0.008709607,0.008595585
9.75,0.006762542,0.008796572,0.008437436,0.011378164,0.00824579,0.008724101
9.7625,0.00919597,0.008907695,0.008860991,0.00570285,0.008220022,0.008177506
9.775,0.006181161,0.008342418,0.008970504,0.009741921,0.007654746,0.00817815
9.7875,0.007920474,0.007867328,0.00895762,0.005205213,0.007899538,0.007570035
9.8,0.00607487,0.007817404,0.008645188,0.009638851,0.007132952,0.007861853
9.8125,0.006738385,0.007274674,0.008368186,0.006377639,0.006817299,0.007115236
9.825,0.006306778,0.006446889,0.008113731,0.009606641,0.007013777,0.007497563
9.8375,0.006902654,0.006828572,0.007930137,0.007112015,0.007305272,0.00721573
9.85,0.007010556,0.006947747,0.008203917,0.00963724,0.007627367,0.007885366
9.8625,0.006931642,0.007250516,0.008163656,0.007611263,0.007796467,0.007550709
9.875,0.007141004,0.007435721,0.008044481,0.008054143,0.007851223,0.007705314
9.8875,0.006039439,0.008392343,0.006926811,0.007897927,0.007815793,0.007414463
9.9,0.007475983,0.007614484,0.007031492,0.007181266,0.007255348,0.007311714
9.9125,0.006208539,0.007746543,0.006954189,0.008255453,0.007054038,0.007243752
9.925,0.008464815,0.007596768,0.007649914,0.007087858,0.007055649,0.007571001
9.9375,0.005192329,0.007822235,0.007369692,0.009292599,0.007039544,0.00734328
9.95,0.007245685,0.00736486,0.007868939,0.006625652,0.007619315,0.00734489
9.9625,0.003290359,0.006960631,0.00736486,0.009957725,0.007318156,0.006978346
9.975,0.006530634,0.006509698,0.008123394,0.005743112,0.007630588,0.006907485
9.9875,0.003415976,0.005640041,0.007479204,0.009258779,0.007498529,0.006658506
10,0.008223243,0.006235917,0.008506687,0.004472447,0.007963957,0.00708045
10.0125,0.004881508,0.006633704,0.00800905,0.009696828,0.007319767,0.007308171
10.025,0.009154098,0.00800744,0.009157319,0.004681809,0.007619315,0.007723996
10.0375,0.005163341,0.008232906,0.008883538,0.010481129,0.007308493,0.008013881
10.05,0.009954504,0.008588821,0.00912833,0.005190719,0.00712812,0.007998099
10.0625,0.006018503,0.007983282,0.008501855,0.010800003,0.006727112,0.008006151
10.075,0.00943432,0.008195865,0.009136382,0.004818699,0.006967073,0.007710468
10.0875,0.004939485,0.007587106,0.007894706,0.010927231,0.006369587,0.007543623
10.1,0.007912422,0.007844782,0.007886654,0.004841246,0.006696513,0.007036323
10.1125,0.004438627,0.007445384,0.00743089,0.01024761,0.00688977,0.007290456
10.125,0.007368081,0.007424448,0.007604821,0.004664094,0.007522687,0.006916826
10.1375,0.004370987,0.00695741,0.007147446,0.010703375,0.008029986,0.007441841
10.15,0.007393849,0.00712651,0.006607937,0.006090974,0.00777231,0.006998316
10.1625,0.005018398,0.007045986,0.007050818,0.009988324,0.007376133,0.007295932
10.175,0.007145835,0.007891485,0.006965462,0.005752775,0.007630588,0.007077229
10.1875,0.005274464,0.00814594,0.007145835,0.009262,0.007706281,0.007506904
10.2,0.00658539,0.008748258,0.007380965,0.006648199,0.007851224,0.007442807
10.2125,0.005852624,0.007741711,0.007419616,0.009236232,0.007245685,0.007499174
10.225,0.006334156,0.007938189,0.007720775,0.006994451,0.006654641,0.007128442
10.2375,0.007015387,0.007345534,0.008232906,0.00889159,0.006736775,0.007644439
10.25,0.006723891,0.00760321,0.007831898,0.00872249,0.006672356,0.007510769
10.2625,0.007711112,0.007165161,0.008440657,0.007889875,0.006899433,0.007621248
10.275,0.006322883,0.0066176,0.008100847,0.008282831,0.006472657,0.007159363
10.2875,0.007944631,0.006530634,0.008443878,0.007176434,0.006227865,0.007264689
10.3,0.006024945,0.007083027,0.007566169,0.00895923,0.006340598,0.007194794
10.3125,0.008941515,0.007674071,0.008173319,0.007237633,0.006934863,0.00779228
10.325,0.005649704,0.008514739,0.007488867,0.010316861,0.007334261,0.007860886
10.3375,0.007970399,0.008577548,0.008168487,0.006443668,0.008548559,0.007941732
10.35,0.004544919,0.008429384,0.007577443,0.010352291,0.008506687,0.007882145
10.3625,0.008646798,0.008521181,0.008340808,0.005239033,0.008458373,0.007841239
10.375,0.00570124,0.008071859,0.008081521,0.010220232,0.00746632,0.007908234
10.3875,0.009790235,0.00821197,0.00851635,0.004509488,0.007791636,0.007763936
10.4,0.005815583,0.008084742,0.007984893,0.010089784,0.007475983,0.007890197
10.4125,0.010126825,0.008635525,0.008567885,0.004590012,0.007480814,0.007880212
10.425,0.005860677,0.007994556,0.008071859,0.010843486,0.007145836,0.007983282
10.4375,0.009967388,0.008187813,0.008300546,0.005293789,0.007596768,0.007869261
10.45,0.005955695,0.007480814,0.007885043,0.011511833,0.007274674,0.008021612
10.4625,0.00932964,0.007546844,0.008084742,0.005789816,0.008086353,0.007767479
10.475,0.005422627,0.006847898,0.008079911,0.011708311,0.007952683,0.008002286
10.4875,0.008939905,0.007302052,0.008801404,0.00614251,0.00794141,0.007825456
10.5,0.005553076,0.007353587,0.008954399,0.010783898,0.007783584,0.008085709
10.5125,0.008749869,0.007925305,0.008740206,0.005752775,0.008018713,0.007837373
10.525,0.005888055,0.00750175,0.008398785,0.010252442,0.007453436,0.007898894
10.5375,0.007983282,0.007951073,0.008469646,0.005631989,0.007994556,0.007606109
10.55,0.006525803,0.008023544,0.008047701,0.009176644,0.007856055,0.00792595
10.5625,0.008149161,0.008740206,0.007343924,0.005970189,0.007852834,0.007611263
10.575,0.006672356,0.008762752,0.007643472,0.00909451,0.007168382,0.007868295
10.5875,0.006421122,0.008738595,0.00743411,0.006318051,0.006794752,0.007141326
10.6,0.00597341,0.008228075,0.007651525,0.008669345,0.007265011,0.007557473
10.6125,0.005867118,0.008373017,0.007171603,0.007285947,0.00733104,0.007205745
10.625,0.006477488,0.007376133,0.007835119,0.008050922,0.007062091,0.007360351
10.6375,0.006049102,0.006723891,0.007616094,0.008893201,0.007936579,0.007443773
10.65,0.007089469,0.006451721,0.008360134,0.008364965,0.009009155,0.007855089
10.6625,0.005933148,0.007187708,0.007814183,0.009368291,0.009891695,0.008039005
10.675,0.008181371,0.007231191,0.008194255,0.007674071,0.009835329,0.008223243
10.6875,0.00577049,0.007566169,0.007247295,0.00967106,0.008970504,0.007845104
10.7,0.008398785,0.007857665,0.008352081,0.006353482,0.008527623,0.007897927
10.7125,0.005105364,0.00797362,0.007828677,0.009392448,0.008513129,0.007762647
10.725,0.00892541,0.007959125,0.008492192,0.005701239,0.009017207,0.008019035
10.7375,0.006498425,0.008703165,0.008115341,0.010305587,0.008308598,0.008386223
10.75,0.010297535,0.009274883,0.00882234,0.005438732,0.007904369,0.008347572
10.7625,0.005709292,0.008989829,0.008097626,0.010104278,0.007922084,0.008164622
10.775,0.009117057,0.008508297,0.008659682,0.00458357,0.008364965,0.007846714
10.7875,0.00434683,0.007628978,0.008374628,0.010297535,0.008068638,0.007743322
10.8,0.008455152,0.006532245,0.008910916,0.004672146,0.007178045,0.007149701
10.8125,0.004747838,0.005493488,0.008108899,0.010775846,0.006082922,0.007041799
10.825,0.008495414,0.005807531,0.008435826,0.005403302,0.006899433,0.007008301
10.8375,0.003742902,0.005846182,0.007488867,0.011566589,0.006830182,0.007094945
10.85,0.006667525,0.006459773,0.007857665,0.006119963,0.007485646,0.006918114
10.8625,0.003250097,0.006309999,0.008047701,0.011154308,0.007179655,0.007188352
10.875,0.007345535,0.007007335,0.008535675,0.005197161,0.007522687,0.007121678
10.8875,0.004916938,0.007050818,0.007775531,0.009923905,0.007018608,0.00733716
10.9,0.007767479,0.007625757,0.007247295,0.00522937,0.00729561,0.007033102
10.9125,0.005767269,0.007459878,0.008200697,0.010226674,0.007105574,0.007752018
10.925,0.007688566,0.008271557,0.008118562,0.006532245,0.006865613,0.007495309
10.9375,0.006298726,0.008408448,0.008092795,0.009564769,0.007232801,0.007919508
10.95,0.007880212,0.008200697,0.007947852,0.006153783,0.007351976,0.007506904
10.9625,0.006999282,0.008157214,0.008058975,0.008260284,0.007068533,0.007708858
10.975,0.007685345,0.008485751,0.008087963,0.006500035,0.006881718,0.007528162
10.9875,0.007443773,0.007798078,0.008184592,0.008165266,0.007234412,0.007765224
11,0.006949358,0.0082474,0.007685345,0.007538791,0.007938189,0.007671817
11.0125,0.007870549,0.007719165,0.008748258,0.007226359,0.008055754,0.007924017
11.025,0.006601495,0.007925305,0.007857665,0.008083132,0.007825456,0.007658611
11.0375,0.00811212,0.007095911,0.008311819,0.006577338,0.007537181,0.007526874
11.05,0.005826857,0.007018608,0.007860886,0.008432605,0.007538791,0.007335549
11.0625,0.007981672,0.006530634,0.008252232,0.005612663,0.007814183,0.007238277
11.075,0.004871845,0.007153888,0.00780613,0.009033312,0.008025155,0.007378066
11.0875,0.007571001,0.006910706,0.008092795,0.005448395,0.007862497,0.007177079
11.1,0.004197056,0.006519361,0.007749764,0.009967388,0.007695007,0.007225715
11.1125,0.008070248,0.007070143,0.008305377,0.005625547,0.00756778,0.007327819
11.125,0.00451754,0.006796362,0.00790598,0.010481129,0.006994451,0.007339092
11.1375,0.008730543,0.006905875,0.008253842,0.005247086,0.006915538,0.007210577
11.15,0.00468503,0.006644978,0.00804287,0.010725921,0.006851119,0.007389983
11.1625,0.008767584,0.007558117,0.008371407,0.005354987,0.00716194,0.007442807
11.175,0.004441848,0.007332651,0.008250621,0.010948167,0.007178045,0.007630266
11.1875,0.0090929,0.007904369,0.008500245,0.004829973,0.007719165,0.00760933
11.2,0.005361429,0.007355197,0.007934968,0.011310524,0.007284336,0.007849291
11.2125,0.009205633,0.008004219,0.008825561,0.005311505,0.00777231,0.007823845
11.225,0.005577233,0.00780613,0.008240958,0.011191349,0.007643472,0.008091828
11.2375,0.009313535,0.008091184,0.00848253,0.005659367,0.006944526,0.007698228
11.25,0.006020114,0.008052533,0.007912422,0.010737195,0.006938084,0.007932069
11.2625,0.008326314,0.008497024,0.007952683,0.005527308,0.007649914,0.007590649
11.275,0.005778542,0.00834725,0.007828677,0.009511623,0.007105574,0.007714333
11.2875,0.00848253,0.008641967,0.008387512,0.005654536,0.007545233,0.007742355
11.3,0.006129626,0.008427774,0.009152487,0.009345744,0.008223243,0.008255775
11.3125,0.007461489,0.008688671,0.009215296,0.005501541,0.008026765,0.007778752
11.325,0.005218097,0.007870549,0.008960841,0.007933358,0.007443773,0.007485324
11.3375,0.005870339,0.007321377,0.008253842,0.005541802,0.007062091,0.00680989
11.35,0.005672251,0.006828572,0.007952683,0.007360029,0.006793141,0.006921335
11.3625,0.006388912,0.006997672,0.007809351,0.006474267,0.007274674,0.006988975
11.375,0.006554791,0.00682213,0.008244179,0.007057259,0.007418006,0.007219273
11.3875,0.006058765,0.007482425,0.006783479,0.007677292,0.007236022,0.007047597
11.4,0.007450215,0.007300441,0.007120068,0.007179655,0.007353587,0.007280793
11.4125,0.006068428,0.007524297,0.007247295,0.008759531,0.00753557,0.007427024
11.425,0.007411564,0.007207034,0.007769089,0.00702666,0.007422837,0.007367437
11.4375,0.005321167,0.006682019,0.006933253,0.010157424,0.007334261,0.007285625
11.45,0.008139499,0.006701344,0.007675682,0.007029881,0.006569285,0.007223138
11.4625,0.005540192,0.007657967,0.007224749,0.01112854,0.006561233,0.007622536
11.475,0.008485751,0.007582274,0.007962346,0.007052428,0.006846287,0.007585817
11.4875,0.005039334,0.007042765,0.007590327,0.011017417,0.006667524,0.007471474
11.5,0.008442268,0.007318156,0.007994556,0.00580592,0.006841456,0.007280471
11.5125,0.004644768,0.007754595,0.007337482,0.010917568,0.006949358,0.007520754
11.525,0.008182981,0.008199086,0.008152382,0.0056336,0.007551675,0.007543945
11.5375,0.004217992,0.007599989,0.008141109,0.011170412,0.007350366,0.007695974
11.55,0.008474477,0.006954189,0.00865485,0.004374208,0.007237633,0.007139072
11.5625,0.004271138,0.00614251,0.007915643,0.010724311,0.006883328,0.007187386
11.575,0.008260284,0.006838235,0.008031597,0.004435406,0.007889875,0.007091079
11.5875,0.00427758,0.006843066,0.007720775,0.010469856,0.008033207,0.007468897
11.6,0.008323093,0.007020218,0.008034818,0.00465121,0.008629083,0.007331684
11.6125,0.004544919,0.007308493,0.007828677,0.010291093,0.008360134,0.007666663
11.625,0.008302157,0.008134667,0.007894706,0.004841246,0.008608147,0.007556185
11.6375,0.004757501,0.007815793,0.007675682,0.010001208,0.008123394,0.007674715
11.65,0.007617705,0.007849613,0.008150772,0.005076375,0.007836729,0.007306239
11.6625,0.004636716,0.007157109,0.008556612,0.009510013,0.007554896,0.007483069
11.675,0.006435616,0.007902759,0.008777247,0.00627779,0.007469541,0.00737259
11.6875,0.004248591,0.007409953,0.008699944,0.0100769,0.007155498,0.007518177
11.7,0.006153783,0.008067027,0.008226464,0.007566169,0.007057259,0.007414141
11.7125,0.005132742,0.007827066,0.008208749,0.009954504,0.006907485,0.007606109
11.725,0.005717344,0.00814594,0.007868939,0.008440657,0.007355197,0.007505616
11.7375,0.005535361,0.006672356,0.008023544,0.009212075,0.007089469,0.007306561
11.75,0.005678693,0.006794752,0.007931747,0.007841561,0.007173214,0.007083993
11.7625,0.00600723,0.006427564,0.008622641,0.007232801,0.007714333,0.007200914
11.775,0.005593338,0.006912317,0.008534065,0.008139498,0.008298936,0.007495631
11.7875,0.007124899,0.006060375,0.009471361,0.005860676,0.008331145,0.007369692
11.8,0.005504762,0.006256853,0.008820729,0.008039649,0.007616094,0.007247618
11.8125,0.00797523,0.006480709,0.00895762,0.00536465,0.008031597,0.007361961
11.825,0.005105364,0.006812467,0.007931747,0.008635525,0.008395564,0.007376133
11.8375,0.007686955,0.006846287,0.008334366,0.005764048,0.008268336,0.007379999
11.85,0.00468503,0.007305273,0.007952683,0.01065506,0.007967178,0.007713045
11.8625,0.007688566,0.006960631,0.007733659,0.006398575,0.007881823,0.007332651
11.875,0.004184172,0.006756101,0.006374418,0.011821044,0.007506582,0.007328463
11.8875,0.007347145,0.007311714,0.007385796,0.006105469,0.008232906,0.007276606
11.9,0.003258149,0.007730438,0.006815688,0.011508612,0.007891485,0.007440875
11.9125,0.007606431,0.008118562,0.007759426,0.005073154,0.007723996,0.007256314
11.925,0.003473953,0.00756939,0.006984788,0.010532664,0.006527413,0.007017642
11.9375,0.007277895,0.007492088,0.007672461,0.003947432,0.006706176,0.00661921
11.95,0.004032788,0.007020218,0.00705887,0.010237947,0.006252022,0.006920369
11.9625,0.007878602,0.006843066,0.007577443,0.004929822,0.006830182,0.006811823
11.975,0.003879792,0.006227865,0.007999387,0.011014196,0.006962241,0.007216696
11.9875,0.006997672,0.006773816,0.008780468,0.006111911,0.007372912,0.007207356
12,0.002928002,0.006461384,0.008166877,0.01119618,0.007640251,0.007278539
12.0125,0.006240749,0.006593443,0.008191034,0.006016893,0.007596768,0.006927777
12.025,0.003101933,0.006656251,0.008002608,0.010521391,0.007013777,0.007059192
12.0375,0.005411354,0.007045986,0.008034818,0.006319662,0.006976736,0.006757711
12.05,0.003047177,0.006707786,0.008067027,0.010400605,0.006194045,0.006883328
12.0625,0.005725397,0.00689138,0.007815793,0.006678798,0.006182771,0.006658828
12.075,0.004354882,0.005656146,0.007379354,0.009286157,0.00645011,0.00662533
12.0875,0.006554791,0.006087753,0.007429279,0.006546739,0.006298726,0.006583458
12.1,0.005968578,0.00600723,0.007865718,0.007860886,0.00651775,0.006844033
12.1125,0.006454942,0.006852729,0.007608042,0.007037934,0.006947747,0.006980279
12.125,0.006332546,0.007102353,0.008139498,0.007369692,0.006968683,0.007182554
12.1375,0.005086038,0.007240854,0.007791636,0.007337482,0.006253632,0.006741928
12.15,0.005627158,0.006342209,0.008300546,0.006181161,0.006538686,0.006597952
12.1625,0.00377028,0.006445279,0.007442163,0.008675787,0.006781868,0.006623075
12.175,0.005659367,0.006424343,0.008099237,0.006709397,0.007424448,0.006863358
12.1875,0.003622116,0.006590222,0.007952683,0.009455256,0.008120173,0.00714809
12.2,0.006271348,0.006018503,0.008361744,0.00617633,0.007680513,0.006901688
12.2125,0.003990915,0.006796362,0.007540402,0.009925515,0.006390523,0.006928743
12.225,0.007012166,0.007007335,0.007525908,0.005166562,0.006015282,0.00654545
12.2375,0.003256539,0.007070143,0.007036323,0.009498739,0.006071649,0.006586679
12.25,0.006548349,0.007236022,0.007472762,0.00427919,0.006931642,0.006493593
12.2625,0.002014863,0.00638086,0.007846392,0.009659787,0.007029881,0.006586357
12.275,0.005678693,0.006113521,0.008398785,0.004116532,0.007424448,0.006346396
12.2875,0.000918129,0.005949253,0.007831898,0.01017836,0.007292389,0.006434006
12.3,0.004818699,0.006938084,0.008125004,0.004676977,0.00777231,0.006466215
12.3125,0.000829553,0.006632094,0.008065417,0.010419931,0.007158719,0.006621143
12.325,0.005095701,0.006807636,0.008435826,0.004689861,0.007313325,0.00646847
12.3375,0.001303033,0.006330935,0.007922084,0.010030196,0.00675288,0.006467826
12.35,0.005461279,0.007253737,0.007965567,0.004010241,0.007306883,0.006399541
12.3625,0.001596139,0.006260074,0.007654746,0.010088173,0.007224749,0.006564776
12.375,0.005176225,0.006757711,0.007571001,0.005258359,0.007488867,0.006450432
12.3875,0.002393324,0.006453331,0.00712651,0.010022144,0.007564559,0.006711974
12.4,0.005390418,0.006646588,0.007298831,0.005371092,0.007562949,0.006453975
12.4125,0.002942496,0.005648094,0.008000998,0.009242674,0.007223138,0.00661148
12.425,0.005754385,0.005300231,0.008361744,0.005878392,0.00712651,0.006484252
12.4375,0.003425638,0.005421017,0.009136382,0.009231401,0.006282621,0.006699412
12.45,0.00515851,0.006343819,0.008783689,0.00672067,0.005817194,0.006564776
12.4625,0.003784774,0.00651614,0.008690281,0.009033312,0.004858961,0.006576694
12.475,0.0051263,0.007963957,0.007812572,0.008191034,0.005314725,0.006881718
12.4875,0.004796153,0.006815688,0.007503361,0.009711322,0.005569181,0.006879141
12.5,0.005222929,0.006938084,0.006749659,0.00997544,0.005913822,0.006959987
12.5125,0.004838025,0.006229475,0.007247295,0.008706386,0.006828572,0.006769951
12.525,0.003486837,0.006633705,0.007395459,0.009379564,0.007247295,0.006828572
12.5375,0.003854025,0.006045881,0.007988114,0.007255348,0.007327819,0.006494237
12.55,0.002027746,0.005731839,0.007173214,0.009619525,0.007696618,0.006449788
12.5625,0.003916833,0.004934653,0.007392238,0.006511308,0.007798078,0.006110622
12.575,0.000969664,0.004266306,0.006867223,0.009166981,0.007086248,0.005671285
12.5875,0.002797553,0.003738071,0.007693397,0.004970084,0.006778647,0.00519555
12.6,-7.39E-05,0.004607727,0.007010556,0.00984016,0.006153783,0.00550766
12.6125,0.00346429,0.005675472,0.007471151,0.004981357,0.006469436,0.005612341
12.625,6.78E-05,0.005900938,0.006500035,0.010228285,0.006395354,0.005818482
12.6375,0.004327504,0.006023334,0.007165161,0.004525593,0.006340598,0.005676438
12.65,0.000402777,0.005045776,0.006760932,0.009893306,0.005963747,0.005613308
12.6625,0.004552971,0.004862182,0.00746632,0.003810542,0.006350261,0.005408455
12.675,0.00051551,0.004548139,0.007746543,0.009493908,0.006118352,0.005684491
12.6875,0.004139079,0.0054645,0.007790025,0.004622221,0.006744827,0.005752131
12.7,-4.49E-05,0.004836415,0.007374523,0.01102547,0.00702666,0.006043627
12.7125,0.003741292,0.005216487,0.007790025,0.005419406,0.006899433,0.005813329
12.725,6.78E-05,0.004736565,0.007345534,0.011631008,0.00675449,0.006107079
12.7375,0.003644663,0.005113416,0.006817299,0.005343714,0.007031492,0.005590117
12.75,-0.000487815,0.004936264,0.006693292,0.009848213,0.006029776,0.005403946
12.7625,0.002626843,0.00498941,0.006975125,0.00451754,0.006057154,0.005033215
12.775,-0.001297884,0.005181056,0.007453436,0.009274883,0.006329325,0.005388163
12.7875,0.000539668,0.005490267,0.007762647,0.005752775,0.006471047,0.005203281
12.8,-0.001481478,0.004863793,0.008736985,0.009247505,0.005897717,0.005452904
12.8125,0.000993821,0.00516173,0.008804625,0.006405017,0.006058765,0.005484792
12.825,-0.000484594,0.004540087,0.008495414,0.008703165,0.005487046,0.005348223
12.8375,0.001493069,0.004891171,0.008023544,0.006371197,0.004676977,0.005091192
12.85,0.000703936,0.004325894,0.008121783,0.007414785,0.004668925,0.005047065
12.8625,0.001074345,0.004564244,0.00705887,0.007335872,0.005108585,0.005028383
12.875,0.000401167,0.004258254,0.007282726,0.007506582,0.00559978,0.005009702
12.8875,-0.000222087,0.00417612,0.006984788,0.008901253,0.005643262,0.005096667
12.9,0.000159595,0.003625337,0.007625757,0.007706281,0.006503256,0.005124045
12.9125,-0.000598938,0.003805711,0.006625652,0.010159034,0.006105469,0.005219385
12.925,0.000958391,0.003797658,0.007232801,0.007103963,0.005931537,0.00500487
12.9375,-0.001573275,0.004053724,0.007285947,0.009450425,0.005324388,0.004908242
12.95,0.000196636,0.004032788,0.007614484,0.004913717,0.005586896,0.004468904
12.9625,-0.002872929,0.004374208,0.006714228,0.008277999,0.00563521,0.004425743
12.975,-0.000370251,0.003908781,0.007379354,0.003588296,0.004823531,0.003865942
12.9875,-0.003887528,0.003688146,0.006702955,0.009134772,0.004728513,0.004073372
13,-0.000304221,0.003412755,0.007409953,0.004155184,0.004902444,0.003915223
13.0125,-0.004103332,0.002998863,0.007599989,0.010328134,0.004725292,0.004309789
13.025,-0.000921033,0.003233992,0.008244179,0.004933043,0.005512814,0.004200599
13.0375,-0.00521617,0.003129311,0.00763542,0.009698438,0.005701239,0.004189648
13.05,-0.001036987,0.002968264,0.007962346,0.003796048,0.005728618,0.003883658
13.0625,-0.005026134,0.001765239,0.007176435,0.009717764,0.005069933,0.003740647
13.075,-0.00094519,0.00163479,0.007129731,0.003604401,0.005324388,0.003349624
13.0875,-0.004401269,0.001631569,0.006392133,0.009474582,0.004883118,0.003596027
13.1,-5.78E-05,0.002431975,0.006445279,0.003662378,0.005577233,0.003611809
13.1125,-0.003885917,0.00203902,0.005860677,0.008556611,0.004491773,0.003412433
13.125,-0.000510362,0.002723471,0.005419406,0.003143805,0.00441447,0.003038158
13.1375,-0.004531718,0.002154974,0.005754385,0.008662903,0.003936159,0.003195341
13.15,-0.001864771,0.002895792,0.006398575,0.004668925,0.004757501,0.003371204
13.1625,-0.004705649,0.001824827,0.006559623,0.008400395,0.004963642,0.003408567
13.175,-0.002547613,0.00258175,0.006733554,0.004562634,0.004974915,0.003261048
13.1875,-0.004802278,0.001755576,0.006751269,0.007654746,0.00468664,0.003209191
13.2,-0.002921243,0.001811943,0.006181161,0.005440343,0.004842856,0.003071012
13.2125,-0.005158193,0.001045357,0.005971799,0.007353587,0.004873455,0.002817201
13.225,-0.004183855,0.000890751,0.005862287,0.006087753,0.004981357,0.002727659
13.2375,-0.004617073,0.000587982,0.006835014,0.006979957,0.004928212,0.002942818
13.25,-0.004799057,0.001303033,0.006939695,0.007266621,0.004759112,0.003093881
13.2625,-0.005599463,0.000703936,0.007260179,0.006669135,0.004348441,0.002676446
13.275,-0.006037512,0.00075064,0.00689138,0.008105679,0.004654431,0.002872924
13.2875,-0.005702533,0.00047847,0.006897822,0.005825246,0.005272853,0.002554372
13.3,-0.007842854,0.000401167,0.005867118,0.008300546,0.005437122,0.00243262
13.3125,-0.007198664,-0.000350925,0.006239138,0.00492177,0.00505705,0.001733674
13.325,-0.009628871,-0.00016572,0.005928316,0.008767584,0.004287242,0.00183771
13.3375,-0.006779941,0.0003448,0.006778647,0.004588401,0.004596454,0.001905672
13.35,-0.009464602,0.000470417,0.00624558,0.009017207,0.004145521,0.002082825
13.3625,-0.006251705,0.000441429,0.006918759,0.004153573,0.003535151,0.001759441
13.375,-0.009785087,-0.000387966,0.006308389,0.009822445,0.002982758,0.001788108
13.3875,-0.006097099,-2.24E-05,0.007113626,0.005266411,0.003383766,0.001928863
13.4,-0.010039542,-0.00091137,0.006231086,0.010970714,0.003325789,0.001915335
13.4125,-0.006298409,-0.0014541,0.006646588,0.004881508,0.004269527,0.001609023
13.425,-0.010733656,-0.001669904,0.006036218,0.010709817,0.004011851,0.001670865
13.4375,-0.007341996,-0.001360693,0.006976736,0.003451406,0.003910391,0.001127169
13.45,-0.011682226,-0.002185256,0.006488762,0.00851635,0.003606012,0.000948728
13.4625,-0.008485433,-0.001782637,0.006741606,0.003317737,0.003992526,0.00075676
13.475,-0.013366783,-0.002151436,0.006269737,0.008664513,0.002997252,0.000482657
13.4875,-0.010031489,-0.002095069,0.005970189,0.003929717,0.002799164,0.000114502
13.5,-0.014009362,-0.002465478,0.005604611,0.008814288,0.00238044,6.48997E-05
13.5125,-0.010801296,-0.001888928,0.005155288,0.00349811,0.002493173,-0.000308731
13.525,-0.014155915,-0.002394618,0.006005619,0.007991335,0.002436807,-2.33543E-05
13.5375,-0.01186582,-0.002309262,0.006661083,0.004478889,0.002628453,-8.13315E-05
13.55,-0.015093211,-0.00321596,0.00671906,0.008273168,0.002623622,-0.000138664
13.5625,-0.013481126,-0.003563822,0.005284126,0.005656146,0.002630064,-0.000694922
13.575,-0.015684256,-0.004591305,0.005034503,0.008833613,0.002280591,-0.000825371
13.5875,-0.014091496,-0.003924569,0.005253527,0.006930032,0.002307969,-0.000704907
13.6,-0.01552804,-0.005129204,0.005654536,0.007408343,0.001882803,-0.001142312
13.6125,-0.015574743,-0.005037407,0.005594948,0.006496814,0.001655727,-0.001372932
13.625,-0.016429905,-0.005615567,0.005751164,0.005622326,0.002116322,-0.001711132
13.6375,-0.016838966,-0.00528542,0.005483825,0.00614251,0.002502836,-0.001599043
13.65,-0.016982298,-0.006377322,0.00556757,0.004391923,0.003201782,-0.002039669
13.6625,-0.01834476,-0.005866801,0.005749554,0.006200487,0.0023128,-0.001989744
13.675,-0.0180742,-0.006614062,0.006184382,0.003393429,0.001931118,-0.002635867
13.6875,-0.020275719,-0.007003796,0.005780153,0.006789921,0.001457638,-0.002650361
13.7,-0.018356033,-0.006522264,0.006751269,0.003256539,0.000935844,-0.002786929
13.7125,-0.0207186,-0.006482003,0.005752775,0.007638641,0.000201468,-0.002721544
13.725,-0.018307719,-0.00766087,0.005825246,0.003469121,-0.00026557,-0.003387958
13.7375,-0.02265278,-0.008799476,0.004831583,0.008340808,-0.000922644,-0.003840502
13.75,-0.020520511,-0.009350258,0.005111806,0.003272643,-0.000471711,-0.004391606
13.7625,-0.025736839,-0.010675679,0.004454732,0.008803014,-0.000734218,-0.004777798
13.775,-0.023055399,-0.011416497,0.004707576,0.00285553,-0.000325158,-0.005446789
13.7875,-0.027733827,-0.01217342,0.004039229,0.008152382,-0.001763312,-0.005895789
13.8,-0.025612832,-0.012770906,0.004052113,0.001631569,-0.002362408,-0.007012493
13.8125,-0.031640839,-0.015470062,0.003591517,0.007184487,-0.003911685,-0.008049316
13.825,-0.02998205,-0.01760072,0.003672041,0.001116217,-0.003919737,-0.00934285
13.8375,-0.036129232,-0.020431934,0.003155079,0.006203708,-0.005079279,-0.010456332
13.85,-0.034755497,-0.022775175,0.003411144,0.000863373,-0.005409427,-0.011733116
13.8625,-0.042245814,-0.026160392,0.002420702,0.006274569,-0.007061774,-0.013354542
