Time (ms),Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,AVG
0.4875,0.033819811,0.034845362,0.034661445,0.03480671,0.034815407,0.034589747
0.5,0.044470527,0.045378513,0.045129856,0.045140485,0.045726698,0.045169216
0.5125,0.051976952,0.052532244,0.052868834,0.052456874,0.052909095,0.0525488
0.525,0.057128219,0.057904146,0.058052954,0.057820723,0.057815569,0.057744322
0.5375,0.060472209,0.061427544,0.060892866,0.061234931,0.061168579,0.061039226
0.55,0.06244472,0.06298133,0.062835099,0.063354316,0.063349485,0.06299299
0.5625,0.063678988,0.063491207,0.063740508,0.064395327,0.064360219,0.06393325
0.575,0.064055195,0.063740508,0.063888028,0.064678771,0.064611453,0.064194791
0.5875,0.063494427,0.06313046,0.06342099,0.063807182,0.064412721,0.063653156
0.6,0.062986806,0.062183501,0.063021592,0.062767459,0.063728591,0.06293759
0.6125,0.062013756,0.06095342,0.06192969,0.061504846,0.062176737,0.06171569
0.625,0.06063519,0.06023708,0.060866132,0.060233537,0.060266069,0.060447601
0.6375,0.058941936,0.058860446,0.059347131,0.058786686,0.058853038,0.058957847
0.65,0.05757271,0.057593646,0.057742454,0.057105994,0.057261566,0.057455274
0.6625,0.055991545,0.056136166,0.056208315,0.055353153,0.055300651,0.055797966
0.675,0.054135633,0.054674498,0.054255453,0.054093761,0.053640895,0.054160048
0.6875,0.052467825,0.052807314,0.052115775,0.052452687,0.052263295,0.052421379
0.7,0.050435405,0.051122434,0.050023768,0.050845755,0.050585502,0.050602573
0.7125,0.048691583,0.049334485,0.048488663,0.048935731,0.048638115,0.048817715
0.725,0.046680099,0.047252784,0.04655867,0.046936487,0.04699543,0.046884694
0.7375,0.04469696,0.045054808,0.045094103,0.044850922,0.045358543,0.045011067
0.75,0.043002096,0.043013047,0.043539673,0.042796922,0.04347783,0.043165914
0.7625,0.040965811,0.041215113,0.042123099,0.041193532,0.041424475,0.041384406
0.775,0.039178828,0.039387868,0.040199225,0.039534099,0.039633626,0.039586729
0.7875,0.037662083,0.037438871,0.03830434,0.037799617,0.038202236,0.037881429
0.8,0.036398504,0.035786845,0.03663009,0.036192685,0.036424916,0.036286608
0.8125,0.034951331,0.033795654,0.034766126,0.034722321,0.034714269,0.03458994
0.825,0.033280302,0.032372316,0.032911503,0.033164348,0.033258399,0.032997374
0.8375,0.03171492,0.030831413,0.031111636,0.031512,0.031565468,0.031347088
0.85,0.030241979,0.029771399,0.029709234,0.02997915,0.029807473,0.029901847
0.8625,0.028626029,0.02852006,0.028160924,0.028315851,0.027949951,0.028314563
0.875,0.026850963,0.027275162,0.026372652,0.026657706,0.026674133,0.026766123
0.8875,0.025016954,0.026020924,0.024757346,0.025053029,0.025637953,0.025297241
0.9,0.023329176,0.024240383,0.023493123,0.023700874,0.024329603,0.023818632
0.9125,0.021905194,0.022554538,0.022277214,0.022522328,0.022708177,0.02239349
0.925,0.0207653,0.020728259,0.020781405,0.02121881,0.021509662,0.021000687
0.9375,0.019572904,0.019254352,0.020031246,0.019771315,0.019880827,0.019702129
0.95,0.018538657,0.017720858,0.019088796,0.018350876,0.018259079,0.018391653
0.9625,0.017652574,0.01639898,0.017453841,0.016665031,0.016654724,0.01696503
0.975,0.016344546,0.015610814,0.01612842,0.015681353,0.015609203,0.015874867
0.9875,0.015171798,0.014776266,0.014976609,0.014662244,0.014277018,0.014772787
1,0.013911441,0.01348241,0.013557136,0.013667293,0.013104915,0.013544639
1.0125,0.012644319,0.012418208,0.012376658,0.012564439,0.012122847,0.012425294
1.025,0.011430343,0.011567555,0.011606207,0.01167739,0.011387182,0.011533735
1.0375,0.010518492,0.011123708,0.010786797,0.010685659,0.010556177,0.010734167
1.05,0.009476837,0.010233116,0.009722917,0.009876879,0.009613083,0.009784566
1.0625,0.008532132,0.009214651,0.008389766,0.008655495,0.00866097,0.008690603
1.075,0.007885043,0.007740101,0.007512702,0.007161296,0.007080128,0.007475854
1.0875,0.006705209,0.007110727,0.00637635,0.006239782,0.005899006,0.006466215
1.1,0.005573368,0.006404051,0.0054062,0.00532922,0.005119536,0.005566475
1.1125,0.004408028,0.004961065,0.004645412,0.004923702,0.004731089,0.004733859
1.125,0.003834055,0.003544814,0.004112023,0.004194157,0.004017005,0.003940411
1.1375,0.003076809,0.002457421,0.003021731,0.003543525,0.003279085,0.003075714
1.15,0.002157228,0.001720468,0.002104727,0.002978248,0.002395901,0.002271314
1.1625,0.001358111,0.000992211,0.001391609,0.002071873,0.001576169,0.001477994
1.175,0.000321609,-0.000302611,0.00085983,0.000971919,0.000827942,0.000535738
1.1875,-0.000543538,-0.000552879,-0.0005284,-0.000156058,-8.86E-06,-0.000357947
1.2,-0.001695672,-0.000891079,-0.001636084,-0.001254724,-0.000810877,-0.001257687
1.2125,-0.00243037,-0.001027969,-0.001984591,-0.00195979,-0.001834495,-0.001847443
1.225,-0.003234642,-0.002041924,-0.002763095,-0.002688691,-0.002636833,-0.002673037
1.2375,-0.003757402,-0.003056201,-0.003669792,-0.003896869,-0.003264596,-0.003528972
1.25,-0.004062104,-0.003666249,-0.004502729,-0.004623515,-0.003864015,-0.004143722
1.2625,-0.00456586,-0.004154545,-0.004898906,-0.004959138,-0.004272432,-0.004570176
1.275,-0.005003909,-0.005004553,-0.005622009,-0.005584002,-0.004694698,-0.005181834
1.2875,-0.00553601,-0.005956988,-0.006081961,-0.006215953,-0.005140155,-0.005786213
1.3,-0.006127054,-0.006555763,-0.006447861,-0.006190507,-0.005519905,-0.006168218
1.3125,-0.006831154,-0.006936801,-0.007054688,-0.006943243,-0.006267488,-0.006806675
1.325,-0.007191256,-0.007375494,-0.007472123,-0.007721102,-0.006670429,-0.007286081
1.3375,-0.007545561,-0.00794528,-0.008109227,-0.007970726,-0.007012171,-0.007716593
1.35,-0.007965895,-0.008725072,-0.008360461,-0.008122755,-0.007859281,-0.008206693
1.3625,-0.008120822,-0.009240102,-0.008905123,-0.008769199,-0.008531171,-0.008713284
1.375,-0.008941198,-0.009798293,-0.00937506,-0.00941661,-0.009447853,-0.009395803
1.3875,-0.009533209,-0.010368401,-0.009787986,-0.009567351,-0.009966748,-0.009844739
1.4,-0.010198013,-0.010801941,-0.010251158,-0.010372266,-0.010766832,-0.010478042
1.4125,-0.010711754,-0.010852832,-0.010768765,-0.010710788,-0.011278963,-0.01086462
1.425,-0.010991655,-0.010602564,-0.011276709,-0.010547164,-0.011583343,-0.011000287
1.4375,-0.011328566,-0.010972007,-0.011329854,-0.010953325,-0.011642608,-0.011245272
1.45,-0.011856802,-0.011478984,-0.012052313,-0.01125996,-0.011846817,-0.011698975
1.4625,-0.012535456,-0.011495411,-0.012410161,-0.011805911,-0.012103204,-0.012070029
1.475,-0.012995729,-0.011444198,-0.012651732,-0.012476834,-0.012206597,-0.012355018
1.4875,-0.013664721,-0.011901573,-0.012957722,-0.012884929,-0.012544152,-0.012790619
1.5,-0.013961048,-0.01326339,-0.013010546,-0.013254694,-0.013020209,-0.013301977
1.5125,-0.014041894,-0.014333712,-0.013311382,-0.013769724,-0.013163219,-0.013723986
1.525,-0.013738802,-0.014697357,-0.013501096,-0.014143032,-0.013786795,-0.013973416
1.5375,-0.013842195,-0.014667724,-0.014189413,-0.013935924,-0.014393299,-0.014205711
1.55,-0.014071527,-0.014712496,-0.014679964,-0.014028688,-0.014868067,-0.014472148
1.5625,-0.01431342,-0.015038778,-0.014844877,-0.014263173,-0.014958254,-0.0146837
1.575,-0.014548549,-0.014750181,-0.014930876,-0.013979085,-0.015390505,-0.014719839
1.5875,-0.014779813,-0.014604272,-0.015184043,-0.014393621,-0.015490355,-0.014890421
1.6,-0.015184043,-0.014615867,-0.015533193,-0.01499304,-0.015755439,-0.015216316
1.6125,-0.015589238,-0.015290012,-0.015423037,-0.015451703,-0.015811806,-0.015513159
1.625,-0.015936134,-0.015508714,-0.01564335,-0.016128425,-0.0162199,-0.015887305
1.6375,-0.016078178,-0.01552965,-0.015886532,-0.01655971,-0.016543605,-0.016119535
1.65,-0.016154515,-0.015624346,-0.015743521,-0.016835101,-0.016748136,-0.016221124
1.6625,-0.016433127,-0.015897805,-0.0159094,-0.016178994,-0.016766817,-0.016237229
1.675,-0.016606092,-0.016250177,-0.015999587,-0.016364843,-0.016646354,-0.01637341
1.6875,-0.016672765,-0.016291405,-0.016584833,-0.016808367,-0.016449232,-0.016561321
1.7,-0.016796772,-0.016425074,-0.01699937,-0.017031579,-0.016297525,-0.016710064
1.7125,-0.016844442,-0.017012253,-0.017153009,-0.016982943,-0.016235683,-0.016845666
1.725,-0.01680257,-0.017586871,-0.017239975,-0.016726877,-0.016689192,-0.017009097
1.7375,-0.016606414,-0.017341757,-0.017255757,-0.017369135,-0.017038665,-0.017122346
1.75,-0.016825761,-0.017411651,-0.017526961,-0.017637762,-0.017411973,-0.017362822
1.7625,-0.017081826,-0.017934411,-0.017579463,-0.017698638,-0.017556916,-0.017570251
1.775,-0.01722548,-0.018197885,-0.017836817,-0.01748831,-0.017848734,-0.017719445
1.7875,-0.017458033,-0.018288394,-0.018185645,-0.01735464,-0.018119616,-0.017881266
1.8,-0.017693162,-0.018006883,-0.018074523,-0.017999474,-0.018266491,-0.018008107
1.8125,-0.018282918,-0.018399516,-0.018308364,-0.01845846,-0.018470055,-0.018383863
1.825,-0.018555733,-0.01805101,-0.018440423,-0.0185538,-0.018566362,-0.018433465
1.8375,-0.018886202,-0.018264237,-0.01885367,-0.01871839,-0.018510961,-0.018646692
1.85,-0.019147743,-0.01856926,-0.018911647,-0.018920344,-0.018530609,-0.018815921
1.8625,-0.019306536,-0.018678773,-0.019134537,-0.019076882,-0.018951265,-0.019029599
1.875,-0.019484976,-0.018632069,-0.019283345,-0.019124552,-0.019187683,-0.019142525
1.8875,-0.018777656,-0.018537695,-0.019055946,-0.019182851,-0.01934873,-0.018980576
1.9,-0.018982508,-0.019386737,-0.018971557,-0.019692083,-0.019170934,-0.019240764
1.9125,-0.019232132,-0.019982291,-0.018867842,-0.019847011,-0.018944823,-0.01937482
1.925,-0.019206364,-0.02009277,-0.019474025,-0.01987761,-0.01945792,-0.019621738
1.9375,-0.01904886,-0.019913041,-0.019363869,-0.01969305,-0.019718817,-0.019547527
1.95,-0.018872352,-0.019785813,-0.019561635,-0.019310401,-0.01983767,-0.019473574
1.9625,-0.01929945,-0.019468227,-0.019604152,-0.019139691,-0.01964699,-0.019431702
1.975,-0.019262087,-0.01955938,-0.01948401,-0.019368056,-0.019054335,-0.019345574
1.9875,-0.019406385,-0.019984224,-0.019324251,-0.019318131,-0.018980576,-0.019402713
2,-0.019801918,-0.01945631,-0.019629919,-0.019126485,-0.01907656,-0.019418238
2.0125,-0.020008381,-0.019239862,-0.019856352,-0.019269173,-0.01930106,-0.019534966
2.025,-0.020244798,-0.019476602,-0.019981647,-0.019846367,-0.01928109,-0.019766101
2.0375,-0.020244154,-0.019346798,-0.019731701,-0.020090515,-0.019476924,-0.019778018
2.05,-0.02024963,-0.019203143,-0.019882764,-0.019941063,-0.020009669,-0.019857254
2.0625,-0.020047998,-0.019718495,-0.019697881,-0.01957774,-0.020467688,-0.019901961
2.075,-0.020177158,-0.020438377,-0.019951692,-0.019677267,-0.020405524,-0.020130004
2.0875,-0.020125945,-0.020980141,-0.020014823,-0.02006668,-0.020624548,-0.020362427
2.1,-0.020204859,-0.020942778,-0.020075054,-0.020342715,-0.020873528,-0.020487787
2.1125,-0.020317592,-0.021231053,-0.02016041,-0.020263158,-0.020841962,-0.020562835
2.125,-0.020243832,-0.021240072,-0.02016041,-0.020281839,-0.020520512,-0.020489333
2.1375,-0.020400048,-0.020797513,-0.020117249,-0.020517613,-0.020378468,-0.020442178
2.15,-0.02051407,-0.020351734,-0.020209368,-0.020674795,-0.020300521,-0.020410098
2.1625,-0.020448685,-0.019927213,-0.020250596,-0.020454482,-0.020517935,-0.020319782
2.175,-0.02047413,-0.019972628,-0.020475096,-0.02046028,-0.020648383,-0.020406104
2.1875,-0.02041261,-0.019601253,-0.020705716,-0.020213877,-0.020773034,-0.020341298
2.2,-0.020765948,-0.019644413,-0.020879648,-0.020319202,-0.02083391,-0.020488624
2.2125,-0.020785918,-0.019797086,-0.020595882,-0.020516969,-0.02079848,-0.020498867
2.225,-0.02091379,-0.019710765,-0.020339172,-0.020639365,-0.02068478,-0.020457574
2.2375,-0.020962748,-0.019664061,-0.020533073,-0.020872561,-0.020562706,-0.02051903
2.25,-0.020937947,-0.020244476,-0.020693477,-0.021148275,-0.020791071,-0.020763049
2.2625,-0.020935048,-0.021098028,-0.020950186,-0.021136035,-0.020893498,-0.021002559
2.275,-0.020920554,-0.021414969,-0.02119981,-0.021132814,-0.02114441,-0.021162511
2.2875,-0.021041017,-0.021762832,-0.02124909,-0.021188214,-0.021454909,-0.021339213
2.3,-0.021380183,-0.021877498,-0.02080782,-0.021574406,-0.021565388,-0.021441059
2.3125,-0.021695836,-0.022435688,-0.020724076,-0.02183176,-0.02141819,-0.02162111
2.325,-0.02156571,-0.022567747,-0.021246514,-0.021822097,-0.02092152,-0.021624718
2.3375,-0.021466505,-0.022355809,-0.021323816,-0.021451044,-0.020659335,-0.021451302
2.35,-0.021270027,-0.022061414,-0.021406917,-0.02115987,-0.020815551,-0.021342756
2.3625,-0.021029744,-0.021831438,-0.02138888,-0.021084178,-0.021045526,-0.021275953
2.375,-0.021040373,-0.021489695,-0.021731911,-0.021527058,-0.021112522,-0.021380312
2.3875,-0.021203353,-0.02092925,-0.021755746,-0.02133509,-0.021281622,-0.021301012
2.4,-0.02130288,-0.020333052,-0.021788922,-0.021027489,-0.021322206,-0.02115491
2.4125,-0.021283877,-0.020476707,-0.021675544,-0.021377284,-0.021290319,-0.021220746
2.425,-0.021250057,-0.02091379,-0.02122139,-0.02123363,-0.021621432,-0.02124806
2.4375,-0.021390168,-0.020970156,-0.021185638,-0.021135069,-0.02171033,-0.021278272
2.45,-0.021382116,-0.020978209,-0.02120142,-0.02138276,-0.021643979,-0.021317697
2.4625,-0.021800839,-0.021116065,-0.021156005,-0.021145376,-0.021471658,-0.021337989
2.475,-0.021915183,-0.021645267,-0.021445246,-0.021014283,-0.021360857,-0.021476167
2.4875,-0.021814367,-0.021611769,-0.021725791,-0.021501935,-0.021576983,-0.021646169
2.5,-0.02135055,-0.021567642,-0.021846899,-0.021330258,-0.02137052,-0.021493174
2.5125,-0.021165024,-0.021689716,-0.022271098,-0.020965969,-0.021385015,-0.021495364
2.525,-0.021279045,-0.021767985,-0.022420228,-0.02140434,-0.021420445,-0.021658409
2.5375,-0.021655896,-0.021780547,-0.022035646,-0.021345719,-0.021412393,-0.02164604
2.55,-0.021631739,-0.021255854,-0.021624331,-0.021309322,-0.021187248,-0.021401699
2.5625,-0.021713229,-0.021296116,-0.021522871,-0.021532856,-0.020992381,-0.021411491
2.575,-0.02180245,-0.021042305,-0.021713551,-0.021399187,-0.0208877,-0.021369039
2.5875,-0.021675866,-0.02090316,-0.021251345,-0.021604039,-0.021199166,-0.021326715
2.6,-0.021451366,-0.020870951,-0.021365045,-0.021685207,-0.021631417,-0.021400797
2.6125,-0.021487441,-0.020737926,-0.021562811,-0.021349584,-0.021949647,-0.021417482
2.625,-0.021528025,-0.021037796,-0.021429142,-0.020640009,-0.022052395,-0.021337473
2.6375,-0.021255532,-0.021488407,-0.021327037,-0.021298049,-0.022178979,-0.021509601
2.65,-0.021108013,-0.021611125,-0.021405629,-0.021600174,-0.022205068,-0.021586002
2.6625,-0.021120575,-0.021702922,-0.021767663,-0.021612091,-0.022136784,-0.021668007
2.675,-0.020970478,-0.021795041,-0.021872344,-0.021867835,-0.022213443,-0.021743828
2.6875,-0.020879325,-0.021849153,-0.021452654,-0.021919692,-0.021991519,-0.021618469
2.7,-0.020850337,-0.021532856,-0.020600713,-0.021849797,-0.021738353,-0.021314411
2.7125,-0.02117211,-0.021729978,-0.021045849,-0.021874921,-0.021556047,-0.021475781
2.725,-0.021249413,-0.022051107,-0.021125084,-0.021542197,-0.021322206,-0.021458001
2.7375,-0.021366655,-0.021998605,-0.021220102,-0.021318341,-0.021494527,-0.021479646
2.75,-0.02126906,-0.021692615,-0.021027489,-0.021431718,-0.02156571,-0.021397319
2.7625,-0.021717739,-0.021541231,-0.021299337,-0.021327682,-0.02177797,-0.021532792
2.775,-0.021947392,-0.021358925,-0.022021796,-0.02125521,-0.022005047,-0.021717674
2.7875,-0.022205712,-0.021365689,-0.021925168,-0.021332513,-0.022070755,-0.021779967
2.8,-0.022325532,-0.021433007,-0.021746083,-0.021676832,-0.02203629,-0.021843549
2.8125,-0.022857955,-0.021680698,-0.021906164,-0.021705821,-0.021481321,-0.021926392
2.825,-0.022711079,-0.021558302,-0.022294933,-0.021970583,-0.021208506,-0.021948681
2.8375,-0.022696263,-0.021755746,-0.021821453,-0.022049496,-0.021083856,-0.021881363
2.85,-0.022483036,-0.022066567,-0.021235885,-0.022231158,-0.021550893,-0.021913508
2.8625,-0.022211832,-0.022422482,-0.021400797,-0.022100387,-0.021428497,-0.021912799
2.875,-0.022090725,-0.02232521,-0.021686173,-0.022200237,-0.021378573,-0.021936183
2.8875,-0.021470692,-0.022274963,-0.02136279,-0.022431823,-0.021660728,-0.021840199
2.9,-0.021554114,-0.022206679,-0.021508699,-0.022194761,-0.02193934,-0.021880719
2.9125,-0.021312543,-0.021814045,-0.022061414,-0.021712907,-0.022105219,-0.021801226
2.925,-0.021291607,-0.021991841,-0.022282049,-0.021326071,-0.021971549,-0.021772624
2.9375,-0.02138437,-0.021546706,-0.021964141,-0.021686495,-0.021859782,-0.021688299
2.95,-0.021613058,-0.021433329,-0.02150419,-0.021501935,-0.021823386,-0.021575179
2.9625,-0.021849798,-0.021456842,-0.021340565,-0.020961782,-0.021740285,-0.021469854
2.975,-0.021675222,-0.021641724,-0.021290641,-0.021131526,-0.021503545,-0.021448532
2.9875,-0.021902943,-0.021671035,-0.02162111,-0.021670068,-0.021190791,-0.02161119
3,-0.021767663,-0.021619178,-0.021839813,-0.021937407,-0.021436228,-0.021720058
3.0125,-0.021680053,-0.021477134,-0.022153533,-0.022452115,-0.021795041,-0.021911575
3.025,-0.021582781,-0.021601462,-0.022620571,-0.022713012,-0.022034358,-0.022110437
3.0375,-0.021591477,-0.02166717,-0.022651814,-0.02251138,-0.021944816,-0.022073331
3.05,-0.021683274,-0.021779903,-0.022205068,-0.022075586,-0.022147091,-0.021978185
3.0625,-0.021659117,-0.0221239,-0.022158042,-0.021995062,-0.021909707,-0.021969166
3.075,-0.021220746,-0.022091047,-0.022031781,-0.021856239,-0.021899078,-0.021819778
3.0875,-0.021646878,-0.021891348,-0.021914216,-0.021792787,-0.021927744,-0.021834595
3.1,-0.02129515,-0.021772817,-0.021750914,-0.021692937,-0.022068178,-0.021715999
3.1125,-0.021486474,-0.021909707,-0.021638181,-0.021750592,-0.021762832,-0.021709557
3.125,-0.021569253,-0.022005369,-0.021534789,-0.02197477,-0.021649454,-0.021746727
3.1375,-0.021778615,-0.021535755,-0.021617245,-0.022237922,-0.021763798,-0.021786667
3.15,-0.021616601,-0.021454587,-0.021637215,-0.022209578,-0.022086215,-0.021800839
3.1625,-0.021492272,-0.021113811,-0.021675222,-0.022207645,-0.022171892,-0.021732168
3.175,-0.021741896,-0.021053901,-0.021612091,-0.021849797,-0.022316513,-0.02171484
3.1875,-0.021716772,-0.021205286,-0.022058515,-0.0217026,-0.022145159,-0.021765666
3.2,-0.021697769,-0.021785701,-0.02186558,-0.021539298,-0.021595987,-0.021696867
3.2125,-0.021730622,-0.021818232,-0.021835625,-0.021678443,-0.021522549,-0.021717094
3.225,-0.021952546,-0.022040478,-0.021331547,-0.021753813,-0.021744472,-0.021764571
3.2375,-0.022046275,-0.021996995,-0.021423022,-0.021815333,-0.021925168,-0.021841359
3.25,-0.021902943,-0.021758323,-0.021311255,-0.021668136,-0.021732233,-0.021674578
3.2625,-0.021947392,-0.021821775,-0.02100913,-0.021669102,-0.021788277,-0.021647135
3.275,-0.021775716,-0.021549927,-0.020757251,-0.021461995,-0.021694226,-0.021447823
3.2875,-0.021434295,-0.021464894,-0.021014605,-0.021560234,-0.021658473,-0.0214265
3.3,-0.021438804,-0.021920336,-0.021340565,-0.02151192,-0.021220424,-0.02148641
3.3125,-0.021460707,-0.021989265,-0.021709042,-0.021152784,-0.021170499,-0.021496459
3.325,-0.021816622,-0.021521261,-0.022078807,-0.021064208,-0.021269705,-0.02155012
3.3375,-0.021687784,-0.021403374,-0.022303307,-0.02135667,-0.021483898,-0.021647007
3.35,-0.021732233,-0.022223428,-0.022197338,-0.021881363,-0.021599852,-0.021926843
3.3625,-0.022416363,-0.021703888,-0.021981534,-0.022091691,-0.021494849,-0.021937665
3.375,-0.022914643,-0.020889955,-0.021665559,-0.022515246,-0.021549605,-0.021907002
3.3875,-0.022694975,-0.020952763,-0.021586646,-0.022499463,-0.022031459,-0.021953061
3.4,-0.022145159,-0.02121205,-0.02135667,-0.022163518,-0.02225145,-0.021825769
3.4125,-0.021576017,-0.021954478,-0.021740607,-0.022436977,-0.022282371,-0.02199809
3.425,-0.021348296,-0.022322955,-0.021526414,-0.022367082,-0.022451793,-0.022003308
3.4375,-0.021489373,-0.022589327,-0.021796652,-0.022319734,-0.022604788,-0.022159975
3.45,-0.021434295,-0.022606721,-0.021781191,-0.022094912,-0.022255315,-0.022034487
3.4625,-0.021778615,-0.022539403,-0.021797618,-0.021800517,-0.021911962,-0.021965623
3.475,-0.021842389,-0.022519111,-0.021895535,-0.021503223,-0.022205712,-0.021993194
3.4875,-0.022073009,-0.022025983,-0.022293644,-0.021614024,-0.02240219,-0.02208177
3.5,-0.021778292,-0.022099421,-0.022359996,-0.021421733,-0.022499463,-0.022031781
3.5125,-0.021559912,-0.022154499,-0.022511703,-0.021560878,-0.022255959,-0.02200859
3.525,-0.021511276,-0.021785378,-0.02270045,-0.021531246,-0.022200881,-0.021945846
3.5375,-0.021648166,-0.021395966,-0.022587395,-0.021594054,-0.022129376,-0.021870991
3.55,-0.021921947,-0.021339599,-0.0224344,-0.021611447,-0.021932576,-0.021847994
3.5625,-0.022259502,-0.021393067,-0.022327786,-0.021552826,-0.02197316,-0.021901268
3.575,-0.022230514,-0.021608226,-0.022134852,-0.021735454,-0.022300086,-0.022001826
3.5875,-0.022155788,-0.021533822,-0.02208074,-0.021907453,-0.022377067,-0.022010974
3.6,-0.021889093,-0.021379539,-0.022201203,-0.022167061,-0.022322311,-0.021991841
3.6125,-0.021754135,-0.021318341,-0.022096844,-0.022428602,-0.022125511,-0.021944687
3.625,-0.021654286,-0.021672645,-0.021771851,-0.022375134,-0.021961564,-0.021887096
3.6375,-0.021179518,-0.022130986,-0.021720315,-0.022186065,-0.021738675,-0.021791112
3.65,-0.020893498,-0.02256517,-0.021581492,-0.02209008,-0.02136891,-0.02169983
3.6625,-0.021448789,-0.022417651,-0.021906808,-0.022280761,-0.021415291,-0.02189386
3.675,-0.021846254,-0.022626046,-0.022015998,-0.021923235,-0.021473913,-0.021977089
3.6875,-0.02173481,-0.022268199,-0.022326176,-0.021963497,-0.021767663,-0.022012069
3.7,-0.022190896,-0.02214387,-0.022445673,-0.022147091,-0.021955767,-0.022176659
3.7125,-0.02244052,-0.022397037,-0.022487868,-0.022138073,-0.022107796,-0.022314258
3.725,-0.022264978,-0.022208933,-0.022059803,-0.022089114,-0.022400902,-0.022204746
3.7375,-0.021904876,-0.022017931,-0.021926778,-0.022027594,-0.022195083,-0.022014452
3.75,-0.022127121,-0.021799873,-0.021511276,-0.022645694,-0.022161585,-0.02204911
3.7625,-0.022476272,-0.02162272,-0.021261974,-0.022383831,-0.022187675,-0.021986495
3.775,-0.022298154,-0.021115421,-0.021266484,-0.022222461,-0.022063346,-0.021793173
3.7875,-0.022079129,-0.021423666,-0.021775394,-0.022337771,-0.021963497,-0.021915891
3.8,-0.021930321,-0.021798584,-0.022043377,-0.022155144,-0.021843034,-0.021954092
3.8125,-0.021949003,-0.022458235,-0.022137428,-0.021694548,-0.021772817,-0.022002406
3.825,-0.022104575,-0.022201847,-0.022476272,-0.02130739,-0.02176412,-0.021970841
3.8375,-0.021832082,-0.022207001,-0.022353554,-0.021658151,-0.021690038,-0.021948165
