Time (ms),Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,AVG
0.325,-1.168868288,-1.168792595,-1.170145393,-1.169151731,-1.169927979,-1.169377197
0.3375,-1.01553836,-1.01604888,-1.016174497,-1.016142288,-1.015250086,-1.015830822
0.35,-0.847165054,-0.848290774,-0.847905872,-0.84776576,-0.846752773,-0.847576047
0.3625,-0.681073812,-0.680717898,-0.680349099,-0.680584228,-0.679268472,-0.680398702
0.375,-0.524704988,-0.525020641,-0.524632517,-0.524241172,-0.523342528,-0.524388369
0.3875,-0.38509955,-0.385782391,-0.384742025,-0.384696932,-0.384466634,-0.384957506
0.4,-0.265265855,-0.266670188,-0.264753725,-0.264370432,-0.26517889,-0.265247818
0.4125,-0.164519458,-0.165287654,-0.163818902,-0.163551564,-0.164725599,-0.164380635
0.425,-0.082187192,-0.082570484,-0.082127604,-0.081522066,-0.082897411,-0.082260951
0.4375,-0.0162753,-0.015990246,-0.016009572,-0.015832419,-0.017378475,-0.016297202
0.45,0.035607761,0.035317875,0.035966897,0.035230909,0.034443387,0.035313366
0.4625,0.075275377,0.07457321,0.075790729,0.074602199,0.073983776,0.074845058
0.475,0.105925948,0.104328356,0.106344672,0.103978883,0.105119099,0.105139392
0.4875,0.12871418,0.127103704,0.12895092,0.126375769,0.127314676,0.12769185
0.5,0.144198906,0.142834833,0.145809382,0.141828285,0.144326133,0.143799508
0.5125,0.154745913,0.154712093,0.157097209,0.153902024,0.155085724,0.155108593
0.525,0.161997887,0.162708107,0.164912849,0.161490587,0.163943342,0.163010555
0.5375,0.167354331,0.167813317,0.168541252,0.167128864,0.168215936,0.16781074
0.55,0.169369037,0.17029345,0.170533411,0.169692743,0.170784645,0.170134657
0.5625,0.170227421,0.170472213,0.170177496,0.170402962,0.170789477,0.170413914
0.575,0.169261135,0.169473718,0.170436782,0.169554242,0.170398131,0.169824801
0.5875,0.167916387,0.167872904,0.169092035,0.168106423,0.167956649,0.16818888
0.6,0.164970826,0.16620123,0.167125643,0.165402434,0.165966101,0.165933247
0.6125,0.162326424,0.163118779,0.163352298,0.163104284,0.161775642,0.162735485
0.625,0.158912215,0.160000897,0.159762546,0.159453335,0.15933416,0.159492631
0.6375,0.155847479,0.156138975,0.155520552,0.155755682,0.154881193,0.155628776
0.65,0.151665073,0.152106343,0.151257622,0.151805184,0.151280169,0.151622878
0.6625,0.147516486,0.147233043,0.1467499,0.147158961,0.146630725,0.147057823
0.675,0.14330026,0.143714153,0.143276103,0.143187527,0.143166591,0.143328927
0.6875,0.139753992,0.139877999,0.139299838,0.139237029,0.139046993,0.13944317
0.7,0.135323573,0.13663289,0.135758401,0.135534545,0.134986983,0.135647279
0.7125,0.130933416,0.13230071,0.132223407,0.131250679,0.131105737,0.13156279
0.725,0.127775273,0.128321224,0.128200438,0.127949204,0.127818755,0.128012979
0.7375,0.125013306,0.124183911,0.124708927,0.124491512,0.125351506,0.124749833
0.75,0.121998496,0.120587719,0.120644086,0.121372021,0.121671569,0.121254778
0.7625,0.118365262,0.116574413,0.116822427,0.117903056,0.118858068,0.117704645
0.775,0.114975211,0.112978221,0.113277769,0.114197351,0.115000978,0.114085906
0.7875,0.111593212,0.109551129,0.10935143,0.110214645,0.11158838,0.110459759
0.8,0.108150015,0.106016134,0.106359166,0.107898781,0.107393091,0.107163437
0.8125,0.104320304,0.102999714,0.103621357,0.104057796,0.104069069,0.103813648
0.825,0.100898043,0.100065427,0.10054857,0.101147667,0.099965578,0.100525057
0.8375,0.097583684,0.097677092,0.098334166,0.097756005,0.09763844,0.097797877
0.85,0.09469288,0.095353175,0.095320966,0.095161529,0.094776625,0.095061035
0.8625,0.091462266,0.092441436,0.091929304,0.092032375,0.09232226,0.092037528
0.875,0.088804982,0.089914599,0.088220379,0.089586062,0.089044943,0.089114193
0.8875,0.086060731,0.087766225,0.085323134,0.086692038,0.086960987,0.086560623
0.9,0.08368528,0.085089615,0.082260009,0.08402509,0.083419552,0.083695909
0.9125,0.080868558,0.082483865,0.080448224,0.080684964,0.081053763,0.081107875
0.925,0.079489991,0.079784709,0.078124308,0.078549474,0.078222547,0.078834206
0.9375,0.076958324,0.077819928,0.076555705,0.076816602,0.076306082,0.076891328
0.95,0.075141708,0.07552017,0.07335247,0.074673059,0.07348936,0.074435353
0.9625,0.072962734,0.073500633,0.072025438,0.072751762,0.072017385,0.072651591
0.975,0.070311892,0.070944809,0.069712795,0.071047879,0.06959523,0.070322521
0.9875,0.067686817,0.06874651,0.068490444,0.068422804,0.067820487,0.068233413
1,0.06579934,0.065944283,0.06613915,0.065316197,0.065842823,0.065808359
1.0125,0.063200033,0.064098678,0.063961788,0.063475424,0.064293546,0.063805894
1.025,0.061708733,0.061882664,0.061898769,0.061412405,0.062386743,0.061857863
1.0375,0.06027702,0.060088594,0.059660208,0.059626388,0.060922821,0.060115006
1.05,0.059780994,0.057165582,0.058170518,0.058228495,0.05932684,0.058534486
1.0625,0.058247821,0.055563159,0.05604147,0.057333071,0.056935284,0.056824161
1.075,0.056832213,0.05400905,0.054999493,0.055848213,0.055377954,0.055413385
1.0875,0.055075185,0.052701344,0.053674072,0.054149162,0.053208644,0.053761681
1.1,0.053121678,0.051469331,0.052609547,0.052353482,0.052529024,0.052416612
1.1125,0.051747943,0.050092374,0.05102645,0.051371092,0.050248591,0.05089729
1.125,0.050288852,0.049697808,0.050011851,0.049961926,0.049588296,0.049909747
1.1375,0.048531824,0.048589801,0.048581749,0.04929841,0.047447974,0.048489952
1.15,0.046889139,0.047778122,0.047618685,0.04797621,0.047294979,0.047511427
1.1625,0.045690946,0.045856825,0.046309368,0.046750638,0.045753754,0.046072306
1.175,0.044634474,0.044903423,0.045286716,0.045407502,0.045442933,0.04513501
1.1875,0.042877446,0.043827626,0.044099796,0.04451852,0.044019272,0.043868532
1.2,0.042059324,0.04285812,0.043610212,0.042982126,0.043384745,0.042978905
1.2125,0.041017347,0.040951317,0.042033557,0.041577792,0.040969032,0.041309809
1.225,0.038912456,0.039592076,0.040737124,0.040070387,0.039951212,0.039852651
1.2375,0.038052462,0.037675611,0.039542151,0.039215225,0.038118492,0.038520788
1.25,0.036815617,0.037211794,0.039150806,0.037607971,0.037806059,0.037718449
1.2625,0.036161764,0.0373664,0.038158753,0.036997601,0.036834943,0.037103892
1.275,0.035412893,0.037084566,0.037857594,0.036002327,0.037342242,0.036739925
1.2875,0.035462818,0.036239067,0.036557941,0.03516327,0.036564383,0.035997496
1.3,0.0345529,0.035662517,0.036242288,0.034188932,0.036276108,0.035384549
1.3125,0.034205037,0.034707505,0.034338706,0.033345043,0.035474091,0.034414077
1.325,0.033444893,0.034720389,0.033866837,0.032478608,0.034312939,0.033764733
1.3375,0.032902162,0.033022948,0.03275883,0.031615393,0.033279014,0.032715669
1.35,0.032125914,0.032259583,0.032626771,0.031578352,0.032322391,0.032182602
1.3625,0.031972918,0.030940604,0.031718463,0.030692591,0.031507491,0.031366413
1.375,0.030262594,0.03034956,0.030600794,0.03103079,0.030785998,0.030605947
1.3875,0.029888964,0.029056348,0.0297408,0.030624951,0.029663497,0.029794912
1.4,0.029294698,0.028518449,0.028512007,0.029855144,0.028542606,0.028944581
1.4125,0.028462083,0.027908079,0.0280804,0.029085337,0.027763136,0.028259807
1.425,0.027413664,0.027608531,0.028225343,0.028408937,0.026748537,0.027681002
1.4375,0.027004603,0.027394338,0.028819608,0.027078685,0.02662131,0.027383709
1.45,0.026228354,0.026970783,0.027869428,0.026300825,0.026089853,0.026691848
1.4625,0.025498809,0.025970678,0.027576321,0.025374802,0.026394233,0.026162968
1.475,0.025287836,0.025059149,0.026101126,0.025497198,0.025617984,0.025512659
1.4875,0.024906154,0.024637204,0.025679182,0.02577581,0.025756485,0.025350967
1.5,0.025086527,0.02374178,0.023991404,0.026038318,0.024819188,0.024735443
1.5125,0.024363424,0.02357268,0.024050991,0.025374802,0.025036602,0.0244797
1.525,0.024174998,0.023490546,0.023558186,0.025202481,0.024271626,0.024139568
1.5375,0.023171672,0.023925374,0.023472831,0.023569459,0.024313499,0.023690567
1.55,0.023345603,0.023287626,0.023100811,0.022263364,0.023480883,0.023095658
1.5625,0.022773885,0.023268301,0.023859345,0.021730297,0.023173283,0.022961022
1.575,0.023050886,0.022050781,0.023331109,0.021406591,0.022152241,0.022398322
1.5875,0.021859135,0.022095875,0.023186166,0.021479063,0.022173178,0.022158683
1.6,0.021793105,0.021150526,0.021599848,0.021205282,0.021322847,0.021414322
1.6125,0.020981426,0.021590186,0.021379213,0.020971763,0.020707645,0.021126047
1.625,0.021353446,0.021200451,0.020570755,0.020986257,0.020406486,0.020903479
1.6375,0.021050676,0.021187567,0.020673825,0.020477347,0.020356562,0.020749196
1.65,0.020788169,0.020327573,0.019947501,0.01943537,0.020354951,0.020170713
1.6625,0.01984121,0.020176189,0.019541661,0.019897576,0.020065066,0.01990434
1.675,0.020016752,0.02004413,0.018082571,0.019720424,0.020361393,0.019645054
1.6875,0.019106833,0.019670499,0.017589766,0.019416044,0.019591586,0.019074946
1.7,0.018957059,0.018697772,0.017497969,0.018567324,0.019556156,0.018655256
1.7125,0.019110054,0.01821624,0.017509242,0.018665563,0.018443317,0.018388883
1.725,0.018700993,0.017844221,0.017750813,0.017710551,0.018510957,0.018103507
1.7375,0.017882872,0.018166316,0.017209694,0.017615533,0.017913471,0.017757577
1.75,0.017518905,0.018456201,0.017549504,0.016940744,0.018064856,0.017706042
1.7625,0.018121222,0.018301596,0.017625196,0.016989058,0.017156548,0.017638724
1.775,0.017895756,0.017902198,0.018093844,0.016716888,0.01760426,0.017642589
1.7875,0.018206578,0.018221072,0.017918303,0.017076024,0.01706314,0.017697023
1.8,0.017681563,0.018261334,0.018116391,0.017085687,0.017858715,0.017800738
1.8125,0.017480253,0.017307933,0.016802243,0.017758866,0.016910145,0.017251888
1.825,0.017158158,0.017137222,0.017111455,0.017517294,0.017286996,0.017242225
1.8375,0.017465759,0.016646027,0.016195094,0.017243514,0.01621442,0.016752963
1.85,0.017030931,0.015959965,0.016148391,0.016828011,0.016457602,0.01648498
1.8625,0.017398119,0.015961575,0.015571841,0.016613818,0.015839179,0.016276907
1.875,0.016729772,0.016666963,0.015884273,0.016388351,0.016615428,0.016456958
1.8875,0.01658805,0.016774865,0.015797307,0.016704004,0.016444718,0.016461789
1.9,0.016594492,0.017422276,0.015985733,0.01726445,0.01692625,0.01683864
1.9125,0.01662187,0.017446433,0.015483264,0.017269281,0.016507527,0.016665675
1.925,0.015538021,0.01716299,0.015423677,0.017530178,0.016507526,0.016432478
1.9375,0.01563626,0.01641895,0.015083867,0.016934302,0.015982512,0.016011178
1.95,0.014396194,0.015903598,0.014917988,0.017051867,0.016003448,0.015654619
1.9625,0.014599114,0.015025889,0.014533084,0.016359363,0.015777981,0.015259086
1.975,0.014972744,0.014908325,0.014884168,0.015489706,0.015290007,0.01510899
1.9875,0.015417235,0.014697353,0.014903493,0.015151507,0.015567009,0.015147319
2,0.015813412,0.014884168,0.014499264,0.015244914,0.015676521,0.015223656
2.0125,0.015948692,0.01489222,0.014525032,0.015183716,0.015786034,0.015267139
2.025,0.016153222,0.015327048,0.014879336,0.015425287,0.015261019,0.015409183
2.0375,0.015963186,0.014500875,0.01502589,0.014631323,0.015567009,0.015137656
2.05,0.016468875,0.014499264,0.014934092,0.014325333,0.014397804,0.014925074
2.0625,0.015906819,0.014592672,0.015803749,0.014162675,0.014410688,0.014975321
2.075,0.014793981,0.014861621,0.015112855,0.014436456,0.014151402,0.014671263
2.0875,0.014423572,0.014352711,0.014818138,0.013919493,0.015560567,0.014614896
2.1,0.014541137,0.014251251,0.014099866,0.014413909,0.01526585,0.014514403
2.1125,0.014652259,0.015053268,0.014421961,0.014639376,0.015682963,0.014889965
2.125,0.014270577,0.014711847,0.014394583,0.015270682,0.014929261,0.01471539
2.1375,0.013880842,0.015017837,0.01424803,0.014900273,0.015203042,0.014650005
2.15,0.015072593,0.01502911,0.01323021,0.014483159,0.014827801,0.014528575
2.1625,0.015101582,0.015792476,0.014330164,0.014323722,0.015829517,0.015075492
2.175,0.015322217,0.01485679,0.014061215,0.014682858,0.01560405,0.014905426
2.1875,0.014555631,0.015035552,0.015019448,0.014600724,0.015753824,0.014993036
2.2,0.014607166,0.014818138,0.014888999,0.014555631,0.015033942,0.014780775
2.2125,0.014003238,0.015074204,0.015396299,0.014426793,0.014737615,0.01472763
2.225,0.014537916,0.013962976,0.01557023,0.014310839,0.013565189,0.01438943
2.2375,0.013961366,0.013821254,0.016027605,0.015206263,0.013389647,0.014481227
2.25,0.013684364,0.01373751,0.016019553,0.015212705,0.01366987,0.0144648
2.2625,0.013381595,0.014341438,0.01658805,0.015715173,0.014257693,0.01485679
2.275,0.014080541,0.013615114,0.016220862,0.015306112,0.014467055,0.014737937
2.2875,0.014779487,0.0137053,0.016195094,0.015386636,0.014183611,0.014850026
2.3,0.014938924,0.013780992,0.015478433,0.014760161,0.014120803,0.014615863
2.3125,0.014513759,0.014188443,0.015281955,0.0145202,0.013143244,0.01432952
2.325,0.014326943,0.014402636,0.015124129,0.013541032,0.013006354,0.014080219
2.3375,0.014054773,0.014328554,0.014025785,0.013465339,0.012544148,0.01368372
2.35,0.01356841,0.01441874,0.013877621,0.013582904,0.013579683,0.013805472
2.3625,0.013439572,0.014334996,0.013880842,0.013454066,0.012937103,0.013609316
2.375,0.013503991,0.014499264,0.013537811,0.01356841,0.013656986,0.013753292
2.3875,0.013700469,0.014027395,0.013373542,0.01367148,0.012684259,0.013491429
2.4,0.013226989,0.013752004,0.013884063,0.012906504,0.013750393,0.013503991
2.4125,0.013698858,0.013581293,0.014302786,0.012519991,0.013180285,0.013456643
2.425,0.013252757,0.013756835,0.014690911,0.012974144,0.014130465,0.013761022
2.4375,0.013423467,0.013692416,0.014296344,0.01350238,0.013478223,0.013678566
2.45,0.013012796,0.01414496,0.014446119,0.013954924,0.013901778,0.013892115
2.4625,0.012772835,0.01363766,0.013925935,0.014375258,0.012652049,0.013472747
2.475,0.012249431,0.014093424,0.014512148,0.013900168,0.012929051,0.013536844
2.4875,0.012784108,0.014064436,0.013529758,0.013925935,0.012376658,0.013336179
2.5,0.013766498,0.014475107,0.013827696,0.013553915,0.013563578,0.013837359
2.5125,0.014615218,0.013887284,0.013326838,0.013206053,0.013656986,0.013738476
2.525,0.014124024,0.013379984,0.013439572,0.012743846,0.014033837,0.013544253
2.5375,0.013895336,0.013114256,0.01200947,0.013193169,0.014186832,0.013279813
2.55,0.013402531,0.013043395,0.01228164,0.012945156,0.014987238,0.013331992
2.5625,0.013109424,0.012813097,0.011920894,0.013476613,0.014402636,0.013144533
2.575,0.012800213,0.01309332,0.012201116,0.013115866,0.014093424,0.013060788
2.5875,0.012761562,0.012766393,0.012589241,0.012753509,0.013666649,0.012907471
2.6,0.01309493,0.013291408,0.012911336,0.012880737,0.013347775,0.013105237
2.6125,0.013561968,0.012782498,0.012494223,0.012648828,0.01329946,0.012957395
2.625,0.013304292,0.013141634,0.012207558,0.012397594,0.012811486,0.012772513
2.6375,0.012838864,0.01302568,0.012252652,0.012147971,0.012893621,0.012631757
2.65,0.012774446,0.013016017,0.012191454,0.012428193,0.012051342,0.01249229
2.6625,0.012872684,0.012763172,0.012392763,0.012465234,0.012661712,0.012631113
2.675,0.012966092,0.012900063,0.012489391,0.012863022,0.0120449,0.012652694
2.6875,0.012569915,0.012774445,0.012816318,0.012265535,0.013152907,0.012715824
2.7,0.012197895,0.012966092,0.012853359,0.01272291,0.013289797,0.012806011
2.7125,0.012344449,0.012152802,0.013193169,0.012362164,0.014860011,0.012982519
2.725,0.012692311,0.011965987,0.012685869,0.012930662,0.014409078,0.012936781
2.7375,0.012900063,0.012508717,0.012734184,0.012900062,0.014753719,0.013159349
2.75,0.013257588,0.012834033,0.012170517,0.013648933,0.01367148,0.01311651
2.7625,0.012404036,0.013330059,0.013222158,0.014117582,0.013587735,0.013332314
2.775,0.012751899,0.01323182,0.013397699,0.01411275,0.01272291,0.013243416
2.7875,0.012832423,0.013748783,0.01421421,0.01380837,0.013016017,0.013523961
2.8,0.013020848,0.013476613,0.013476613,0.013458897,0.011964377,0.013079469
2.8125,0.012592462,0.013782603,0.013020848,0.013069162,0.012350891,0.012963193
2.825,0.012724521,0.012798603,0.011584305,0.013392868,0.011659997,0.012432059
2.8375,0.012421751,0.01289201,0.012093215,0.013127139,0.01244913,0.012596649
2.85,0.013194779,0.012355722,0.012118982,0.012792161,0.012457182,0.012583765
2.8625,0.013020848,0.012937103,0.013233431,0.012896842,0.01275512,0.012968669
2.875,0.013270472,0.013141634,0.013075604,0.013408973,0.012819539,0.013143244
2.8875,0.013549084,0.013441182,0.013291408,0.013888894,0.01329785,0.013493684
2.9,0.014336606,0.013347775,0.012904894,0.013951703,0.013458897,0.013599975
2.9125,0.01465548,0.013695637,0.013408973,0.013954924,0.01333328,0.013809659
2.925,0.01428346,0.01340092,0.013420246,0.01363605,0.01360384,0.013668903
2.9375,0.013925935,0.013882452,0.013515264,0.014285071,0.013396089,0.013800962
2.95,0.013373542,0.013573241,0.013173843,0.014022564,0.01357002,0.013542642
2.9625,0.01295965,0.014049942,0.012668154,0.01407732,0.012555421,0.013262097
2.975,0.013003133,0.013595788,0.012561863,0.012793771,0.01275512,0.012941935
2.9875,0.013159349,0.013425077,0.012407257,0.012532874,0.011800108,0.012664933
3,0.013012796,0.013280135,0.012747068,0.011801719,0.012284861,0.012625316
3.0125,0.013033732,0.01343313,0.012697143,0.01241692,0.011068953,0.012529975
3.025,0.012557031,0.013405752,0.012597293,0.012204337,0.011651944,0.012483272
3.0375,0.012294524,0.013553915,0.012801824,0.012854969,0.011812992,0.012663645
3.05,0.011680933,0.01333328,0.013273693,0.013030511,0.013067552,0.012877194
3.0625,0.012167296,0.012615008,0.01323182,0.013344554,0.013020848,0.012875905
3.075,0.012573136,0.01275673,0.013115866,0.012669765,0.014233536,0.013069807
3.0875,0.013281745,0.012085162,0.012853359,0.012710027,0.013222158,0.01283049
3.1,0.012975755,0.012073889,0.013376763,0.013107814,0.013966197,0.013100084
3.1125,0.013041784,0.012083552,0.013476613,0.013607061,0.01343313,0.013128428
3.125,0.012310629,0.012771225,0.013797097,0.013676311,0.013293018,0.013169656
3.1375,0.013090099,0.012526432,0.013371932,0.013347775,0.012560252,0.012979298
3.15,0.013273693,0.01340092,0.01340092,0.013413804,0.013710131,0.013439894
3.1625,0.014027395,0.012920999,0.01333167,0.012656881,0.013210884,0.013229566
3.175,0.013552305,0.013199611,0.01451859,0.012740626,0.013421856,0.013486598
3.1875,0.013979081,0.012597293,0.014487991,0.013046616,0.012982197,0.013418635
3.2,0.013871179,0.013286577,0.014692521,0.012742236,0.012893621,0.013497227
3.2125,0.014304397,0.012573136,0.014233536,0.012867853,0.012819539,0.013359692
3.225,0.013615113,0.012579578,0.013732678,0.013048226,0.01278894,0.013152907
3.2375,0.013777771,0.011970818,0.013579683,0.013376763,0.012239768,0.012988961
3.25,0.013252757,0.012453961,0.013098151,0.012903284,0.012049732,0.012751577
3.2625,0.01326564,0.012576357,0.013223768,0.012524822,0.012742236,0.012866565
3.275,0.013313955,0.012529653,0.013545863,0.013036953,0.012292914,0.012943867
3.2875,0.012732573,0.012434635,0.013557136,0.013112645,0.012940324,0.012955463
3.3,0.012977365,0.012392763,0.014070878,0.013370321,0.012735794,0.013109424
3.3125,0.012352501,0.012373437,0.01472151,0.012772835,0.012953208,0.013034698
3.325,0.012270367,0.012945156,0.014035447,0.012943545,0.012489391,0.012936781
3.3375,0.012740625,0.013652154,0.013648933,0.012885568,0.013244704,0.013234397
3.35,0.013036953,0.013653765,0.013254367,0.012560252,0.012711637,0.013043395
3.3625,0.013009575,0.013756835,0.013826086,0.011777561,0.01373751,0.013221513
3.375,0.0135362,0.013523316,0.013656986,0.012365385,0.013072383,0.013230854
3.3875,0.013317176,0.01285819,0.013729457,0.012706806,0.014083762,0.013339078
3.4,0.013755225,0.012265535,0.013607061,0.013547473,0.013737509,0.013382561
3.4125,0.013592567,0.012336396,0.013247925,0.012943545,0.014228704,0.013269828
3.425,0.013761667,0.012207558,0.012724521,0.012956429,0.013927546,0.013115544
3.4375,0.013814812,0.012404036,0.013012796,0.012511938,0.014481549,0.013245026
3.45,0.014107919,0.011898347,0.013085267,0.012988639,0.013677922,0.013151619
3.4625,0.01326403,0.012734184,0.013284966,0.013086878,0.013283356,0.013130683
3.475,0.013624776,0.012933882,0.012851748,0.013223768,0.012616619,0.013050159
3.4875,0.013069162,0.013866347,0.01302568,0.013478223,0.012357332,0.013159349
3.5,0.012866243,0.013644102,0.013099761,0.013144855,0.01234928,0.013020848
3.5125,0.011743742,0.013663428,0.012819539,0.013062721,0.013159349,0.012889756
3.525,0.011621345,0.01272291,0.012476508,0.01295965,0.013379984,0.01263208
3.5375,0.011482845,0.012751899,0.012977365,0.013379984,0.013871179,0.012892654
3.55,0.011700259,0.01241531,0.012843696,0.013270472,0.013723015,0.01279055
3.5625,0.011471571,0.01326564,0.012637555,0.013206053,0.012739015,0.012663967
3.575,0.011544043,0.013347775,0.012652049,0.012669765,0.012231715,0.012489069
3.5875,0.011371722,0.013616724,0.012455571,0.012895231,0.011858085,0.012439467
3.6,0.01184198,0.013212495,0.01285819,0.012441077,0.012871074,0.012644963
3.6125,0.012540927,0.012650439,0.013236652,0.012726131,0.012476508,0.012726131
3.625,0.012871074,0.01207711,0.012996691,0.012407257,0.012772835,0.012624993
3.6375,0.013487886,0.011207453,0.011734079,0.012563473,0.011688985,0.012136375
3.65,0.013376763,0.010791951,0.011313745,0.012513549,0.013360658,0.012271333
3.6625,0.013417025,0.011120488,0.010729142,0.012879126,0.012698753,0.012168907
3.675,0.013007964,0.011420036,0.012046511,0.012679427,0.013325228,0.012495833
3.6875,0.013170622,0.012205948,0.011914452,0.012906504,0.012629503,0.012565406
3.7,0.012806655,0.013003133,0.012069058,0.012753509,0.012956429,0.012717757
3.7125,0.013463729,0.012777666,0.011358838,0.012999912,0.011527938,0.012425617
3.725,0.012998302,0.013524927,0.011835539,0.012846917,0.011890295,0.012619196
3.7375,0.013338112,0.013713353,0.011469961,0.012542537,0.011445804,0.012501953
3.75,0.012626282,0.014363984,0.012284861,0.012205948,0.011796887,0.012655592
3.7625,0.012387931,0.014085372,0.012202727,0.011487676,0.012023964,0.012437534
3.775,0.01268909,0.014779487,0.012701974,0.011829097,0.012930662,0.012986062
3.7875,0.013056279,0.01384219,0.012511938,0.011645503,0.013608672,0.012932916
3.8,0.012492612,0.013510433,0.013257588,0.01190801,0.014663533,0.013166435
3.8125,0.012500665,0.012782498,0.013041784,0.011951493,0.014320501,0.012919388
3.825,0.012375048,0.01234928,0.013217326,0.01194183,0.013904999,0.012757697
3.8375,0.012769614,0.011640671,0.013144855,0.011996586,0.013512043,0.012612754
3.85,0.01275673,0.012375048,0.013917883,0.012682648,0.012354112,0.012817284
3.8625,0.012983807,0.012086773,0.013750393,0.012912946,0.012321902,0.012811164
3.875,0.012920999,0.013004743,0.013041784,0.013557136,0.012283251,0.012961583
3.8875,0.012866243,0.013104593,0.01268909,0.013476613,0.01248295,0.012923898
3.9,0.013075604,0.012747067,0.013204442,0.013315565,0.01238149,0.012944834
3.9125,0.013286577,0.012065836,0.013225379,0.012640776,0.013386426,0.012920999
3.925,0.013370321,0.012395984,0.012521601,0.012911336,0.012524822,0.012744813
3.9375,0.012795382,0.012650439,0.012331565,0.013101372,0.012769614,0.012729674
3.95,0.012521601,0.012845306,0.011532769,0.013697248,0.012040069,0.012527399
3.9625,0.012328344,0.012672986,0.012099656,0.013847022,0.012985418,0.012786685
3.975,0.012782498,0.012531264,0.012328344,0.014024174,0.012214,0.012776056
3.9875,0.012300966,0.01275673,0.012901673,0.014193274,0.013035342,0.013037597
4,0.012305797,0.012692311,0.012751899,0.014057994,0.011924115,0.012746423
4.0125,0.013141634,0.013251146,0.013458897,0.013745562,0.012318681,0.013183184
4.025,0.013819644,0.012864632,0.013101372,0.01309493,0.011888684,0.012953852
4.0375,0.013787434,0.013410583,0.013157739,0.012183401,0.013054668,0.013118765
4.05,0.013652154,0.013238262,0.013255978,0.012067447,0.012816318,0.013006032
4.0625,0.012529653,0.013913051,0.013658596,0.011537601,0.013838969,0.013095574
4.075,0.012850138,0.013255978,0.013676312,0.012426583,0.013761667,0.013194135
4.0875,0.012603735,0.013035342,0.01418039,0.012750288,0.013864737,0.013286899
4.1,0.013557136,0.01234928,0.014109529,0.012579578,0.013624776,0.01324406
4.1125,0.013067552,0.013114256,0.014040279,0.012896842,0.014085372,0.01344086
4.125,0.013565189,0.013225378,0.013832528,0.013389647,0.014096645,0.013621877
4.1375,0.013069162,0.013743951,0.014053163,0.013959755,0.013917883,0.013748783
4.15,0.013102982,0.014019343,0.013373542,0.013695637,0.013408973,0.013520095
4.1625,0.01333167,0.01438331,0.01343313,0.013396089,0.013075604,0.013523961
4.175,0.013420246,0.013893726,0.012714858,0.012940324,0.013101372,0.013214105
4.1875,0.013225379,0.013697248,0.013075604,0.013442793,0.012557031,0.013199611
4.2,0.013336501,0.013181896,0.013030511,0.013152907,0.012929051,0.013126173
4.2125,0.013223768,0.013243094,0.012444298,0.012969313,0.012273588,0.012830812
4.225,0.013210884,0.013041784,0.012616619,0.012576357,0.012962871,0.012881703
4.2375,0.013553915,0.013270472,0.012784108,0.013099761,0.012391152,0.013019882
