Time (ms),Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,AVG
7.7625,-0.02249431,-0.022604788,-0.023061841,-0.023233517,-0.023210649,-0.022921021
7.775,-0.022350011,-0.022370303,-0.022995167,-0.023360101,-0.023506654,-0.022916447
7.7875,-0.022514279,-0.022602533,-0.023635814,-0.023252199,-0.02347992,-0.023096949
7.8,-0.022785483,-0.022736525,-0.02355529,-0.022976164,-0.023043159,-0.023019324
7.8125,-0.023138177,-0.023316296,-0.02370893,-0.022986149,-0.022872449,-0.0232044
7.825,-0.023354947,-0.023223532,-0.023258641,-0.022816082,-0.022477561,-0.023026153
7.8375,-0.023590721,-0.023168132,-0.023362033,-0.022782585,-0.022387696,-0.023058233
7.85,-0.023421943,-0.023000321,-0.023085998,-0.022830255,-0.022476272,-0.022962958
7.8625,-0.023416467,-0.022962313,-0.02322772,-0.022722997,-0.022783551,-0.02302261
7.875,-0.022968755,-0.022719454,-0.023258319,-0.022760038,-0.022800944,-0.022901502
7.8875,-0.02297262,-0.022579987,-0.023341419,-0.022846681,-0.022767768,-0.022901695
7.9,-0.022729117,-0.022765191,-0.023256064,-0.022779364,-0.022847326,-0.022875412
7.9125,-0.022873737,-0.02295716,-0.023182304,-0.022968433,-0.022740068,-0.022944341
7.925,-0.022513313,-0.023056687,-0.023186169,-0.022815438,-0.022468864,-0.022808094
7.9375,-0.022695297,-0.022799011,-0.022844749,-0.022540369,-0.022677904,-0.022711466
7.95,-0.022478205,-0.02308632,-0.022608009,-0.022377067,-0.023033174,-0.022716555
7.9625,-0.022672106,-0.022631844,-0.022417007,-0.022187675,-0.0231939,-0.022620506
7.975,-0.022643439,-0.022565815,-0.022505261,-0.021999894,-0.022998388,-0.022542559
7.9875,-0.022534249,-0.022302341,-0.022706248,-0.022379,-0.022943632,-0.022573094
8,-0.022537792,-0.022802554,-0.022654391,-0.022284626,-0.022943632,-0.022644599
8.0125,-0.022594159,-0.022087826,-0.022572901,-0.022600923,-0.022895962,-0.022550354
8.025,-0.022684023,-0.022394782,-0.022412497,-0.02270496,-0.02276036,-0.022591325
8.0375,-0.022715589,-0.022106829,-0.022458879,-0.0225758,-0.022871483,-0.022545716
8.05,-0.022613485,-0.022525875,-0.022715589,-0.022553575,-0.02270496,-0.022622697
8.0625,-0.022599312,-0.022303951,-0.022493021,-0.022454048,-0.022556474,-0.022481361
8.075,-0.022466931,-0.022645694,-0.022512669,-0.022730727,-0.022560017,-0.022583208
8.0875,-0.022582241,-0.02225757,-0.02226691,-0.022437299,-0.02261123,-0.02243105
8.1,-0.022357741,-0.022575477,-0.022516534,-0.022564848,-0.022794824,-0.022561885
8.1125,-0.022481104,-0.021943205,-0.022372558,-0.022725252,-0.02276197,-0.022456818
8.125,-0.022417973,-0.022505905,-0.022747154,-0.022764225,-0.022577088,-0.022602469
8.1375,-0.022542946,-0.022525553,-0.022369981,-0.023023834,-0.022738135,-0.02264009
8.15,-0.022202491,-0.023335299,-0.022570324,-0.022942021,-0.022854412,-0.02278091
8.1625,-0.022293322,-0.023114986,-0.022490766,-0.022939767,-0.022504617,-0.022668692
8.175,-0.022648915,-0.023237705,-0.022838629,-0.02297874,-0.022063991,-0.022753596
8.1875,-0.022514601,-0.02259126,-0.022877602,-0.022556474,-0.022037257,-0.022515439
8.2,-0.022750697,-0.022926239,-0.023114664,-0.022252094,-0.021865258,-0.02258179
8.2125,-0.022737169,-0.022242431,-0.023105968,-0.022359674,-0.021975415,-0.022484131
8.225,-0.023036395,-0.02273427,-0.023038006,-0.022131953,-0.021974448,-0.022583014
8.2375,-0.022916576,-0.022257892,-0.022905947,-0.022035002,-0.022331652,-0.022489414
8.25,-0.022951362,-0.022873737,-0.022435366,-0.022112627,-0.022923662,-0.022659351
8.2625,-0.022600279,-0.022534893,-0.022304596,-0.022528774,-0.022943632,-0.022582435
8.275,-0.02263893,-0.022620571,-0.022321667,-0.022434078,-0.022798045,-0.022562658
8.2875,-0.022695941,-0.022186709,-0.022490122,-0.022525553,-0.022095556,-0.022398776
8.3,-0.022628623,-0.022222139,-0.022243398,-0.022525231,-0.022324888,-0.022388856
8.3125,-0.022512025,-0.02237288,-0.02229139,-0.022651492,-0.022797401,-0.022525037
8.325,-0.023020291,-0.022105541,-0.022436332,-0.022795468,-0.02284185,-0.022639896
8.3375,-0.023136567,-0.022036935,-0.022269809,-0.022674683,-0.023013849,-0.022626368
8.35,-0.023375883,-0.022087504,-0.02232521,-0.022651814,-0.023068283,-0.022701739
8.3625,-0.02298325,-0.022468542,-0.02282027,-0.022470474,-0.023254131,-0.022799333
8.375,-0.023040583,-0.022784517,-0.023023834,-0.022645694,-0.022838307,-0.022866587
8.3875,-0.022614129,-0.022987437,-0.02304477,-0.023007729,-0.022540047,-0.022838822
8.4,-0.022850547,-0.02281415,-0.023002575,-0.02307859,-0.022545523,-0.022858277
8.4125,-0.022686922,-0.023071182,-0.023288918,-0.022859887,-0.022985182,-0.022978418
8.425,-0.022914966,-0.023103391,-0.023351726,-0.023011916,-0.022779041,-0.023032208
8.4375,-0.022916254,-0.023202596,-0.023494414,-0.022970688,-0.022855378,-0.023087866
8.45,-0.023108545,-0.023022223,-0.022975197,-0.022850869,-0.02294331,-0.022980029
8.4625,-0.02320002,-0.023402939,-0.023082133,-0.023213225,-0.023308888,-0.023241441
8.475,-0.023144297,-0.022856988,-0.022750697,-0.022831543,-0.023542406,-0.023025186
8.4875,-0.022959093,-0.023061197,-0.022865685,-0.023037039,-0.023053788,-0.02299536
8.5,-0.023180372,-0.022577732,-0.022368692,-0.023066994,-0.022810285,-0.022800815
8.5125,-0.023183271,-0.022928493,-0.022881146,-0.023221278,-0.022907235,-0.023024285
8.525,-0.023028987,-0.022881146,-0.022736525,-0.023360745,-0.023065384,-0.023014557
8.5375,-0.022874382,-0.023625507,-0.022749087,-0.023435149,-0.022995167,-0.023135858
8.55,-0.022894674,-0.023093084,-0.022853767,-0.023496347,-0.022877925,-0.023043159
8.5625,-0.022837985,-0.023468969,-0.023002575,-0.023484429,-0.0227726,-0.023113312
8.575,-0.022829288,-0.022569036,-0.022866007,-0.023273457,-0.022774532,-0.022862464
8.5875,-0.022742645,-0.02274039,-0.022766802,-0.022683057,-0.022699484,-0.022726476
8.6,-0.022716877,-0.022208933,-0.022390273,-0.022275929,-0.022287847,-0.022375972
8.6125,-0.022552931,-0.022750053,-0.022498819,-0.022223428,-0.02217157,-0.02243936
8.625,-0.022235667,-0.022333906,-0.022388984,-0.022320378,-0.022529418,-0.022361671
8.6375,-0.022446317,-0.022802232,-0.02244052,-0.022409921,-0.022790315,-0.022577861
8.65,-0.022470474,-0.022626046,-0.022764869,-0.022541013,-0.022529096,-0.0225863
8.6625,-0.022721064,-0.023073758,-0.022718488,-0.022615417,-0.022373524,-0.02270045
8.675,-0.022822846,-0.022632166,-0.022997744,-0.02280803,-0.023025122,-0.022857182
8.6875,-0.023073758,-0.023108222,-0.022787738,-0.022889842,-0.023351404,-0.023042193
8.7,-0.023042515,-0.022977774,-0.022856988,-0.023191645,-0.023005796,-0.023014944
8.7125,-0.023048957,-0.023315652,-0.02267275,-0.023437726,-0.023257352,-0.023146487
8.725,-0.022927527,-0.022806097,-0.02282027,-0.023302446,-0.023443845,-0.023060037
8.7375,-0.023023834,-0.022928493,-0.022886943,-0.023205495,-0.02350762,-0.023110477
8.75,-0.022613163,-0.022627335,-0.023246723,-0.022982283,-0.023255098,-0.02294492
8.7625,-0.022414752,-0.022673716,-0.023493448,-0.023022867,-0.022970366,-0.02291503
8.775,-0.022171248,-0.0226866,-0.023624541,-0.022922052,-0.022923984,-0.022865685
8.7875,-0.022685634,-0.022504294,-0.023367187,-0.022481748,-0.022717521,-0.022751277
8.8,-0.02253747,-0.02263732,-0.023209682,-0.022234379,-0.02277421,-0.022678612
8.8125,-0.022671784,-0.02276036,-0.022783229,-0.02199474,-0.022696263,-0.022581275
8.825,-0.022471441,-0.022625402,-0.023152349,-0.022227293,-0.02268048,-0.022631393
8.8375,-0.022653102,-0.022749409,-0.022722031,-0.022165451,-0.022395104,-0.022537019
8.85,-0.022625724,-0.022691109,-0.022743611,-0.02238222,-0.021985077,-0.022485549
8.8625,-0.022971976,-0.022418295,-0.022139361,-0.022719454,-0.022245652,-0.022498948
8.875,-0.022909168,-0.022545845,-0.022323277,-0.022660188,-0.022164162,-0.022520528
8.8875,-0.023057009,-0.022586751,-0.021941917,-0.022511058,-0.022085571,-0.022436461
8.9,-0.022741034,-0.022924628,-0.022253382,-0.022326176,-0.021915827,-0.02243221
8.9125,-0.022669529,-0.02256968,-0.02230524,-0.02236064,-0.02253747,-0.022488512
8.925,-0.022521688,-0.022801588,-0.02258965,-0.022361284,-0.022739746,-0.022602791
8.9375,-0.022502684,-0.022213121,-0.022461778,-0.022465965,-0.022668563,-0.022462422
8.95,-0.022442452,-0.022690143,-0.022557762,-0.022503972,-0.022491089,-0.022537084
8.9625,-0.022222139,-0.022498175,-0.022753918,-0.022469508,-0.022872771,-0.022563302
8.975,-0.022007302,-0.022800944,-0.022848614,-0.022296221,-0.022937834,-0.022578183
8.9875,-0.022277217,-0.022434722,-0.022634743,-0.022226327,-0.022657612,-0.022446124
9,-0.022575477,-0.022945242,-0.022635065,-0.022220529,-0.022595125,-0.022594288
9.0125,-0.022721709,-0.022547455,-0.022817693,-0.02213775,-0.022619927,-0.022568907
9.025,-0.02270045,-0.023100814,-0.022846037,-0.02216223,-0.022497853,-0.022661477
9.0375,-0.02284185,-0.022796435,-0.022691754,-0.022198304,-0.022158687,-0.022537406
9.05,-0.022875992,-0.02298325,-0.022696263,-0.022468864,-0.022301375,-0.022665149
9.0625,-0.022622181,-0.022397037,-0.022964246,-0.02244052,-0.022353554,-0.022555508
9.075,-0.022650848,-0.022831865,-0.022484969,-0.022283659,-0.022245008,-0.02249927
9.0875,-0.022780974,-0.022237278,-0.02278194,-0.022293966,-0.022260791,-0.02247099
9.1,-0.022987115,-0.022499785,-0.022458557,-0.02233455,-0.022377711,-0.022531544
9.1125,-0.023428385,-0.022200881,-0.022779364,-0.022678226,-0.022644406,-0.022746252
9.125,-0.023647409,-0.022601245,-0.022114237,-0.022812217,-0.022717843,-0.022778591
9.1375,-0.023228686,-0.022234701,-0.021896823,-0.022857311,-0.022918509,-0.022627206
9.15,-0.022985504,-0.022708825,-0.021766053,-0.023096305,-0.022941699,-0.022699677
9.1625,-0.022817371,-0.022761326,-0.022378355,-0.02319551,-0.022849902,-0.022800493
9.175,-0.022906591,-0.023485074,-0.022460167,-0.022902082,-0.022739102,-0.022898603
9.1875,-0.022773566,-0.022857955,-0.023023189,-0.022940411,-0.022907557,-0.022900536
9.2,-0.023082455,-0.023495703,-0.023435471,-0.022753596,-0.022585784,-0.023070602
9.2125,-0.023034785,-0.023216446,-0.023887048,-0.022879535,-0.022533283,-0.023110219
9.225,-0.02316942,-0.023457373,-0.023294715,-0.022969722,-0.022730083,-0.023124263
9.2375,-0.023040905,-0.022991624,-0.023336266,-0.022808674,-0.022918509,-0.023019195
9.25,-0.023110477,-0.023240281,-0.023197121,-0.022524909,-0.023245113,-0.02306358
9.2625,-0.02327088,-0.023197765,-0.023498602,-0.022584818,-0.023259607,-0.023162334
9.275,-0.023387157,-0.023363,-0.022856988,-0.022562272,-0.02310017,-0.023053917
9.2875,-0.023276678,-0.023131735,-0.023050245,-0.022874382,-0.022909812,-0.02304857
9.3,-0.023297614,-0.022870838,-0.02290337,-0.023264761,-0.022804487,-0.023028214
9.3125,-0.023204207,-0.022991302,-0.022741034,-0.023382969,-0.022871161,-0.023038135
9.325,-0.023502789,-0.02253747,-0.022678226,-0.023598773,-0.022737169,-0.023010885
9.3375,-0.023430962,-0.022696907,-0.022950074,-0.023693469,-0.02270496,-0.023095274
9.35,-0.023654495,-0.022881146,-0.022896928,-0.023544339,-0.023036073,-0.023202596
9.3625,-0.023464137,-0.02306635,-0.022663087,-0.023206784,-0.023482175,-0.023176507
9.375,-0.023461561,-0.022964246,-0.022676937,-0.022974231,-0.023516317,-0.023118658
9.3875,-0.023169421,-0.023315652,-0.022755851,-0.022750697,-0.023726001,-0.023143524
9.4,-0.022722997,-0.023042193,-0.023122395,-0.022809318,-0.023654495,-0.02307028
9.4125,-0.022217952,-0.023240926,-0.023012238,-0.022975197,-0.023767229,-0.023042708
9.425,-0.021736098,-0.02291561,-0.02301256,-0.022916898,-0.023306311,-0.022777495
9.4375,-0.021767663,-0.02296328,-0.022678226,-0.023111121,-0.023149451,-0.022733948
9.45,-0.022077841,-0.022514601,-0.022727506,-0.023190679,-0.023033174,-0.02270876
9.4625,-0.022623792,-0.022742001,-0.022761004,-0.02323384,-0.022939123,-0.022859952
9.475,-0.022996456,-0.02216384,-0.023059908,-0.023219023,-0.023027055,-0.022893256
9.4875,-0.023192933,-0.022424093,-0.023373307,-0.022957482,-0.023171997,-0.023023962
9.5,-0.023112732,-0.022065279,-0.023779468,-0.022752308,-0.023316296,-0.023005217
9.5125,-0.022896606,-0.022481426,-0.023470579,-0.022590294,-0.022894996,-0.02286678
9.525,-0.022914321,-0.022187675,-0.023261218,-0.022525875,-0.022602211,-0.02269826
9.5375,-0.022489156,-0.022787738,-0.023068283,-0.022633132,-0.022630556,-0.022721773
9.55,-0.022411531,-0.022355164,-0.023011272,-0.02262347,-0.022482714,-0.02257683
9.5625,-0.022547777,-0.022862786,-0.022247263,-0.022593515,-0.022299764,-0.022510221
9.575,-0.022587073,-0.022412175,-0.022396071,-0.022521365,-0.022303951,-0.022444127
9.5875,-0.022773888,-0.022988725,-0.022063669,-0.022517822,-0.02261735,-0.022592291
9.6,-0.022654069,-0.02252201,-0.022379966,-0.022544556,-0.022815116,-0.022583143
9.6125,-0.023054111,-0.022946531,-0.022480459,-0.022401546,-0.02311241,-0.022799011
9.625,-0.022876314,-0.022635387,-0.023031242,-0.022859887,-0.022952006,-0.022870967
9.6375,-0.022608653,-0.022976486,-0.022715911,-0.023009339,-0.022875992,-0.022837276
9.65,-0.022231158,-0.022148057,-0.022650203,-0.022546489,-0.022786128,-0.022472407
9.6625,-0.022170282,-0.022153533,-0.022175113,-0.022083638,-0.022675005,-0.022251514
9.675,-0.022017931,-0.021752203,-0.022266588,-0.021942561,-0.022370625,-0.022069982
9.6875,-0.021950935,-0.021910673,-0.021907775,-0.022098133,-0.02193322,-0.021960147
9.7,-0.021632061,-0.021564099,-0.021955767,-0.022292356,-0.021876531,-0.021864163
9.7125,-0.022084283,-0.021969295,-0.022001504,-0.022555185,-0.021971227,-0.022116299
9.725,-0.022119391,-0.022072043,-0.022355487,-0.022812861,-0.022566781,-0.022385313
9.7375,-0.022522654,-0.022073009,-0.022385119,-0.023293749,-0.022659866,-0.02258688
9.75,-0.02235903,-0.022240177,-0.02199474,-0.022870839,-0.022649237,-0.022422804
9.7625,-0.02229139,-0.022221817,-0.022260146,-0.022900471,-0.02251589,-0.022437943
9.775,-0.022346468,-0.022503006,-0.022175113,-0.022882756,-0.022635387,-0.022508546
9.7875,-0.022771311,-0.022859565,-0.022474018,-0.022881146,-0.022524586,-0.022702125
9.8,-0.022989369,-0.023220634,-0.022322633,-0.022574511,-0.022719454,-0.02276532
9.8125,-0.022933325,-0.022945887,-0.022805131,-0.022575477,-0.022337127,-0.022719389
9.825,-0.022740068,-0.02306023,-0.022841206,-0.022651492,-0.022465965,-0.022751792
9.8375,-0.022778719,-0.022803521,-0.022977774,-0.022744899,-0.022716233,-0.022804229
9.85,-0.022883078,-0.023111121,-0.022628623,-0.022839273,-0.023076657,-0.022907751
9.8625,-0.023228364,-0.022911745,-0.022548744,-0.022525231,-0.023597485,-0.022962313
9.875,-0.022847003,-0.022923984,-0.022532317,-0.02234518,-0.023845176,-0.022898732
9.8875,-0.0228834,-0.02253586,-0.022659544,-0.022278828,-0.023606825,-0.022792892
9.9,-0.022799978,-0.022846359,-0.022616706,-0.022569358,-0.023094694,-0.022785419
9.9125,-0.022960703,-0.022581275,-0.022765191,-0.022609942,-0.022577088,-0.02269884
9.925,-0.02275424,-0.023142687,-0.022812539,-0.022776143,-0.022438909,-0.022784904
9.9375,-0.022627657,-0.022967145,-0.022942988,-0.022912067,-0.022688533,-0.022827678
9.95,-0.022755529,-0.0236429,-0.022872449,-0.022666308,-0.022561305,-0.022899698
9.9625,-0.02284346,-0.023183271,-0.022767768,-0.022552609,-0.022630556,-0.022795533
9.975,-0.023213548,-0.023579769,-0.022484969,-0.022683701,-0.02303865,-0.023000127
9.9875,-0.023121106,-0.022994201,-0.022620571,-0.022921407,-0.023109189,-0.022953295
10,-0.02320775,-0.023239315,-0.022446317,-0.023084387,-0.023167166,-0.023028987
10.0125,-0.02293719,-0.022640541,-0.023077301,-0.023090829,-0.023051856,-0.022959543
10.025,-0.023077301,-0.023048313,-0.02288179,-0.022875026,-0.022995489,-0.022975584
10.0375,-0.023141398,-0.02258353,-0.023122073,-0.022745866,-0.023103391,-0.022939251
10.05,-0.023435471,-0.023095661,-0.022837663,-0.022905303,-0.023085998,-0.023072019
10.0625,-0.023608114,-0.022587073,-0.023129481,-0.022599635,-0.022865041,-0.022957869
10.075,-0.023437403,-0.022932359,-0.0234738,-0.02264666,-0.022856344,-0.023069313
10.0875,-0.023538863,-0.023072148,-0.023654173,-0.022814472,-0.022932037,-0.023202339
10.1,-0.023477343,-0.023401973,-0.023902509,-0.023136245,-0.023093406,-0.023402295
10.1125,-0.023200986,-0.023249622,-0.023699589,-0.023199053,-0.02316008,-0.023301866
10.125,-0.022695619,-0.023716338,-0.023668023,-0.023202274,-0.022828644,-0.02322218
10.1375,-0.022650203,-0.023331434,-0.023367831,-0.023412924,-0.022896928,-0.023131864
10.15,-0.022926883,-0.023114664,-0.023387479,-0.023322416,-0.022882434,-0.023126775
10.1625,-0.022830899,-0.022456946,-0.023201952,-0.023135278,-0.022724607,-0.022869937
10.175,-0.022913355,-0.022638286,-0.022976486,-0.022897894,-0.022700772,-0.022825359
10.1875,-0.023472512,-0.022509126,-0.022860209,-0.022535216,-0.022996778,-0.022874768
10.2,-0.023645155,-0.022883078,-0.022814472,-0.022594481,-0.02274651,-0.022936739
10.2125,-0.023522437,-0.023162979,-0.02281576,-0.022546167,-0.022544234,-0.022918315
10.225,-0.023449643,-0.023315974,-0.02311241,-0.022711079,-0.023055721,-0.023128965
10.2375,-0.02326315,-0.022899827,-0.022945242,-0.022866329,-0.023296326,-0.023054175
10.25,-0.022861176,-0.022674683,-0.022866651,-0.023191645,-0.023494414,-0.023017714
10.2625,-0.022695297,-0.022739746,-0.022641507,-0.0232493,-0.023701521,-0.023005474
10.275,-0.023001609,-0.022855056,-0.022827034,-0.023044126,-0.023153316,-0.022976228
10.2875,-0.022936224,-0.022864719,-0.022499141,-0.023079234,-0.022824779,-0.022840819
10.3,-0.02325703,-0.022916576,-0.022726862,-0.022918509,-0.022904336,-0.022944663
10.3125,-0.022849258,-0.023270236,-0.022847326,-0.022390917,-0.022690787,-0.022809705
10.325,-0.022500751,-0.023210971,-0.02293719,-0.022002471,-0.022577732,-0.022645823
10.3375,-0.022366116,-0.023641934,-0.022946853,-0.022045631,-0.022365794,-0.022673265
10.35,-0.022230192,-0.022981961,-0.022908524,-0.022242109,-0.02206238,-0.022485033
10.3625,-0.022098133,-0.02300483,-0.022769701,-0.022220851,-0.021970261,-0.022412755
10.375,-0.022436655,-0.022499785,-0.02316169,-0.022421838,-0.022181233,-0.02254024
10.3875,-0.022707858,-0.022973587,-0.022925917,-0.022724285,-0.022536504,-0.02277363
10.4,-0.0229971,-0.022159331,-0.022962636,-0.022540047,-0.022482392,-0.022628301
10.4125,-0.023165555,-0.022622503,-0.022411209,-0.022397681,-0.022628945,-0.022645179
10.425,-0.023260573,-0.022648593,-0.022156432,-0.02227142,-0.022424415,-0.022552287
10.4375,-0.022955872,-0.022942666,-0.022211832,-0.022480782,-0.022813506,-0.022680931
10.45,-0.022945242,-0.022371591,-0.022390273,-0.022881146,-0.022785805,-0.022674812
10.4625,-0.022579343,-0.022800622,-0.022462422,-0.02285409,-0.022586107,-0.022656517
10.475,-0.022527807,-0.022330041,-0.022427314,-0.022892419,-0.022742967,-0.02258411
10.4875,-0.022436977,-0.022552287,-0.022927205,-0.022630878,-0.022404123,-0.022590294
10.5,-0.022447606,-0.02203307,-0.022787094,-0.022545201,-0.022541013,-0.022470797
10.5125,-0.022402835,-0.022891775,-0.022792569,-0.022410243,-0.022367404,-0.022572965
10.525,-0.022123256,-0.022742645,-0.022962636,-0.022699806,-0.02221151,-0.022547971
10.5375,-0.022069144,-0.023206783,-0.022924306,-0.022773244,-0.022353876,-0.022665471
10.55,-0.022288813,-0.022777109,-0.022674361,-0.023031886,-0.022380288,-0.022630491
10.5625,-0.022280116,-0.02258965,-0.022886943,-0.022941377,-0.022472085,-0.022634034
10.575,-0.022337127,-0.022152245,-0.022712368,-0.022602533,-0.022695297,-0.022499914
10.5875,-0.022485613,-0.022281405,-0.022341314,-0.02268499,-0.022852157,-0.022529096
10.6,-0.022505905,-0.021849475,-0.021994096,-0.022534571,-0.022753918,-0.022327593
10.6125,-0.022715589,-0.022564848,-0.02189328,-0.022407988,-0.022473051,-0.022410951
10.625,-0.022631844,-0.022387374,-0.021682308,-0.022328431,-0.022261113,-0.022258214
10.6375,-0.022616706,-0.022584818,-0.021978635,-0.022208289,-0.022326498,-0.022342989
10.65,-0.022364505,-0.022131631,-0.022274319,-0.022226971,-0.022431501,-0.022285785
10.6625,-0.022373524,-0.022198948,-0.022694653,-0.022412175,-0.022412175,-0.022418295
10.675,-0.022376423,-0.021966718,-0.022720742,-0.02284346,-0.022521043,-0.022485677
10.6875,-0.02234679,-0.022184454,-0.022910456,-0.023176829,-0.022736203,-0.022670946
10.7,-0.022366438,-0.022467254,-0.022740068,-0.022847648,-0.022756173,-0.022635516
10.7125,-0.022621537,-0.022797723,-0.022647305,-0.022664698,-0.022672428,-0.022680738
10.725,-0.022447284,-0.022898217,-0.022087826,-0.022219563,-0.022397037,-0.022409985
10.7375,-0.022425059,-0.022626691,-0.022105541,-0.021937085,-0.022326176,-0.02228411
10.75,-0.022301697,-0.022377711,-0.021822097,-0.02187943,-0.022499141,-0.022176015
10.7625,-0.022644084,-0.022099743,-0.022266588,-0.022037579,-0.022445029,-0.022298605
10.775,-0.022893063,-0.022503972,-0.022375456,-0.02225145,-0.022874382,-0.022579665
10.7875,-0.023161046,-0.022659544,-0.022539081,-0.022274641,-0.022735881,-0.022674038
10.8,-0.022967467,-0.022792891,-0.022300086,-0.022559051,-0.022864397,-0.022696778
10.8125,-0.023222888,-0.02269272,-0.022344535,-0.022498819,-0.023115309,-0.022774854
10.825,-0.023023511,-0.023062485,-0.022546167,-0.022789348,-0.02284958,-0.022854218
10.8375,-0.023265727,-0.022899827,-0.022607043,-0.023075691,-0.022697229,-0.022909103
10.85,-0.023311786,-0.023330468,-0.022980029,-0.023266693,-0.022615417,-0.023100879
10.8625,-0.023361711,-0.023024156,-0.023164267,-0.023734375,-0.022647627,-0.023186427
10.875,-0.022930104,-0.023298258,-0.023389733,-0.02371666,-0.022649559,-0.023196863
10.8875,-0.023154282,-0.022764225,-0.023664803,-0.023407449,-0.022725574,-0.023143266
10.9,-0.023287307,-0.023116919,-0.023510841,-0.023201308,-0.022878247,-0.023198924
10.9125,-0.023337876,-0.022992912,-0.023335299,-0.022666952,-0.023148484,-0.023096305
10.925,-0.023055077,-0.023579447,-0.023379104,-0.022674361,-0.022874382,-0.023112474
10.9375,-0.023260895,-0.023210327,-0.023217735,-0.022856666,-0.023003864,-0.023109897
10.95,-0.023289884,-0.023632271,-0.023503111,-0.023008051,-0.023322416,-0.023351146
10.9625,-0.023599417,-0.022891453,-0.023510519,-0.023010306,-0.023484107,-0.02329916
10.975,-0.023651919,-0.023285375,-0.023483463,-0.023019324,-0.023566886,-0.023401393
10.9875,-0.023713439,-0.022653424,-0.023435149,-0.022894351,-0.023181982,-0.023175669
11,-0.02314784,-0.023077946,-0.023233517,-0.022965534,-0.023083743,-0.023101716
11.0125,-0.022799656,-0.022664376,-0.023235128,-0.022713012,-0.023260573,-0.022934549
11.025,-0.022709147,-0.023250266,-0.023175862,-0.022512347,-0.023885438,-0.023106612
11.0375,-0.022610586,-0.022897894,-0.022875348,-0.022559051,-0.02366899,-0.022922374
11.05,-0.022641829,-0.023468325,-0.022739102,-0.022813506,-0.023199697,-0.022972492
11.0625,-0.02293558,-0.023198087,-0.022737813,-0.023002253,-0.023145908,-0.023003928
11.075,-0.023193256,-0.023337232,-0.023108545,-0.023134634,-0.023556579,-0.023266049
11.0875,-0.023052178,-0.023036717,-0.022916254,-0.023034785,-0.023528556,-0.023113698
11.1,-0.022970044,-0.023302768,-0.023299225,-0.022797723,-0.023043803,-0.023082713
11.1125,-0.022934291,-0.023303734,-0.023031242,-0.02268048,-0.022791925,-0.022948335
11.125,-0.022961025,-0.023221278,-0.023073758,-0.022852157,-0.022966179,-0.023014879
11.1375,-0.023091796,-0.022902726,-0.022446962,-0.022845071,-0.022848936,-0.022827098
11.15,-0.023507298,-0.023085998,-0.022464355,-0.022945565,-0.022398003,-0.022880244
11.1625,-0.023323382,-0.022862464,-0.022266266,-0.022892097,-0.022438265,-0.022756495
11.175,-0.022812539,-0.023104357,-0.022611552,-0.023211293,-0.022521688,-0.022852286
11.1875,-0.022200237,-0.023212903,-0.022697229,-0.023206784,-0.0227726,-0.02281795
11.2,-0.022188319,-0.023278611,-0.022959737,-0.023042837,-0.022397681,-0.022773437
11.2125,-0.022159975,-0.023171031,-0.022906591,-0.022922052,-0.022390917,-0.022710113
11.225,-0.022388984,-0.022844427,-0.022870194,-0.02252362,-0.02265117,-0.022655679
11.2375,-0.022221817,-0.022804487,-0.022777109,-0.022742323,-0.022724285,-0.022654004
11.25,-0.022742001,-0.022254993,-0.022757783,-0.022709147,-0.022698196,-0.022632424
11.2625,-0.022682413,-0.022417007,-0.022387052,-0.022578698,-0.023098882,-0.02263281
11.275,-0.022799656,-0.022235989,-0.022149024,-0.022683379,-0.022842494,-0.022542108
11.2875,-0.022260146,-0.02278033,-0.022087504,-0.022862786,-0.022615417,-0.022521237
11.3,-0.022640541,-0.022532639,-0.022218596,-0.02275263,-0.022626368,-0.022554155
11.3125,-0.022444707,-0.022820592,-0.022410887,-0.022399936,-0.022441808,-0.022503586
11.325,-0.022495598,-0.022427636,-0.022417329,-0.022595125,-0.022575155,-0.022502169
11.3375,-0.022532961,-0.022641185,-0.022729117,-0.022632488,-0.022695619,-0.022646274
11.35,-0.022675005,-0.022118425,-0.022754884,-0.022457913,-0.022715589,-0.022544363
11.3625,-0.022608009,-0.022357097,-0.022552609,-0.022382543,-0.022624114,-0.022504874
11.375,-0.022552609,-0.021927744,-0.022524586,-0.022324888,-0.022704637,-0.022406893
11.3875,-0.022459523,-0.022695941,-0.022572901,-0.022410565,-0.022544556,-0.022536697
11.4,-0.022658578,-0.02223148,-0.022271098,-0.022366116,-0.022172537,-0.022339962
11.4125,-0.022597702,-0.022865041,-0.022355164,-0.02257902,-0.022118747,-0.022503135
11.425,-0.022474018,-0.022290101,-0.022183488,-0.022493987,-0.022316513,-0.022351621
11.4375,-0.022142582,-0.022866973,-0.022283659,-0.022767768,-0.022496886,-0.022511574
11.45,-0.022201847,-0.022517178,-0.022208933,-0.022723641,-0.022582241,-0.022446768
11.4625,-0.022067212,-0.022507515,-0.022548099,-0.022633455,-0.022389629,-0.022429182
11.475,-0.022095878,-0.02194707,-0.022427314,-0.022471441,-0.022234057,-0.022235152
11.4875,-0.022088148,-0.022361928,-0.02269884,-0.022574833,-0.022422804,-0.022429311
11.5,-0.022519755,-0.022336483,-0.022310071,-0.022595125,-0.02247434,-0.022447155
