Time (ms),Iteration 1,Iteration 2,AVG
37.65,0.01173891,0.012112841,0.011925876
37.6625,0.0127213,0.010947293,0.011834297
37.675,0.012338007,0.012462232,0.01240012
37.6875,0.012732573,0.011138367,0.01193547
37.7,0.012254262,0.013275658,0.01276496
37.7125,0.013729457,0.012489528,0.013109493
37.725,0.0133977,0.014572227,0.013984963
37.7375,0.014124024,0.013818852,0.013971438
37.75,0.012811487,0.014113651,0.013462569
37.7625,0.013892115,0.012170163,0.013031139
37.775,0.012871074,0.011779827,0.012325451
37.7875,0.013131971,0.010554229,0.0118431
37.8,0.01282276,0.01133217,0.012077465
37.8125,0.013539421,0.01119023,0.012364826
37.825,0.012900063,0.011727965,0.012314014
37.8375,0.012996691,0.011957252,0.012476972
37.85,0.012056174,0.012560498,0.012308336
37.8625,0.012893621,0.01304637,0.012969995
37.875,0.012964482,0.012732464,0.012848473
37.8875,0.013455677,0.013526783,0.01349123
37.9,0.013913052,0.014143677,0.014028364
37.9125,0.014061215,0.014962563,0.014511889
37.925,0.013756835,0.013827041,0.013791938
37.9375,0.012426583,0.013818852,0.013122718
37.95,0.012872685,0.013174662,0.013023674
37.9625,0.012605346,0.014877944,0.013741645
37.975,0.013091709,0.013518594,0.013305152
37.9875,0.012294524,0.013982629,0.013138577
38,0.012827591,0.013248362,0.013037977
38.0125,0.012987029,0.014378424,0.013682726
38.025,0.013623166,0.012918078,0.013270622
38.0375,0.013521706,0.014296536,0.013909121
38.05,0.013922714,0.012942645,0.01343268
38.0625,0.013305902,0.014247402,0.013776652
38.075,0.014003238,0.013515865,0.013759551
38.0875,0.012579578,0.014471231,0.013525405
38.1,0.013214105,0.013635968,0.013425037
38.1125,0.012576357,0.014534012,0.013555185
38.125,0.013679533,0.013786097,0.013732815
38.1375,0.012830812,0.014452124,0.013641468
38.15,0.013302682,0.013807934,0.013555308
38.1625,0.013436351,0.014045411,0.013740881
38.175,0.013354217,0.013496757,0.013425487
38.1875,0.012742236,0.012901701,0.012821968
38.2,0.01241531,0.012735194,0.012575252
38.2125,0.013022459,0.012950834,0.012986646
38.225,0.013653765,0.012800705,0.013227235
38.2375,0.013045006,0.012202918,0.012623962
38.25,0.012114151,0.013679642,0.012896896
38.2625,0.01268587,0.013526783,0.013106326
38.275,0.013102983,0.013210147,0.013156565
38.2875,0.014346269,0.011749801,0.013048035
38.3,0.013782603,0.012377614,0.013080108
38.3125,0.014494433,0.01154781,0.013021121
38.325,0.014219042,0.012628739,0.01342389
38.3375,0.013869569,0.011845338,0.012857453
38.35,0.01367148,0.011968171,0.012819826
38.3625,0.014190053,0.011987278,0.013088666
38.375,0.013758446,0.013376654,0.01356755
38.3875,0.013276914,0.014402991,0.013839952
38.4,0.012012691,0.015598564,0.013805627
38.4125,0.012215611,0.014465772,0.013340691
38.425,0.011677712,0.014501257,0.013089485
38.4375,0.012433025,0.013726045,0.013079535
38.45,0.013017627,0.014211918,0.013614772
38.4625,0.014080541,0.013941685,0.014011113
38.475,0.013969418,0.014730545,0.014349982
38.4875,0.013681143,0.013802475,0.013741809
38.5,0.013119087,0.01354589,0.013332489
38.5125,0.0133977,0.013010885,0.013204292
38.525,0.013642492,0.013147366,0.013394929
38.5375,0.012975755,0.012418558,0.012697157
38.55,0.013069163,0.013035452,0.013052307
38.5625,0.012908115,0.013895282,0.013401698
38.575,0.012969313,0.014299265,0.013634289
38.5875,0.011856475,0.013846148,0.012851312
38.6,0.012547369,0.01319104,0.012869204
38.6125,0.011895126,0.01304637,0.012470748
38.625,0.012193064,0.011921767,0.012057416
38.6375,0.011896737,0.01125847,0.011577603
38.65,0.012970924,0.011168393,0.012069658
38.6625,0.01275673,0.011703398,0.012230064
38.675,0.012956429,0.012055519,0.012505974
38.6875,0.012214,0.01326747,0.012740735
38.7,0.012695533,0.01319377,0.012944651
38.7125,0.012830812,0.013461272,0.013146042
38.725,0.013313955,0.01362505,0.013469502
38.7375,0.013750394,0.013130988,0.013440691
38.75,0.013734289,0.012986319,0.013360304
38.7625,0.013756836,0.012928997,0.013342916
38.775,0.013884063,0.012770679,0.013327371
38.7875,0.014235147,0.013382113,0.01380863
38.8,0.014053163,0.013660534,0.013856849
38.8125,0.013267251,0.012896241,0.013081746
38.825,0.012896842,0.012707898,0.01280237
38.8375,0.012671375,0.011498677,0.012085026
38.85,0.01224621,0.012961752,0.012603981
38.8625,0.012705195,0.012342129,0.012523662
38.875,0.0133977,0.012814353,0.013106026
38.8875,0.013792266,0.01247588,0.013134073
38.9,0.013418636,0.01318831,0.013303473
38.9125,0.01431406,0.012170163,0.013242111
38.925,0.013863127,0.012713357,0.013288242
38.9375,0.014306007,0.012645116,0.013475562
38.95,0.014004849,0.013414869,0.013709859
38.9625,0.014407467,0.013084585,0.013746026
38.975,0.01316096,0.012863486,0.013012223
38.9875,0.013334891,0.012844379,0.013089635
39,0.012305798,0.013414869,0.012860333
39.0125,0.013404142,0.01340941,0.013406776
39.025,0.013426688,0.013717857,0.013572272
39.0375,0.0133977,0.013513135,0.013455417
39.05,0.01312714,0.013614131,0.013370635
39.0625,0.013333281,0.014143677,0.013738479
39.075,0.01299347,0.013644157,0.013318814
39.0875,0.012658492,0.013747882,0.013203187
39.1,0.01333167,0.012795245,0.013063458
39.1125,0.012795382,0.013114611,0.012954996
39.125,0.013653765,0.012609631,0.013131698
39.1375,0.0132286,0.01325928,0.01324394
39.15,0.013689196,0.012314833,0.013002014
39.1625,0.013412194,0.014069977,0.013741086
39.175,0.013167402,0.013603212,0.013385307
39.1875,0.012576357,0.015118151,0.013847254
39.2,0.012690701,0.014602253,0.013646477
39.2125,0.012395984,0.015541242,0.013968613
39.225,0.012681038,0.014433016,0.013557027
39.2375,0.013170622,0.015137258,0.01415394
39.25,0.013871179,0.013605942,0.013738561
39.2625,0.014027395,0.013739693,0.013883544
39.275,0.013483055,0.011162933,0.012322994
39.2875,0.013148076,0.012421288,0.012784682
39.3,0.013542642,0.01140041,0.012471526
39.3125,0.012590852,0.012560498,0.012575675
39.325,0.012666544,0.012273888,0.012470216
39.3375,0.012571526,0.012945374,0.01275845
39.35,0.013933988,0.012590524,0.013262256
39.3625,0.01350077,0.013444895,0.013472832
39.375,0.013740731,0.013098233,0.013419482
39.3875,0.013863127,0.013524054,0.01369359
39.4,0.013871179,0.01247315,0.013172165
39.4125,0.01295804,0.01269152,0.01282478
39.425,0.012384711,0.012478609,0.01243166
39.4375,0.012073889,0.011856257,0.011965073
39.45,0.012660102,0.012279347,0.012469725
39.4625,0.013222158,0.012156515,0.012689336
39.475,0.012946767,0.013087314,0.01301704
39.4875,0.013392868,0.011946334,0.012669601
39.5,0.013666649,0.013616861,0.013641755
39.5125,0.014119192,0.012778868,0.01344903
39.525,0.013869569,0.014443935,0.014156752
39.5375,0.014707016,0.013210147,0.013958581
39.55,0.014172338,0.014558579,0.014365459
39.5625,0.014334996,0.013685101,0.014010048
39.575,0.01353459,0.014826082,0.014180336
39.5875,0.012985418,0.012328481,0.012656949
39.6,0.013067552,0.013373925,0.013220738
39.6125,0.012866243,0.012107381,0.012486812
39.625,0.012782498,0.013805204,0.013293851
39.6375,0.012909726,0.012410369,0.012660047
39.65,0.012906505,0.014329291,0.013617898
39.6625,0.012863022,0.013504946,0.013183984
39.675,0.012782498,0.015331061,0.01405678
39.6875,0.013231821,0.013925307,0.013578564
39.7,0.012713248,0.014948914,0.013831081
39.7125,0.013003133,0.013589565,0.013296349
39.725,0.01241531,0.014160055,0.013287682
39.7375,0.012843696,0.013892552,0.013368124
39.75,0.01231546,0.014176432,0.013245946
39.7625,0.01299186,0.013731504,0.013361682
39.775,0.012664933,0.013728775,0.013196854
39.7875,0.013226989,0.013311143,0.013269066
39.8,0.013645713,0.012385803,0.013015758
39.8125,0.013426688,0.012347588,0.012887138
39.825,0.013613503,0.012639657,0.01312658
39.8375,0.013117477,0.013472191,0.013294834
39.85,0.012975755,0.01262055,0.012798152
39.8625,0.01258602,0.01376426,0.01317514
39.875,0.012360554,0.012915349,0.012637951
39.8875,0.012025575,0.014026303,0.013025939
39.9,0.012544148,0.013322062,0.012933105
39.9125,0.012761562,0.014569498,0.01366553
39.925,0.013065942,0.013139177,0.013102559
39.9375,0.012901673,0.013887093,0.013394383
39.95,0.012611788,0.011321251,0.01196652
39.9625,0.012861412,0.012167433,0.012514422
39.975,0.013048226,0.010436855,0.011742541
39.9875,0.012972534,0.012172892,0.012572713
40,0.01343152,0.011763449,0.012597484
40.0125,0.013167402,0.013393032,0.013280217
40.025,0.012811487,0.012727005,0.012769246
40.0375,0.012761562,0.014138218,0.01344989
40.05,0.013019238,0.01311734,0.013068289
40.0625,0.01285497,0.013780638,0.013317804
40.075,0.013589346,0.013513135,0.013551241
40.0875,0.013871179,0.013818852,0.013845016
40.1,0.014191664,0.014056329,0.014123996
40.1125,0.013856685,0.014157325,0.014007005
40.125,0.013713353,0.012844378,0.013278866
40.1375,0.012795382,0.013242903,0.013019142
40.15,0.013215716,0.013349358,0.013282537
40.1625,0.013199611,0.013376654,0.013288133
40.175,0.013779382,0.013794286,0.013786834
40.1875,0.013437962,0.013084585,0.013261273
40.2,0.013460508,0.013231984,0.013346246
40.2125,0.013919494,0.013578646,0.01374907
40.225,0.013982302,0.013709668,0.013845985
40.2375,0.013545863,0.012470421,0.013008142
40.25,0.013410583,0.011681561,0.012546072
40.2625,0.013181896,0.011897201,0.012539548
40.275,0.01221078,0.012967211,0.012588996
40.2875,0.012695532,0.012421288,0.01255841
40.3,0.013305903,0.013586835,0.013446369
40.3125,0.013650544,0.012999967,0.013325255
40.325,0.013695637,0.013652346,0.013673992
40.3375,0.013521706,0.012740653,0.01313118
40.35,0.013003133,0.013297495,0.013150314
40.3625,0.012598904,0.012503176,0.01255104
40.375,0.012739015,0.01319104,0.012965028
40.3875,0.013334891,0.013139177,0.013237034
40.4,0.012983808,0.013275658,0.013129733
40.4125,0.013241483,0.013461272,0.013351378
40.425,0.013088488,0.013564998,0.013326743
40.4375,0.013756835,0.013128259,0.013442547
40.45,0.01339931,0.013881634,0.013640472
40.4625,0.013420246,0.013848878,0.013634562
40.475,0.01224621,0.013745153,0.012995681
40.4875,0.0122446,0.01262055,0.012432575
40.5,0.012283251,0.011812583,0.012047917
40.5125,0.013476613,0.0120446,0.012760607
40.525,0.013531369,0.012746112,0.013138741
40.5375,0.014238368,0.013608672,0.01392352
40.55,0.014127245,0.01347765,0.013802447
40.5625,0.014682859,0.013570457,0.014126658
40.575,0.014074099,0.012579606,0.013326852
40.5875,0.013689195,0.013447624,0.01356841
40.6,0.013985523,0.013458543,0.013722033
40.6125,0.014283461,0.014503987,0.014393724
40.625,0.014507317,0.014498527,0.014502922
40.6375,0.013850243,0.014503987,0.014177115
40.65,0.013267251,0.013330251,0.013298751
40.6625,0.013133582,0.012459502,0.012796542
40.675,0.013173843,0.012456773,0.012815308
40.6875,0.012626282,0.012898971,0.012762627
40.7,0.012829202,0.013630509,0.013229855
40.7125,0.013077215,0.013294766,0.01318599
40.725,0.013565189,0.01325928,0.013412235
40.7375,0.013104593,0.012601443,0.012853018
40.75,0.013088488,0.013245632,0.01316706
40.7625,0.012624671,0.012792516,0.012708594
40.775,0.013099762,0.013750612,0.013425187
40.7875,0.013355827,0.012391262,0.012873544
40.8,0.013631218,0.013311143,0.013471181
40.8125,0.013312344,0.012636927,0.012974636
40.825,0.013513654,0.013057289,0.013285471
40.8375,0.013779382,0.011910849,0.012845116
40.85,0.014333386,0.012931726,0.013632556
40.8625,0.014056384,0.012574146,0.013315265
40.875,0.014515369,0.014102733,0.014309051
40.8875,0.014568515,0.013537702,0.014053108
40.9,0.014185222,0.014506716,0.014345969
40.9125,0.013793876,0.012909889,0.013351883
40.925,0.013235042,0.01269425,0.012964646
40.9375,0.012838865,0.01254685,0.012692857
40.95,0.012352501,0.013715127,0.013033814
40.9625,0.012476508,0.014509446,0.013492977
40.975,0.011911231,0.015257361,0.013584296
40.9875,0.0127213,0.014845189,0.013783245
41,0.012429804,0.013753341,0.013091573
41.0125,0.013661817,0.013185581,0.013423699
41.025,0.013357438,0.012385803,0.01287162
41.0375,0.013676312,0.013783367,0.013729839
41.05,0.013550695,0.014370235,0.013960465
41.0625,0.013822865,0.015156365,0.014489615
41.075,0.013048226,0.014037222,0.013542724
41.0875,0.012228495,0.014250132,0.013239313
41.1,0.012188233,0.01240218,0.012295207
41.1125,0.012455572,0.013016344,0.012735958
41.125,0.01177273,0.01132944,0.011551085
41.1375,0.012238158,0.012399451,0.012318804
41.15,0.012217221,0.011195689,0.011706455
41.1625,0.01180655,0.012454043,0.012130297
41.175,0.011972429,0.011648806,0.011810618
41.1875,0.012645608,0.01275976,0.012702684
41.2,0.013222158,0.011632428,0.012427293
41.2125,0.013402531,0.012563228,0.012982879
41.225,0.014228705,0.011457732,0.012843218
41.2375,0.014119192,0.011706128,0.01291266
41.25,0.014107919,0.011138367,0.012623143
41.2625,0.013581294,0.012232944,0.012907119
41.275,0.013694027,0.012265699,0.012979863
41.2875,0.013051447,0.013442165,0.013246806
41.3,0.014016122,0.013139177,0.01357765
41.3125,0.013673091,0.014105462,0.013889277
41.325,0.014270577,0.013999007,0.014134792
41.3375,0.013616724,0.014116381,0.013866553
41.35,0.014425183,0.014296536,0.014360859
41.3625,0.013656986,0.013971711,0.013814349
41.375,0.013927546,0.013878904,0.013903225
41.3875,0.012690701,0.012713357,0.012702029
41.4,0.013246315,0.013087315,0.013166815
41.4125,0.012666544,0.012235674,0.012451109
41.425,0.013244704,0.012448584,0.012846644
41.4375,0.013148076,0.011665183,0.01240663
41.45,0.012883958,0.013589564,0.013236761
41.4625,0.01268587,0.012727005,0.012706437
41.475,0.01271969,0.014140947,0.013430318
41.4875,0.012935493,0.012519554,0.012727524
41.5,0.013210885,0.014039951,0.013625418
41.5125,0.013220547,0.012748842,0.012984695
41.525,0.012714858,0.01434021,0.013527534
41.5375,0.012813097,0.012675142,0.01274412
41.55,0.012943546,0.01412457,0.013534058
41.5625,0.013260809,0.012252051,0.01275643
41.575,0.013278524,0.013229255,0.01325389
41.5875,0.013922714,0.012249322,0.013086018
41.6,0.01346695,0.013756071,0.013611511
41.6125,0.013966197,0.012396721,0.013181459
41.625,0.013117477,0.012500446,0.012808962
41.6375,0.01404511,0.011018264,0.012531687
41.65,0.013914662,0.012797975,0.013356319
41.6625,0.014207768,0.013251092,0.01372943
41.675,0.012987028,0.013595024,0.013291026
41.6875,0.013344554,0.013256551,0.013300552
41.7,0.012970924,0.013322062,0.013146493
41.7125,0.013236652,0.012795245,0.013015949
41.725,0.01279055,0.012508635,0.012649593
41.7375,0.013381595,0.012713357,0.013047476
41.75,0.013067552,0.012699709,0.01288363
41.7625,0.013529759,0.013805204,0.013667481
41.775,0.012988639,0.013223796,0.013106217
41.7875,0.011959545,0.014774219,0.013366882
41.8,0.011484455,0.013887093,0.012685774
41.8125,0.011717974,0.014837,0.013277487
41.825,0.012837254,0.012986319,0.012911786
41.8375,0.012895231,0.013777908,0.01333657
41.85,0.01404189,0.012699709,0.013370799
41.8625,0.013299461,0.013289306,0.013294383
41.875,0.013954924,0.012134678,0.013044801
41.8875,0.013320397,0.013357547,0.013338972
41.9,0.013706911,0.012017304,0.012862107
41.9125,0.013056279,0.013873445,0.013464862
41.925,0.013307513,0.012844378,0.013075946
41.9375,0.012242989,0.013827041,0.013035015
41.95,0.013677922,0.013177392,0.013427657
41.9625,0.013959755,0.014031763,0.013995759
41.975,0.014317281,0.01333298,0.01382513
41.9875,0.013439572,0.013559539,0.013499555
42,0.012974145,0.012724275,0.01284921
42.0125,0.012003028,0.01369056,0.012846794
42.025,0.011877411,0.013723316,0.012800363
42.0375,0.01214475,0.012972671,0.01255871
42.05,0.012969313,0.012961752,0.012965533
42.0625,0.012737405,0.013215607,0.012976506
42.075,0.013064331,0.013038181,0.013051256
42.0875,0.013111035,0.013824312,0.013467673
42.1,0.01377133,0.013816123,0.013793726
42.1125,0.014275408,0.013589564,0.013932486
42.125,0.01410953,0.014018114,0.014063822
42.1375,0.01434788,0.013013615,0.013680747
42.15,0.014467055,0.013417598,0.013942327
42.1625,0.014942145,0.013070937,0.014006541
42.175,0.014209379,0.014026303,0.014117841
42.1875,0.014768214,0.013614131,0.014191172
42.2,0.013995186,0.013777908,0.013886547
42.2125,0.013784213,0.013556809,0.013670511
42.225,0.01214314,0.013867985,0.013005563
42.2375,0.012972534,0.012489528,0.012731031
42.25,0.011862917,0.012391262,0.012127089
42.2625,0.01282115,0.011667913,0.012244531
42.275,0.011883853,0.012937186,0.012410519
42.2875,0.012734184,0.01226297,0.012498577
42.3,0.012557032,0.011949064,0.012253048
42.3125,0.013101372,0.0111875,0.012144436
42.325,0.012737405,0.011654265,0.012195835
42.3375,0.013396089,0.012497717,0.012946903
42.35,0.01343152,0.012994508,0.013213014
42.3625,0.013871179,0.012590524,0.013230852
42.375,0.013149686,0.012481339,0.012815513
42.3875,0.013402531,0.013125529,0.01326403
42.4,0.013014407,0.012923538,0.012968972
42.4125,0.013165791,0.013141907,0.013153849
42.425,0.013394479,0.012713357,0.013053918
42.4375,0.013867958,0.012541391,0.013204675
42.45,0.01407732,0.012268429,0.013172874
42.4625,0.013394479,0.012309373,0.012851926
42.475,0.013429909,0.011938145,0.012684027
42.4875,0.012445909,0.012131948,0.012288928
42.5,0.012684259,0.012295725,0.012489992
42.5125,0.012371827,0.013171933,0.01277188
42.525,0.012954819,0.013772449,0.013363634
42.5375,0.012861411,0.013423058,0.013142235
42.55,0.013962976,0.013534972,0.013748974
42.5625,0.013590957,0.013775178,0.013683068
42.575,0.014602335,0.013616861,0.014109598
42.5875,0.013990354,0.012803434,0.013396894
42.6,0.014074099,0.012707898,0.013390998
42.6125,0.01197404,0.012560498,0.012267269
42.625,0.011938609,0.014244673,0.013091641
42.6375,0.011339513,0.013761531,0.012550522
42.65,0.012147971,0.014274699,0.013211335
42.6625,0.01241692,0.013747882,0.013082401
42.675,0.012632724,0.015292846,0.013962785
42.6875,0.012814708,0.014487609,0.013651158
42.7,0.012465235,0.014774219,0.013619727
42.7125,0.013244704,0.014359317,0.013802011
42.725,0.013545863,0.015374735,0.014460299
42.7375,0.014173949,0.013712397,0.013943173
42.75,0.014001628,0.014815163,0.014408395
42.7625,0.014323723,0.013300225,0.013811974
42.775,0.014119192,0.013925307,0.01402225
42.7875,0.013995186,0.01340395,0.013699568
42.8,0.012882348,0.013570457,0.013226402
42.8125,0.013441182,0.012271159,0.01285617
42.825,0.012842086,0.012587794,0.01271494
42.8375,0.013120698,0.011621509,0.012371104
42.85,0.01217696,0.011910849,0.012043904
42.8625,0.012249431,0.011621509,0.01193547
42.875,0.012238158,0.013322062,0.01278011
42.8875,0.013483055,0.014613171,0.014048113
42.9,0.012948377,0.014648656,0.013798517
42.9125,0.013697248,0.014596794,0.014147021
42.925,0.01289201,0.014140947,0.013516479
42.9375,0.013702079,0.013649616,0.013675848
42.95,0.01380515,0.012587794,0.013196472
42.9625,0.014613608,0.013169203,0.013891406
42.975,0.014934093,0.013169203,0.014051648
42.9875,0.014905104,0.013974441,0.014439772
43,0.014241588,0.013341169,0.013791379
43.0125,0.013818034,0.013712397,0.013765215
43.025,0.013616724,0.012415829,0.013016276
43.0375,0.012616619,0.013251092,0.012933855
43.05,0.012677817,0.012014574,0.012346196
43.0625,0.011911231,0.012525013,0.012218122
43.075,0.012284861,0.011381303,0.011833082
43.0875,0.012225274,0.011929956,0.012077615
43.1,0.013747173,0.011504136,0.012625654
43.1125,0.012809876,0.013387573,0.013098724
43.125,0.013186727,0.01340395,0.013295339
43.1375,0.012486171,0.015000777,0.013743474
43.15,0.013599009,0.013141907,0.013370458
43.1625,0.012445909,0.013363006,0.012904457
43.175,0.012949987,0.012033682,0.012491835
43.1875,0.012346059,0.01254685,0.012446455
43.2,0.013611893,0.012587794,0.013099844
43.2125,0.013442793,0.013595024,0.013518908
43.225,0.013499159,0.014042681,0.01377092
43.2375,0.012492613,0.014801515,0.013647064
43.25,0.012205948,0.01469506,0.013450504
43.2625,0.011057679,0.013420328,0.012239004
43.275,0.011265431,0.013161014,0.012213222
43.2875,0.011684154,0.012361236,0.012022695
43.3,0.012307408,0.012462232,0.01238482
43.3125,0.013040174,0.012112841,0.012576507
43.325,0.012885569,0.012942645,0.012914107
43.3375,0.013251146,0.012082815,0.012666981
43.35,0.013009575,0.013682371,0.013345973
43.3625,0.013302681,0.012926267,0.013114474
43.375,0.012805045,0.013442165,0.013123605
43.3875,0.013247925,0.012159244,0.012703585
43.4,0.013220547,0.013305684,0.013263116
43.4125,0.014288292,0.012058248,0.01317327
43.425,0.014082151,0.013270199,0.013676175
43.4375,0.014700574,0.012063708,0.013382141
43.45,0.014107919,0.014160055,0.014133987
43.4625,0.015103193,0.013518594,0.014310893
43.475,0.013743952,0.014716897,0.014230424
43.4875,0.013809981,0.012634198,0.01322209
43.5,0.012568305,0.013936226,0.013252265
43.5125,0.012949987,0.013723316,0.013336652
43.525,0.012023964,0.014577686,0.013300825
43.5375,0.012445909,0.013384843,0.012915376
43.55,0.012421752,0.013944415,0.013183083
43.5625,0.013310734,0.013027263,0.013168998
43.575,0.013236652,0.013608672,0.013422662
43.5875,0.013573241,0.013054559,0.0133139
43.6,0.013458898,0.013223796,0.013341347
43.6125,0.012782498,0.012164703,0.012473601
43.625,0.012940325,0.012096463,0.012518394
43.6375,0.012497444,0.011534161,0.012015803
43.65,0.012267146,0.011441355,0.01185425
43.6625,0.012629503,0.012295725,0.012462614
43.675,0.013275304,0.013231984,0.013253644
43.6875,0.013410583,0.014536742,0.013973663
43.7,0.013655376,0.014397531,0.014026454
43.7125,0.013313955,0.015361087,0.014337521
43.725,0.013523317,0.01483427,0.014178794
43.7375,0.013417025,0.015849689,0.014633357
43.75,0.014008069,0.014402991,0.01420553
43.7625,0.013201222,0.014937996,0.014069609
43.775,0.013301071,0.013210147,0.013255609
43.7875,0.012863022,0.013141907,0.013002464
43.8,0.012681038,0.011703398,0.012192218
43.8125,0.012402426,0.01333571,0.012869068
43.825,0.012595683,0.012527743,0.012561713
43.8375,0.011614904,0.014012655,0.01281378
43.85,0.012352501,0.013141907,0.012747204
43.8625,0.012706806,0.013846149,0.013276477
43.875,0.013317176,0.01269152,0.013004348
43.8875,0.013120698,0.013570457,0.013345577
43.9,0.013359048,0.012579606,0.012969327
43.9125,0.013761667,0.013502217,0.013631942
43.925,0.014882557,0.013199229,0.014040893
43.9375,0.015240083,0.014089085,0.014664584
43.95,0.014304397,0.014225565,0.014264981
43.9625,0.014020953,0.01390893,0.013964942
43.975,0.012922609,0.013736964,0.013329787
43.9875,0.013040174,0.013278388,0.013159281
44,0.0122446,0.012112841,0.01217872
44.0125,0.012714858,0.011225715,0.011970286
44.025,0.012809876,0.011610591,0.012210234
44.0375,0.01353298,0.012069167,0.012801073
44.05,0.01346856,0.01247861,0.012973585
44.0625,0.013800318,0.012309373,0.013054846
44.075,0.01353459,0.013324791,0.013429691
44.0875,0.013252757,0.013040911,0.013146834
44.1,0.012597294,0.013218336,0.012907815
44.1125,0.012838865,0.01269152,0.012765192
44.125,0.0130595,0.013633238,0.013346369
44.1375,0.013030511,0.013311143,0.013170827
44.15,0.013412194,0.013824312,0.013618253
44.1625,0.012961261,0.012964482,0.012962871
44.175,0.012474897,0.013185581,0.012830239
44.1875,0.012563474,0.011927227,0.01224535
44.2,0.012643997,0.011394951,0.012019474
44.2125,0.012568305,0.011277577,0.011922941
44.225,0.01218018,0.01183442,0.0120073
44.2375,0.012339618,0.011946334,0.012142976
44.25,0.012933883,0.012822542,0.012878212
44.2625,0.013252757,0.012481339,0.012867048
44.275,0.014525032,0.012800705,0.013662868
44.2875,0.014682859,0.012751571,0.013717215
44.3,0.014835854,0.012828001,0.013831927
44.3125,0.013386426,0.013223795,0.013305111
44.325,0.012402426,0.013414869,0.012908647
44.3375,0.011795277,0.013715127,0.012755202
44.35,0.012681038,0.013914389,0.013297714
44.3625,0.012569916,0.014604982,0.013587449
44.375,0.012846917,0.014438476,0.013642696
44.3875,0.012553811,0.014402991,0.013478401
44.4,0.012803434,0.013999007,0.013401221
44.4125,0.012445909,0.013775179,0.013110544
44.425,0.012664934,0.013603213,0.013134073
44.4375,0.013252757,0.014291076,0.013771917
44.45,0.013690806,0.013638698,0.013664752
44.4625,0.014420351,0.012787057,0.013603704
44.475,0.014610387,0.012735194,0.013672791
44.4875,0.014351101,0.012484069,0.013417585
44.5,0.013618335,0.013021804,0.013320069
44.5125,0.013109425,0.01319104,0.013150232
44.525,0.01245074,0.013712397,0.013081569
44.5375,0.01217696,0.013259281,0.01271812
44.55,0.011709922,0.013286577,0.012498249
44.5625,0.011078616,0.013275658,0.012177137
44.575,0.011891905,0.013327521,0.012609713
44.5875,0.012574747,0.012339399,0.012457073
44.6,0.013714963,0.013286577,0.01350077
44.6125,0.014175559,0.013256551,0.013716055
44.625,0.01458462,0.01419281,0.014388715
44.6375,0.014285071,0.013898011,0.014091541
44.65,0.014363985,0.014828811,0.014596398
44.6625,0.013528148,0.013742423,0.013635286
44.675,0.013056279,0.013925307,0.013490793
44.6875,0.012951598,0.013464002,0.0132078
44.7,0.012671375,0.014392072,0.013531724
44.7125,0.012672986,0.013305684,0.012989335
44.725,0.012996691,0.01247861,0.01273765
44.7375,0.013396089,0.011422247,0.012409168
44.75,0.013235042,0.012527743,0.012881392
44.7625,0.013312344,0.01233667,0.012824507
44.775,0.013283356,0.013453084,0.01336822
44.7875,0.013779382,0.013775178,0.01377728
44.8,0.014391363,0.014787867,0.014589615
44.8125,0.013977471,0.014433017,0.014205244
44.825,0.013855074,0.014037222,0.013946148
44.8375,0.01299347,0.013062748,0.013028109
44.85,0.013421857,0.013611401,0.013516629
44.8625,0.013175454,0.013791556,0.013483505
44.875,0.01282115,0.013376654,0.013098902
44.8875,0.012887179,0.01340668,0.013146929
44.9,0.012996691,0.012781597,0.012889144
44.9125,0.013235042,0.01276249,0.012998766
44.925,0.01353459,0.011607861,0.012571226
44.9375,0.013782603,0.011992738,0.01288767
44.95,0.013863127,0.01176072,0.012811923
44.9625,0.013864737,0.013409409,0.013637073
44.975,0.012920999,0.013073667,0.012997333
44.9875,0.0125522,0.014534012,0.013543106
45,0.01251838,0.013289306,0.012903843
45.0125,0.012085162,0.014258321,0.013171742
45.025,0.011825876,0.012773408,0.012299642
45.0375,0.012175349,0.013706938,0.012941144
45.05,0.01265205,0.011733424,0.012192737
45.0625,0.013143245,0.013111881,0.013127563
45.075,0.013581294,0.011938145,0.012759719
45.0875,0.013004744,0.013701479,0.013353111
45.1,0.013318786,0.0139062,0.013612493
45.1125,0.013599009,0.014089084,0.013844047
45.125,0.013808371,0.012410369,0.01310937
45.1375,0.012598904,0.012484069,0.012541486
45.15,0.012489392,0.012172892,0.012331142
45.1625,0.012217221,0.013376654,0.012796938
45.175,0.01194022,0.013450354,0.012695287
45.1875,0.012038459,0.013212877,0.012625668
45.2,0.012566694,0.01290716,0.012736927
45.2125,0.013526538,0.012565957,0.013046248
45.225,0.014275408,0.013207418,0.013741413
45.2375,0.014790761,0.011875364,0.013333062
45.25,0.014818138,0.012205648,0.013511893
45.2625,0.014439677,0.012415828,0.013427753
45.275,0.014072489,0.013526783,0.013799636
45.2875,0.013613503,0.012252051,0.012932777
45.3,0.012883958,0.013316602,0.01310028
45.3125,0.012922609,0.012429477,0.012676043
45.325,0.013235042,0.013578646,0.013406844
45.3375,0.013599009,0.012306644,0.012952826
45.35,0.014210989,0.013775178,0.013993084
45.3625,0.013607061,0.013035452,0.013321257
45.375,0.013214105,0.01447942,0.013846763
45.3875,0.012904894,0.013504946,0.01320492
45.4,0.012640776,0.014869755,0.013755266
