Time (ms),Iteration 1,Iteration 2,AVG
23.0125,0.005451616,0.0069558,0.006203708
23.025,0.006065207,0.007670851,0.006868029
23.0375,0.005960526,0.007242464,0.006601495
23.05,0.00607648,0.007000893,0.006538687
23.0625,0.006743217,0.006738386,0.006740801
23.075,0.007326209,0.006599885,0.006963047
23.0875,0.007959126,0.005393639,0.006676382
23.1,0.007661188,0.005040945,0.006351066
23.1125,0.006374418,0.004464395,0.005419407
23.125,0.005933148,0.005348546,0.005640847
23.1375,0.005137574,0.005432291,0.005284932
23.15,0.004891171,0.006541908,0.005716539
23.1625,0.005073155,0.007029882,0.006051518
23.175,0.004896002,0.007210255,0.006053129
23.1875,0.004610948,0.007150667,0.005880808
23.2,0.003934549,0.00729722,0.005615885
23.2125,0.004187393,0.00719415,0.005690772
23.225,0.004668925,0.006335767,0.005502346
23.2375,0.005213266,0.006113521,0.005663394
23.25,0.004931433,0.006071649,0.005501541
23.2625,0.00549832,0.006316441,0.005907381
23.275,0.005842962,0.00631322,0.006078091
23.2875,0.006102248,0.007078196,0.006590222
23.3,0.00654835,0.007437332,0.006992841
23.3125,0.006836625,0.007242464,0.007039544
23.325,0.006540297,0.007438942,0.00698962
23.3375,0.006682019,0.007147446,0.006914733
23.35,0.006284232,0.007203813,0.006744022
23.3625,0.00671906,0.007142615,0.006930837
23.375,0.006300336,0.007256959,0.006778648
23.3875,0.006298726,0.007351977,0.006825351
23.4,0.006541908,0.008052533,0.00729722
23.4125,0.007213476,0.007833509,0.007523492
23.425,0.007021829,0.007237633,0.007129731
23.4375,0.006828572,0.007039544,0.006934058
23.45,0.006163446,0.006496814,0.00633013
23.4625,0.006537076,0.006248801,0.006392939
23.475,0.006843067,0.005963747,0.006403407
23.4875,0.006896212,0.005865508,0.00638086
23.5,0.006535466,0.005696408,0.006115937
23.5125,0.006699734,0.005899328,0.006299531
23.525,0.006917148,0.005957305,0.006437227
23.5375,0.006405018,0.006028166,0.006216592
23.55,0.007103963,0.005955695,0.006529829
23.5625,0.007054039,0.005797868,0.006425954
23.575,0.006976736,0.005946032,0.006461384
23.5875,0.006975125,0.005955695,0.00646541
23.6,0.007537181,0.00668363,0.007110405
23.6125,0.006894602,0.006504867,0.006699734
23.625,0.006462994,0.006556402,0.006509698
23.6375,0.006090975,0.006168277,0.006129626
23.65,0.006704566,0.005876782,0.006290674
23.6625,0.005875171,0.005867119,0.005871145
23.675,0.00522776,0.006406628,0.005817194
23.6875,0.004973305,0.006949358,0.005961331
23.7,0.005727007,0.006860782,0.006293895
23.7125,0.0061103,0.006226255,0.006168277
23.725,0.005949253,0.006045881,0.005997567
23.7375,0.006000788,0.005433901,0.005717345
23.75,0.006466215,0.005177835,0.005822025
23.7625,0.006905875,0.005198772,0.006052323
23.775,0.007168382,0.005670641,0.006419512
23.7875,0.006306778,0.006566065,0.006436422
23.8,0.006377639,0.007305273,0.006841456
23.8125,0.006496815,0.007514635,0.007005725
23.825,0.006633705,0.007641862,0.007137783
23.8375,0.006432395,0.006493593,0.006462994
23.85,0.006358314,0.006390523,0.006374418
23.8625,0.006688461,0.006591832,0.006640147
23.875,0.006540297,0.006558012,0.006549155
23.8875,0.007492088,0.006680409,0.007086248
23.9,0.007128121,0.007147446,0.007137783
23.9125,0.008115342,0.007657967,0.007886654
23.925,0.008223243,0.008121784,0.008172514
23.9375,0.008461594,0.008435826,0.00844871
23.95,0.007513024,0.007728828,0.007620926
23.9625,0.00705726,0.007242464,0.007149862
23.975,0.00698962,0.006625652,0.006807636
23.9875,0.007266621,0.007115237,0.007190929
24,0.006704566,0.007161941,0.006933253
24.0125,0.006422733,0.007294,0.006858366
24.025,0.006155394,0.007303662,0.006729528
24.0375,0.006384081,0.007944631,0.007164356
24.05,0.005908991,0.007695008,0.006801999
24.0625,0.006530634,0.008323093,0.007426864
24.075,0.006791531,0.007848003,0.007319767
24.0875,0.007203813,0.007640252,0.007422032
24.1,0.006862392,0.007105574,0.006983983
24.1125,0.007408343,0.006340598,0.006874471
24.125,0.007434111,0.006137678,0.006785895
24.1375,0.007680514,0.006261685,0.006971099
24.15,0.007725607,0.006662693,0.00719415
24.1625,0.008071859,0.006673967,0.007372913
24.175,0.00780452,0.006131237,0.006967878
24.1875,0.007129731,0.006471047,0.006800389
24.2,0.006925201,0.006830183,0.006877692
24.2125,0.006997672,0.006475878,0.006736775
24.225,0.007198982,0.006113521,0.006656251
24.2375,0.007224749,0.006495204,0.006859977
24.25,0.007424448,0.006646589,0.007035518
24.2625,0.007538792,0.00688816,0.007213476
24.275,0.007978451,0.007205423,0.007591937
24.2875,0.008150772,0.007554896,0.007852834
24.3,0.008891591,0.00790598,0.008398785
24.3125,0.008411669,0.007337482,0.007874576
24.325,0.008005829,0.007350366,0.007678098
24.3375,0.006826962,0.007384186,0.007105574
24.35,0.006574117,0.007574222,0.00707417
24.3625,0.006231086,0.007535571,0.006883328
24.375,0.007129731,0.007868939,0.007499335
24.3875,0.007530739,0.008252232,0.007891486
24.4,0.008331145,0.009028481,0.008679813
24.4125,0.008294104,0.009205633,0.008749869
24.425,0.008691892,0.009638851,0.009165371
24.4375,0.008997882,0.010302367,0.009650124
24.45,0.008096016,0.009943231,0.009019623
24.4625,0.008310209,0.009650124,0.008980167
24.475,0.009039754,0.009337692,0.009188723
24.4875,0.009609862,0.009996376,0.009803119
24.5,0.010031807,0.010411879,0.010221843
24.5125,0.010403827,0.010508508,0.010456167
24.525,0.010473077,0.010419931,0.010446504
24.5375,0.009944841,0.010093005,0.010018923
24.55,0.01010911,0.010149371,0.010129241
24.5625,0.010167087,0.010419931,0.010293509
24.575,0.009948062,0.010138098,0.01004308
24.5875,0.009946452,0.010101057,0.010023755
24.6,0.009993155,0.009588926,0.009791041
24.6125,0.010324913,0.009049417,0.009687165
24.625,0.009878812,0.009121889,0.00950035
24.6375,0.009901358,0.009268442,0.0095849
24.65,0.009809561,0.009152488,0.009481024
24.6625,0.009720985,0.009885254,0.009803119
24.675,0.009989935,0.010115552,0.010052743
24.6875,0.010353902,0.009621136,0.009987519
24.7,0.010125214,0.008688671,0.009406943
24.7125,0.009368291,0.009034923,0.009201607
24.725,0.009129941,0.008439047,0.008784494
24.7375,0.009299041,0.008295715,0.008797378
24.75,0.008643577,0.007643473,0.008143525
24.7625,0.008564664,0.007709502,0.008137083
24.775,0.008207139,0.007224749,0.007715944
24.7875,0.008767584,0.007645083,0.008206334
24.8,0.008838445,0.008013882,0.008426163
24.8125,0.009247506,0.00814272,0.008695113
24.825,0.009416606,0.00817815,0.008797378
24.8375,0.009350576,0.008595263,0.00897292
24.85,0.009510013,0.008872265,0.009191139
24.8625,0.009479414,0.008390733,0.008935073
24.875,0.009350576,0.008654851,0.009002713
24.8875,0.008949568,0.009582484,0.009266026
24.9,0.008724101,0.009764468,0.009244285
24.9125,0.008677397,0.009595368,0.009136383
24.925,0.008896422,0.009476193,0.009186308
24.9375,0.008743427,0.00888837,0.008815898
24.95,0.008743427,0.008287663,0.008515545
24.9625,0.008833614,0.008464815,0.008649214
24.975,0.009429489,0.00888998,0.009159735
24.9875,0.009345745,0.00922818,0.009286962
25,0.009472972,0.009305483,0.009389227
25.0125,0.009096121,0.01034585,0.009720985
25.025,0.008936684,0.010067237,0.009501961
25.0375,0.008625862,0.010146151,0.009386006
25.05,0.009638851,0.010268547,0.009953699
25.0625,0.009596979,0.01027821,0.009937594
25.075,0.01065184,0.010679218,0.010665529
25.0875,0.010964272,0.010775846,0.010870059
25.1,0.011210675,0.01129603,0.011253352
25.1125,0.010762963,0.010655061,0.010709012
25.125,0.010115552,0.010458583,0.010287067
25.1375,0.010239558,0.00963724,0.009938399
25.15,0.009611473,0.009345745,0.009478609
25.1625,0.009348966,0.009869149,0.009609057
25.175,0.009208854,0.010096226,0.00965254
25.1875,0.010031807,0.009857876,0.009944841
25.2,0.010775846,0.008954399,0.009865123
25.2125,0.011015807,0.009123499,0.010069653
25.225,0.010750079,0.009344134,0.010047106
25.2375,0.010225064,0.010226674,0.010225869
25.25,0.009247506,0.010139709,0.009693607
25.2625,0.0096002,0.010431205,0.010015702
25.275,0.009521286,0.010698544,0.010109915
25.2875,0.010291093,0.010436036,0.010363565
25.3,0.009390838,0.009782183,0.009586511
25.3125,0.008833614,0.009100952,0.008967283
25.325,0.008748258,0.008532455,0.008640357
25.3375,0.009137993,0.008458373,0.008798183
25.35,0.009233011,0.008411669,0.00882234
25.3625,0.009714543,0.008827172,0.009270858
25.375,0.010080121,0.009355407,0.009717764
25.3875,0.010466635,0.009991545,0.01022909
25.4,0.009972219,0.009659787,0.009816003
25.4125,0.010204128,0.00973709,0.009970609
25.425,0.010954609,0.009281326,0.010117967
25.4375,0.010814498,0.009796678,0.010305588
25.45,0.010402216,0.009646903,0.01002456
25.4625,0.010175139,0.009590537,0.009882838
25.475,0.009885254,0.009799898,0.009842576
25.4875,0.009437542,0.010171918,0.00980473
25.5,0.01021057,0.010200907,0.010205738
25.5125,0.010147761,0.010403827,0.010275794
25.525,0.011009365,0.010513339,0.010761352
25.5375,0.011001313,0.01038128,0.010691296
25.55,0.010814498,0.010659892,0.010737195
25.5625,0.010405437,0.010988429,0.010696933
25.575,0.010840265,0.011395879,0.011118072
25.5875,0.010084953,0.011052848,0.0105689
25.6,0.010695322,0.011424868,0.011060095
25.6125,0.010869254,0.010986819,0.010928036
25.625,0.011593967,0.011258989,0.011426478
25.6375,0.011626177,0.010353902,0.010990039
25.65,0.011421647,0.01139749,0.011409568
25.6625,0.011798498,0.011566589,0.011682544
25.675,0.011680933,0.011816213,0.011748573
25.6875,0.011589136,0.012254262,0.011921699
25.7,0.01170187,0.012790551,0.01224621
25.7125,0.011484455,0.013064331,0.012274393
25.725,0.011392658,0.013677922,0.01253529
25.7375,0.011096331,0.013996796,0.012546564
25.75,0.011225169,0.012635945,0.011930557
25.7625,0.010988429,0.011511833,0.011250131
25.775,0.010199296,0.011143035,0.010671165
25.7875,0.010196075,0.010980377,0.010588226
25.8,0.011275094,0.010643787,0.010959441
25.8125,0.011246105,0.010461804,0.010853954
25.825,0.011428089,0.010724311,0.0110762
25.8375,0.011147866,0.010964272,0.011056069
25.85,0.011149476,0.010632514,0.010890995
25.8625,0.011547264,0.009957725,0.010752494
25.875,0.010874085,0.009754805,0.010314445
25.8875,0.011109215,0.009824056,0.010466635
25.9,0.010036638,0.009985103,0.010010871
25.9125,0.009795067,0.010526223,0.010160645
25.925,0.009379565,0.010616409,0.009997987
25.9375,0.009811172,0.010904684,0.010357928
25.95,0.009571211,0.010223453,0.009897332
25.9625,0.010331355,0.010010871,0.010171113
25.975,0.010885359,0.009308704,0.010097031
25.9875,0.011048017,0.009479414,0.010263715
26,0.010125214,0.009178255,0.009651735
26.0125,0.010284651,0.009508403,0.009896527
26.025,0.010001208,0.009564769,0.009782989
26.0375,0.010054354,0.009885254,0.009969804
26.05,0.010568095,0.01024439,0.010406242
26.0625,0.010062406,0.010453751,0.010258079
26.075,0.010407048,0.01102547,0.010716259
26.0875,0.010675997,0.010954609,0.010815303
26.1,0.010218622,0.010791951,0.010505286
26.1125,0.010771015,0.010785509,0.010778262
26.125,0.011307303,0.011468351,0.011387827
26.1375,0.011408763,0.011498949,0.011453856
26.15,0.011574642,0.01190801,0.011741326
26.1625,0.011677712,0.01163584,0.011656776
26.175,0.012333176,0.012135087,0.012234131
26.1875,0.012133477,0.012173739,0.012153608
26.2,0.012716469,0.012038459,0.012377464
26.2125,0.012434636,0.011690596,0.012062616
26.225,0.011928946,0.01146513,0.011697038
26.2375,0.01194183,0.011316966,0.011629398
26.25,0.01251838,0.012181791,0.012350086
26.2625,0.011503781,0.011888685,0.011696233
26.275,0.011911231,0.012202727,0.012056979
26.2875,0.011258989,0.012539316,0.011899153
26.3,0.0113991,0.012861411,0.012130256
26.3125,0.010804835,0.012421752,0.011613293
26.325,0.010851539,0.012666544,0.011759041
26.3375,0.010427984,0.012595683,0.011511833
26.35,0.010798393,0.01299186,0.011895126
26.3625,0.010944946,0.012226884,0.011585915
26.375,0.011345954,0.011458688,0.011402321
26.3875,0.011342734,0.010316861,0.010829797
26.4,0.011236442,0.010608357,0.0109224
26.4125,0.011833928,0.010622851,0.01122839
26.425,0.011569811,0.010452141,0.011010976
26.4375,0.011547264,0.011052848,0.011300056
26.45,0.012146361,0.01167127,0.011908816
26.4625,0.012595683,0.01194183,0.012268757
26.475,0.012531264,0.011785614,0.012158439
26.4875,0.011837149,0.012365385,0.012101267
26.5,0.011581084,0.011349175,0.01146513
26.5125,0.010904684,0.010445699,0.010675192
26.525,0.010952999,0.010400606,0.010676802
