Time (ms),Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,AVG
9.325,0.006546739,0.007714334,0.0013594,0.007519466,0.007332651,0.006094518
9.3375,0.010200907,0.007360029,0.013310734,0.007843172,0.00705887,0.009154742
9.35,0.006061986,0.007675682,0.002404598,0.007914032,0.007144226,0.006240105
9.3625,0.010141319,0.008112121,0.014816528,0.008065417,0.007548455,0.009736768
9.375,0.005174615,0.008524403,0.002865194,0.007448605,0.008479309,0.006498425
9.3875,0.010028586,0.008387512,0.015423677,0.008223244,0.008165267,0.010045657
9.4,0.005086039,0.007856056,0.003588297,0.006791532,0.008851329,0.00643465
9.4125,0.010859591,0.008120173,0.015968018,0.008187813,0.008712828,0.010369685
9.425,0.006190824,0.008129836,0.004367767,0.008182982,0.008799794,0.007134241
9.4375,0.011743742,0.00844871,0.015823075,0.009181476,0.008290884,0.010697577
9.45,0.006843067,0.008439048,0.003862078,0.008331146,0.008659682,0.007227004
9.4625,0.011631009,0.008804625,0.013631219,0.009700049,0.008464815,0.010446343
9.475,0.00675127,0.009253948,0.004274359,0.00861781,0.008566275,0.007492732
9.4875,0.010798393,0.010099447,0.013143245,0.009909411,0.008426164,0.010475332
9.5,0.006614379,0.009840161,0.005142405,0.00905908,0.008801404,0.007891486
9.5125,0.010043081,0.009535781,0.011717974,0.00980473,0.008466425,0.009913598
9.525,0.007245685,0.00919275,0.005778543,0.008294105,0.008973725,0.007896962
9.5375,0.009410164,0.00831182,0.009816003,0.008498635,0.008682229,0.00894377
9.55,0.007891486,0.007353587,0.006788311,0.008168488,0.009719375,0.007984249
9.5625,0.008999493,0.00770145,0.008390733,0.00882073,0.009216907,0.008625862
9.575,0.008411669,0.008329535,0.007819015,0.008110511,0.009326419,0.00839943
9.5875,0.008393954,0.008641967,0.006462995,0.008904475,0.008745038,0.008229686
9.6,0.008630694,0.008798183,0.009551886,0.009550275,0.009212075,0.009148623
9.6125,0.008195866,0.009326419,0.006350261,0.009764468,0.009204023,0.008568207
9.625,0.008907696,0.009131552,0.011180076,0.009474583,0.009550275,0.009648836
9.6375,0.007794857,0.008828782,0.005063492,0.009181476,0.008614589,0.007896639
9.65,0.009598589,0.008648409,0.012796993,0.008883539,0.008451931,0.009675892
9.6625,0.008355303,0.008743427,0.004652821,0.008168488,0.008002609,0.007584529
9.675,0.011366891,0.008377849,0.014114361,0.008593653,0.008046091,0.010099769
9.6875,0.007835119,0.008867434,0.004656042,0.008342419,0.007893097,0.007518822
9.7,0.010465025,0.009068743,0.015204653,0.009044586,0.00804126,0.010364853
9.7125,0.006387302,0.0094311,0.004105259,0.008883538,0.008389123,0.007439265
9.725,0.010395774,0.009413385,0.015473602,0.00922657,0.008794962,0.010660859
9.7375,0.00559978,0.009685555,0.00380088,0.00980473,0.009332861,0.007644761
9.75,0.009967388,0.009170203,0.01587461,0.009479414,0.008904475,0.010679218
9.7625,0.004726903,0.009311925,0.003306464,0.008555002,0.008952789,0.006970616
9.775,0.009817614,0.009123499,0.015317386,0.008877097,0.008133057,0.010253731
9.7875,0.005337273,0.00885455,0.002541488,0.007516245,0.007810962,0.006412104
9.8,0.010444089,0.007864108,0.013694027,0.008242569,0.006857561,0.009420471
9.8125,0.005857456,0.006999283,0.001336853,0.007421227,0.007110406,0.005745045
9.825,0.010949778,0.006884939,0.011746963,0.008567885,0.006976736,0.00902526
9.8375,0.006139289,0.006644978,0.001781344,0.007715944,0.007637031,0.005983717
9.85,0.010357123,0.006741607,0.011927336,0.008627473,0.00766924,0.009064556
9.8625,0.006203708,0.006372808,0.003433691,0.006427564,0.007542013,0.005995957
9.875,0.009873981,0.00634543,0.011007755,0.006591833,0.007424448,0.008248689
9.8875,0.005900939,0.006500036,0.00444507,0.005222929,0.008648409,0.006143476
9.9,0.008042871,0.007179656,0.009907801,0.005628769,0.008213581,0.007794535
9.9125,0.005738281,0.007666019,0.006139289,0.005213266,0.008653241,0.006682019
9.925,0.007517856,0.007698229,0.008579159,0.006873666,0.008192645,0.007772311
9.9375,0.006052324,0.007213476,0.007173214,0.006416291,0.008065417,0.006984144
9.95,0.006656252,0.006780258,0.007511414,0.008406838,0.007583885,0.007387729
9.9625,0.006382471,0.006171499,0.009051028,0.009070354,0.008025155,0.007740101
9.975,0.006226255,0.006810857,0.006285842,0.009521287,0.006746438,0.007118136
9.9875,0.00641307,0.007289168,0.010001208,0.008435827,0.00634704,0.007697263
10,0.005675472,0.007559728,0.00403923,0.008099237,0.006231086,0.006320951
10.0125,0.006992841,0.006988009,0.009782183,0.007492088,0.007198982,0.007690821
10.025,0.005968579,0.00763381,0.002462575,0.006672356,0.007211865,0.005989837
10.0375,0.008759532,0.007591938,0.010994871,0.006258464,0.008228075,0.008366576
10.05,0.006198877,0.008057365,0.002472238,0.006348651,0.008806236,0.006376673
10.0625,0.009300651,0.007773921,0.013235042,0.007123289,0.008986609,0.009283903
10.075,0.0061409,0.00868384,0.002591413,0.006905875,0.008004219,0.006465249
10.0875,0.009075185,0.007999388,0.013752004,0.007168383,0.007471152,0.009093222
10.1,0.005168173,0.008727322,0.002172689,0.008199087,0.007783584,0.006410171
10.1125,0.009859486,0.008851329,0.013721405,0.009413385,0.007595159,0.009888153
10.125,0.005005515,0.009455257,0.001583256,0.008232907,0.007799689,0.006415325
10.1375,0.009795067,0.008943126,0.014140129,0.008205529,0.007440553,0.009704881
10.15,0.004965253,0.00854856,0.001782955,0.007873771,0.007649915,0.006164091
10.1625,0.00990619,0.007757817,0.014093425,0.008637136,0.007184487,0.009515811
10.175,0.004800985,0.006975126,0.002564035,0.007265011,0.007569391,0.005834909
10.1875,0.010134878,0.007107185,0.014595893,0.008421332,0.007715944,0.009595046
10.2,0.005867119,0.007232802,0.004464395,0.00780291,0.008018714,0.006677188
10.2125,0.01017675,0.007852835,0.014122414,0.008604926,0.008263506,0.009804086
10.225,0.00593959,0.007931748,0.003931328,0.007331041,0.008397175,0.006706176
10.2375,0.010378059,0.008012272,0.012183402,0.00851635,0.007976841,0.009413385
10.25,0.006527414,0.008555002,0.004633495,0.008579159,0.008445489,0.007348112
10.2625,0.009539002,0.009155709,0.011196181,0.009778963,0.007680514,0.009470074
10.275,0.006546739,0.008772416,0.006150563,0.007899538,0.00753235,0.007380321
10.2875,0.009078406,0.008474478,0.010091395,0.00787216,0.006748049,0.008452898
10.3,0.007187708,0.008688671,0.007793247,0.007189319,0.007150667,0.007601923
10.3125,0.009224959,0.00871766,0.009463309,0.008097627,0.006797973,0.008460306
10.325,0.008701555,0.008269948,0.009748363,0.007324599,0.008091185,0.00842713
10.3375,0.009179866,0.008047702,0.008445489,0.007798078,0.008137889,0.008321805
10.35,0.008764363,0.007996167,0.011118878,0.008418111,0.00875309,0.009010122
10.3625,0.008426164,0.009071964,0.0064485,0.009121889,0.008411669,0.008296037
10.375,0.008416501,0.00963563,0.011788835,0.009104174,0.008774026,0.009543833
10.3875,0.007110405,0.009880422,0.005232592,0.008501856,0.008592043,0.007863464
10.4,0.009039755,0.008988219,0.012642387,0.008392344,0.008809457,0.009574432
10.4125,0.006688461,0.008811067,0.004198667,0.008195866,0.008899643,0.007358741
10.425,0.009279715,0.007677293,0.014049942,0.008891591,0.00882234,0.009744176
10.4375,0.005966968,0.007748154,0.003432081,0.009139604,0.008680619,0.006993485
10.45,0.009659787,0.007340704,0.014578178,0.009648514,0.008688671,0.009983171
10.4625,0.006538687,0.008153993,0.003087439,0.010059185,0.008790131,0.007325887
10.475,0.010959441,0.008058975,0.014742446,0.01105768,0.008817509,0.01072721
10.4875,0.00648232,0.008215191,0.002076061,0.010722701,0.008769195,0.007253094
10.5,0.011001313,0.007843172,0.014000017,0.010163866,0.008355303,0.010272734
10.5125,0.006063597,0.00848253,0.001335243,0.008440658,0.008543728,0.006573151
10.525,0.011180076,0.008993051,0.014206158,0.008743427,0.008121784,0.010248899
10.5375,0.005875171,0.008567886,0.002766955,0.007332651,0.008967283,0.006701989
10.55,0.010748468,0.007996167,0.014409078,0.007851224,0.009239453,0.010048878
10.5625,0.005979852,0.007759427,0.002692873,0.007321378,0.009798288,0.006710364
10.575,0.010750079,0.007752985,0.012962872,0.009179866,0.00882234,0.009893628
10.5875,0.005649705,0.007862497,0.003039125,0.008361745,0.008635525,0.00670972
10.6,0.010196076,0.007888265,0.012453962,0.00932803,0.007021829,0.009377632
10.6125,0.005583675,0.007986504,0.004417692,0.007245686,0.007274674,0.006501646
10.625,0.00865163,0.008216802,0.011410374,0.008725712,0.007416396,0.008884183
10.6375,0.004707577,0.00824579,0.005276075,0.007672461,0.008302157,0.006840812
10.65,0.008149162,0.007835119,0.009824056,0.008869044,0.008189424,0.008573361
10.6625,0.005694798,0.007343924,0.005728618,0.008959231,0.00820875,0.007187064
10.675,0.008160435,0.007086249,0.00824579,0.010682439,0.007963957,0.008427774
10.6875,0.00654996,0.006303558,0.007732049,0.009419827,0.008762753,0.007753629
10.7,0.00814433,0.006409849,0.00699123,0.009001103,0.007704671,0.007650237
10.7125,0.007762648,0.007849614,0.009258779,0.007132952,0.007446995,0.007890198
10.725,0.008730543,0.008426164,0.006454942,0.007049208,0.007118458,0.007555863
10.7375,0.008944736,0.008416501,0.010273378,0.007474373,0.007279506,0.008477699
10.75,0.007469542,0.009244285,0.004511099,0.00736325,0.007313325,0.0071803
10.7625,0.008100848,0.009318367,0.011948272,0.007190929,0.008002609,0.008912205
10.775,0.006541908,0.00939889,0.004055335,0.008422943,0.007865718,0.007256959
10.7875,0.008532455,0.008875486,0.012309019,0.008237738,0.008036429,0.009198225
10.8,0.005944422,0.008864213,0.002733135,0.007345535,0.007008946,0.00637925
10.8125,0.008226465,0.007385797,0.012631114,0.006504867,0.006828572,0.008315363
10.825,0.004230876,0.007139394,0.001109776,0.006116743,0.00668363,0.005056084
10.8375,0.007353587,0.006904265,0.013386426,0.006636926,0.00688977,0.008234195
10.85,0.0033274,0.007421227,0.001924676,0.006543518,0.006491983,0.005141761
10.8625,0.007556507,0.00648071,0.013869569,0.006791532,0.006533856,0.008246435
10.875,0.003406313,0.006157005,0.001918234,0.007000893,0.006855951,0.005067679
10.8875,0.00888837,0.005739892,0.014499265,0.007951074,0.007033103,0.008822341
10.9,0.004406418,0.006092586,0.001713704,0.007331041,0.008181371,0.005545024
10.9125,0.009724206,0.006361535,0.013515264,0.008260285,0.008034818,0.009179222
10.925,0.004957201,0.00641146,0.001546215,0.007234412,0.008165267,0.005662911
10.9375,0.010635735,0.006959021,0.013267251,0.00814111,0.007571001,0.009314824
10.95,0.004962032,0.006686851,0.00359796,0.007041155,0.007822236,0.006022047
10.9625,0.009780573,0.007020219,0.013326839,0.00831182,0.00814272,0.009316434
10.975,0.005411355,0.00736164,0.004008631,0.007418006,0.008162046,0.006472335
10.9875,0.009273273,0.007781974,0.012104488,0.008060586,0.0081089,0.009065844
11,0.00512308,0.007772311,0.005084428,0.006669135,0.008294105,0.006588612
11.0125,0.009413385,0.008013882,0.010010871,0.007385797,0.007034713,0.00837173
11.025,0.006432396,0.008218412,0.004978137,0.006256854,0.006778648,0.006532889
11.0375,0.009239453,0.00800583,0.008497025,0.007236023,0.006559623,0.007907591
11.05,0.007052429,0.007554896,0.006849509,0.006880108,0.007886655,0.007244719
11.0625,0.008672566,0.007783584,0.007591938,0.007793247,0.007806131,0.007929493
11.075,0.007083028,0.008261895,0.009084848,0.007150667,0.008559833,0.008028054
11.0875,0.008305378,0.008237738,0.00776909,0.007656357,0.008234517,0.008040616
11.1,0.007670851,0.00804126,0.010832213,0.00746471,0.00855017,0.008511841
11.1125,0.00736325,0.00827961,0.00512469,0.008321483,0.008464815,0.00751077
11.125,0.007519466,0.008925411,0.009999598,0.008487362,0.008332756,0.008652918
11.1375,0.007102353,0.008901254,0.002675158,0.008364966,0.008207139,0.007050174
11.15,0.008865823,0.009200802,0.010595473,0.008587211,0.00814111,0.009078084
11.1625,0.006912317,0.009133162,0.002224225,0.008348861,0.008163656,0.006956444
11.175,0.008973725,0.008459984,0.013233431,0.008360134,0.008057365,0.009416928
11.1875,0.006944527,0.007896317,0.003912002,0.008020324,0.008236128,0.00700186
11.2,0.009764468,0.006775427,0.015594388,0.008042871,0.008355303,0.009706491
11.2125,0.006136068,0.006694903,0.003639832,0.008308599,0.007889875,0.006533856
11.225,0.010171918,0.006880108,0.015301281,0.008052533,0.007746543,0.009630477
11.2375,0.006475878,0.007880213,0.002022915,0.007807741,0.007902759,0.006417901
11.25,0.010835434,0.007719165,0.014252862,0.008395565,0.007020219,0.009644649
11.2625,0.006049103,0.007253738,0.001934339,0.007767479,0.007169993,0.00603493
11.275,0.010811277,0.007033103,0.013913052,0.008403617,0.007440553,0.00952032
11.2875,0.005548245,0.007128121,0.001753966,0.007651525,0.008181371,0.006052646
11.3,0.010635735,0.007216697,0.013666649,0.00817493,0.007957515,0.009530305
11.3125,0.005757607,0.007762648,0.003143806,0.007401902,0.0087853,0.006570252
11.325,0.010337797,0.007854445,0.014014512,0.008682229,0.007622537,0.009702304
11.3375,0.005456448,0.008389123,0.004132637,0.007458268,0.007751375,0.00663757
11.35,0.009788625,0.009495519,0.012906505,0.008844887,0.00787055,0.009781217
11.3625,0.004982968,0.009094511,0.004604507,0.007506582,0.008220023,0.006881718
11.375,0.008720881,0.009134773,0.011064122,0.008778858,0.007963957,0.009132518
11.3875,0.005221318,0.008746648,0.005305063,0.007000893,0.008348861,0.006924557
11.4,0.008321483,0.008226465,0.009561548,0.008191034,0.008274779,0.008515062
11.4125,0.005825247,0.007553286,0.006332546,0.007548455,0.008724101,0.007196727
11.425,0.008635525,0.007641862,0.008282831,0.008100848,0.008036429,0.008139499
11.4375,0.007131342,0.007231191,0.007997777,0.006988009,0.007925306,0.007454725
11.45,0.008213581,0.007641862,0.006772206,0.007587106,0.006604716,0.007363894
11.4625,0.006669136,0.007553286,0.009392448,0.006702955,0.007202203,0.007504006
11.475,0.006606327,0.007550065,0.005805921,0.006388913,0.007132952,0.006696836
11.4875,0.006453332,0.007276284,0.010434426,0.006807636,0.007810962,0.007756528
11.5,0.006081312,0.00688816,0.0048187,0.007161941,0.006913928,0.006372808
11.5125,0.007033103,0.00607487,0.012112541,0.007400291,0.006738386,0.007871838
11.525,0.005644873,0.006603106,0.003573803,0.007712723,0.006467826,0.006000466
11.5375,0.007408343,0.006422733,0.01248456,0.008049313,0.007224749,0.00831794
11.55,0.00522615,0.007733659,0.002890961,0.007720776,0.006844677,0.006083245
11.5625,0.007521077,0.007221528,0.013608672,0.007487257,0.006261685,0.008420044
11.575,0.004490163,0.00753074,0.002327295,0.00692037,0.00658378,0.005570469
11.5875,0.008226465,0.00729561,0.014156234,0.007625758,0.006535466,0.008767906
11.6,0.004757502,0.007493699,0.002312801,0.007418006,0.007018609,0.005800123
11.6125,0.009187918,0.007004114,0.014223874,0.00807347,0.007112016,0.009120278
11.625,0.005047387,0.006896212,0.000605697,0.007218307,0.007163551,0.005386231
11.6375,0.00932803,0.00675127,0.012793772,0.007704671,0.006498425,0.008615233
11.65,0.00420994,0.006938085,0.000145102,0.007401902,0.007139394,0.005166885
11.6625,0.008658072,0.007187709,0.011933778,0.008118563,0.006255243,0.008430673
11.675,0.002961822,0.006214982,0.0002063,0.007205424,0.006896212,0.004696948
11.6875,0.00841489,0.005287348,0.011716364,0.008147551,0.006983178,0.008109866
11.7,0.00414069,0.004635106,0.001615465,0.006725502,0.007775532,0.004978459
11.7125,0.009303872,0.004664094,0.011060901,0.006917149,0.00709108,0.007807419
11.725,0.004350052,0.004552972,0.001837711,0.005375924,0.007007335,0.004624799
11.7375,0.008186203,0.005268022,0.009783794,0.006451721,0.006767374,0.007291423
11.75,0.004952369,0.006071649,0.003657547,0.005847793,0.006633705,0.005432613
11.7625,0.008579159,0.007094301,0.009437542,0.007129731,0.006384081,0.007724963
11.775,0.005372703,0.007738491,0.00577049,0.006308389,0.00651614,0.006341243
11.7875,0.0079398,0.007698229,0.009234622,0.007321378,0.006247191,0.007688244
11.8,0.005314726,0.007645083,0.007453437,0.006253633,0.00648071,0.006629518
11.8125,0.007355198,0.007603211,0.00753074,0.007120068,0.006105469,0.007142937
11.825,0.006227865,0.007479204,0.008601705,0.006693293,0.006185993,0.007037612
11.8375,0.00671745,0.007377744,0.006556402,0.008010661,0.005902549,0.006912961
11.85,0.006350261,0.007198982,0.010065627,0.007801299,0.007102353,0.007703705
11.8625,0.006432396,0.007749764,0.004399976,0.007746543,0.007186098,0.006702955
11.875,0.006071649,0.007657967,0.010373228,0.007343924,0.007666019,0.007822558
11.8875,0.005297011,0.008422943,0.003201783,0.007952684,0.006768985,0.006328681
11.9,0.0061409,0.00759838,0.011487676,0.00742928,0.006301947,0.007791636
11.9125,0.004591623,0.007554897,0.00190374,0.006500036,0.005913823,0.005292824
11.925,0.006437227,0.006527414,0.011962766,0.006071649,0.005818805,0.007363572
11.9375,0.004300127,0.006388913,0.001544604,0.006612769,0.006150563,0.004999395
11.95,0.007595159,0.005557908,0.012242989,0.006512919,0.006826962,0.007747187
11.9625,0.004319453,0.005801089,-0.000115795,0.005569181,0.007245686,0.004563923
11.975,0.007859276,0.006045882,0.012603736,0.005504762,0.006801194,0.00776297
11.9875,0.004406418,0.006822131,0.0008521,0.005197162,0.006177941,0.00469115
12,0.009263611,0.0067867,0.013220548,0.006198877,0.005641653,0.008222278
12.0125,0.004829973,0.006983178,0.000695884,0.00624397,0.006070039,0.004964609
12.025,0.009084848,0.006711008,0.013215716,0.007303662,0.006814078,0.008625863
12.0375,0.003776722,0.006644978,0.001415766,0.006512919,0.007604821,0.005191042
12.05,0.008603316,0.006662694,0.012782498,0.007103964,0.006807636,0.008392022
12.0625,0.003322569,0.006690072,0.001446365,0.006087754,0.007221528,0.004953658
12.075,0.008653241,0.006395355,0.011358838,0.006477489,0.006939695,0.007964924
12.0875,0.004029567,0.005694798,0.001931118,0.004844467,0.007115237,0.004723038
12.1,0.00868384,0.005433901,0.010026976,0.00620854,0.006028166,0.007276285
12.1125,0.003654327,0.005451617,0.002657443,0.00539525,0.00566742,0.004565211
12.125,0.00766602,0.005673862,0.009416606,0.006163446,0.00482031,0.006748049
12.1375,0.003412755,0.00634382,0.003810543,0.005377534,0.005106975,0.004810325
12.15,0.006448501,0.006031387,0.007965568,0.006496815,0.00532922,0.006454298
12.1625,0.003332231,0.006318052,0.005580454,0.005707682,0.006226255,0.005432935
12.175,0.006326104,0.00627779,0.007294,0.006609548,0.005846183,0.006470725
12.1875,0.004382261,0.005747944,0.007707892,0.006295505,0.006192435,0.006065207
12.2,0.00607326,0.005607833,0.00671906,0.006799584,0.005947643,0.006229476
12.2125,0.004780048,0.006152173,0.008669345,0.005954085,0.00658217,0.006427564
12.225,0.005432291,0.005891276,0.004190614,0.00583813,0.005575623,0.005385587
12.2375,0.005071544,0.005862288,0.008980167,0.005962137,0.005588507,0.006292929
12.25,0.005179446,0.006015282,0.001887635,0.005925096,0.004428965,0.004687285
12.2625,0.005765659,0.005712513,0.009389228,0.005952474,0.004833194,0.006330614
12.275,0.004612559,0.006137679,0.000620192,0.005305063,0.004849299,0.004304958
12.2875,0.006472657,0.005459669,0.010387722,0.005947643,0.004910497,0.006635638
12.3,0.004834805,0.005048998,0.000373789,0.005962137,0.005181057,0.004280157
12.3125,0.00692198,0.004443459,0.01136367,0.005946032,0.005876782,0.006910385
12.325,0.004593233,0.005467721,-0.000168941,0.004934654,0.006004009,0.004166135
12.3375,0.007028271,0.005752775,0.011202622,0.004631885,0.005854235,0.006893958
12.35,0.00305684,0.005855846,-0.00074388,0.005076376,0.005891276,0.003827291
12.3625,0.006727113,0.00583491,0.011899958,0.00569963,0.005195551,0.007071432
12.375,0.002564035,0.00637764,-0.000616653,0.004960422,0.004330726,0.003523234
12.3875,0.006799584,0.006055545,0.0119064,0.00529379,0.003705862,0.006752236
12.4,0.002196847,0.005145626,-0.000644031,0.004385482,0.004219603,0.003060705
12.4125,0.006541908,0.004573908,0.011424868,0.004759112,0.003770281,0.006214015
12.425,0.001101724,0.004891171,4.04E-05,0.004200277,0.004602896,0.002967298
12.4375,0.005437122,0.004817089,0.010938504,0.005115027,0.00447889,0.006157327
12.45,0.000352853,0.004264697,-4.98E-05,0.003765449,0.00471885,0.002610417
12.4625,0.005764048,0.004638327,0.008943126,0.004834804,0.004271138,0.005690289
12.475,0.000531616,0.00492177,0.000164427,0.003630169,0.004182562,0.002686109
12.4875,0.005266412,0.004409639,0.007368082,0.00468342,0.004037619,0.005153034
12.5,0.001456028,0.003143806,0.000655622,0.003881403,0.004264696,0.002680311
12.5125,0.005487047,0.003420808,0.005334052,0.004627053,0.003676873,0.004509167
12.525,0.002114712,0.003678484,0.001475354,0.003269423,0.004163237,0.002940242
12.5375,0.005451617,0.003784775,0.004246981,0.004316232,0.003825037,0.004324928
12.55,0.001974601,0.003755786,0.003353168,0.003444965,0.004052114,0.003316127
12.5625,0.003816984,0.00349811,0.003709083,0.004691472,0.003103544,0.003763839
12.575,0.001431871,0.003448186,0.005715734,0.004800985,0.003029462,0.003685248
12.5875,0.002726693,0.004000579,0.003014968,0.004657652,0.002324074,0.003344793
12.6,0.001808722,0.004528814,0.007902759,0.00397159,0.002509279,0.004144233
12.6125,0.002322464,0.003979642,0.002778228,0.003596349,0.001863478,0.002908032
12.625,0.002486732,0.003121259,0.009215296,0.002997253,0.002448081,0.004053724
12.6375,0.002443249,0.003211446,0.000209521,0.002721861,0.002169469,0.002151109
12.65,0.003688146,0.00346429,0.00854856,0.002847479,0.002415871,0.004192869
12.6625,0.002129207,0.003912002,-0.001574886,0.002280591,0.002523773,0.001854138
12.675,0.003443354,0.003272644,0.008592042,0.00288613,0.00278306,0.004195446
12.6875,0.000958391,0.003602791,-0.001705334,0.002456133,0.002443249,0.001551046
12.7,0.003897508,0.002979538,0.010258884,0.002889351,0.002167858,0.004438628
12.7125,0.000853711,0.003351557,-0.001834172,0.002280591,0.002916729,0.001513683
12.725,0.004259865,0.003166353,0.009704881,0.003034294,0.002665495,0.004566177
12.7375,0.000286823,0.0023434,-0.003125773,0.002710588,0.002985979,0.001040204
12.75,0.004420912,0.001886025,0.008832003,0.003283917,0.002739577,0.004232487
12.7625,-0.000660136,0.00220812,-0.003678166,0.002082503,0.002526994,0.000495863
12.775,0.003274254,0.002535046,0.008337588,0.002335348,0.001167753,0.003529998
12.7875,-0.001779416,0.002087334,-0.003560601,0.001446365,0.000373789,-0.000286506
12.8,0.003287138,0.002465796,0.008435826,0.002593024,0.000281992,0.003412755
12.8125,-0.001785858,0.002832984,-0.001732712,0.001583256,0.000964833,0.000372501
12.825,0.003686536,0.002760513,0.00844871,0.00271542,0.00064757,0.00365175
12.8375,-0.001771363,0.002064788,-0.000747101,0.001565541,0.001013148,0.000425002
12.85,0.003127701,0.001739472,0.007683735,0.002593023,0.000637907,0.003156368
12.8625,-0.000684293,0.002093776,0.000808617,0.000438208,0.001137154,0.000758693
12.875,0.004203498,0.002775007,0.00638086,0.001647675,0.001280486,0.003257505
12.8875,9.82E-06,0.002317632,0.000705547,0.001066293,0.002245161,0.001268891
12.9,0.003163132,0.001098503,0.003556087,0.002802385,0.001074346,0.002338891
12.9125,-0.000212424,0.001101724,0.00051229,0.00132558,0.000739367,0.000693307
12.925,0.00261396,0.001406104,0.001497901,0.001686326,-0.000569949,0.001326868
12.9375,-0.000494257,0.001001874,0.001731419,0.001520447,-0.000750322,0.000601832
12.95,-9.32E-05,0.000372179,-0.000587665,0.001873141,-0.002124057,-0.00011193
12.9625,-0.002220686,-6.59E-05,0.00193595,0.000815059,-0.001869602,-0.00028103
12.975,-0.000383134,-0.000226918,-0.002594316,0.000840827,-0.001808404,-0.000834389
12.9875,-0.000805079,-0.000743881,0.002832984,0.000550941,-0.000792195,0.000208554
13,-0.000793805,-0.000735828,-0.0035912,0.000612139,-0.001302715,-0.001162282
13.0125,-0.000486205,9.20E-05,0.004203498,0.000468807,-0.00162481,0.000530649
13.025,-0.001774584,0.000418882,-0.004214454,-0.000341262,-0.002624915,-0.001707267
13.0375,-0.001307547,-0.000499088,0.006021725,-0.000990283,-0.003101616,2.46382E-05
13.05,-0.003301315,-0.000487815,-0.004174192,-0.001753648,-0.002657125,-0.002474819
13.0625,-0.001365524,-0.0011159,0.007358419,-0.001621589,-0.002249674,0.000201146
13.075,-0.004427036,-0.001143278,-0.003784457,-0.002135331,-0.002277053,-0.002753431
13.0875,-0.001708555,-0.00128661,0.007915643,-0.001776195,-0.002885812,5.16941E-05
13.1,-0.004869917,-0.000737438,-0.005436804,-0.002067691,-0.002616863,-0.003145743
13.1125,-0.000903317,-0.001412227,0.00587034,-0.001241517,-0.002919632,-0.000121271
13.125,-0.005100215,-0.001642525,-0.007451508,-0.002417164,-0.003040418,-0.003930366
13.1375,-0.000716502,-0.001302715,0.004137469,-0.00206447,-0.003281989,-0.000645641
13.15,-0.005517328,-0.001842224,-0.00820521,-0.003046859,-0.003159593,-0.004354243
13.1625,-0.001378408,-0.002417164,0.003562529,-0.00267484,-0.003971272,-0.001375831
13.175,-0.00701507,-0.002017766,-0.008385583,-0.003594421,-0.003908464,-0.004984261
13.1875,-0.002022597,-0.002278663,0.002287033,-0.002755364,-0.004897295,-0.001933377
13.2,-0.007256641,-0.002797236,-0.007923377,-0.003958388,-0.00487958,-0.005363044
13.2125,-0.00314993,-0.003304536,0.001112997,-0.003310977,-0.005451298,-0.002820749
13.225,-0.008086035,-0.004731416,-0.006836307,-0.004143593,-0.005746015,-0.005908673
13.2375,-0.003848876,-0.004716922,-0.000251075,-0.003520339,-0.007002186,-0.00386788
13.25,-0.008594945,-0.004112994,-0.006533538,-0.004209622,-0.0072196,-0.00613414
13.2625,-0.004911789,-0.004534938,-0.002357576,-0.003228843,-0.007573904,-0.00452141
13.275,-0.008865505,-0.005233884,-0.005892569,-0.004961714,-0.006936156,-0.006377966
13.2875,-0.005686428,-0.004892464,-0.004254716,-0.004705649,-0.007944314,-0.005496714
13.3,-0.008429066,-0.005526991,-0.005021302,-0.005451298,-0.007552968,-0.006396325
13.3125,-0.006216274,-0.006327397,-0.005365943,-0.005299914,-0.008116634,-0.006265232
13.325,-0.008206821,-0.006660765,-0.003090342,-0.005622009,-0.007343606,-0.006184709
13.3375,-0.006675259,-0.007201885,-0.00633867,-0.006288745,-0.008548242,-0.00701056
13.35,-0.007702742,-0.007238926,-0.002307652,-0.007258251,-0.008744719,-0.006650458
13.3625,-0.00745634,-0.006863685,-0.009137675,-0.008040942,-0.009409846,-0.008181697
13.375,-0.009037826,-0.006565747,-0.002394617,-0.008615881,-0.009892988,-0.007301412
13.3875,-0.009712615,-0.006016575,-0.010695005,-0.008892883,-0.010941407,-0.009251697
13.4,-0.009414677,-0.00623882,-0.002046755,-0.008809138,-0.011856157,-0.007673109
13.4125,-0.010703057,-0.007147128,-0.012574429,-0.00911835,-0.011869041,-0.010282401
13.425,-0.010033099,-0.009261682,-0.002417164,-0.008532137,-0.011429381,-0.008334693
13.4375,-0.012033309,-0.00949198,-0.013558429,-0.009516137,-0.011226461,-0.011165263
13.45,-0.01020381,-0.009673963,-0.001779416,-0.01023924,-0.011777244,-0.008734734
13.4625,-0.013456969,-0.009846284,-0.014020635,-0.010926913,-0.012270049,-0.01210417
13.475,-0.011213577,-0.011047698,-0.00226739,-0.010751371,-0.012941617,-0.009644331
13.4875,-0.015470062,-0.010870546,-0.014869355,-0.012109001,-0.012796674,-0.013223128
13.5,-0.011506684,-0.011047698,-0.002347913,-0.011509905,-0.014099548,-0.01010235
13.5125,-0.016642488,-0.011707993,-0.015288079,-0.012859483,-0.014391044,-0.014177817
13.525,-0.012366677,-0.012181473,-0.003916516,-0.01200432,-0.015526429,-0.011199083
