Time (ms),Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,AVG
25.275,-0.026543043,-0.026624533,-0.025764539,-0.02755893,-0.027721266,-0.026842462
25.2875,-0.026661574,-0.027023286,-0.02590143,-0.027556031,-0.027935459,-0.027015556
25.3,-0.027049698,-0.027249075,-0.026056357,-0.02767875,-0.027742202,-0.027155217
25.3125,-0.027110574,-0.027559252,-0.026154596,-0.027503208,-0.027540249,-0.027173576
25.325,-0.026835827,-0.0273267,-0.026234798,-0.027155667,-0.02743428,-0.026997454
25.3375,-0.027057106,-0.027834321,-0.026065054,-0.026969497,-0.027298356,-0.027044867
25.35,-0.027307052,-0.027432991,-0.025737161,-0.026808127,-0.027582443,-0.026973555
25.3625,-0.027365029,-0.027276131,-0.025680473,-0.026703446,-0.02745425,-0.026895866
25.375,-0.027075788,-0.027089638,-0.025765828,-0.026570421,-0.0275789,-0.026816115
25.3875,-0.026993332,-0.027021032,-0.025674675,-0.026897669,-0.02768036,-0.026853414
25.4,-0.026928268,-0.027081586,-0.025769693,-0.026923437,-0.027582121,-0.026857021
25.4125,-0.026672203,-0.026983669,-0.026034455,-0.027227495,-0.027767004,-0.026936965
25.425,-0.026270551,-0.027043578,-0.026602953,-0.02714536,-0.027670375,-0.026946563
25.4375,-0.026521463,-0.027002672,-0.02669024,-0.027197862,-0.027299,-0.026942247
25.45,-0.026565267,-0.027116372,-0.026302438,-0.027064837,-0.026998485,-0.02680948
25.4625,-0.02642419,-0.026941474,-0.026239307,-0.026884141,-0.027118304,-0.026721484
25.475,-0.026295996,-0.026986568,-0.026385538,-0.02711605,-0.027118304,-0.026780491
25.4875,-0.026340123,-0.027086095,-0.026190349,-0.027318325,-0.02691474,-0.026769927
25.5,-0.02641807,-0.026964987,-0.026286333,-0.027415598,-0.027232326,-0.026863463
25.5125,-0.026708278,-0.026741775,-0.026532414,-0.027120559,-0.027461336,-0.026912872
25.525,-0.026882531,-0.026829063,-0.026603275,-0.027181113,-0.027262281,-0.026951653
25.5375,-0.027263569,-0.026542077,-0.026307592,-0.027178858,-0.02700074,-0.026858567
25.55,-0.027163076,-0.026496983,-0.026345277,-0.02706226,-0.026966276,-0.026806774
25.5625,-0.026899924,-0.026239629,-0.026324663,-0.027127323,-0.026729858,-0.026664279
25.575,-0.026713109,-0.026331749,-0.026165548,-0.026800719,-0.026493118,-0.026500848
25.5875,-0.026665439,-0.026648368,-0.025694323,-0.026995908,-0.026863205,-0.026573449
25.6,-0.0266226,-0.026952103,-0.02565696,-0.027028762,-0.027115728,-0.026675231
25.6125,-0.026531447,-0.026884141,-0.025363531,-0.026812636,-0.027066447,-0.026531641
25.625,-0.026667694,-0.026779461,-0.025171885,-0.026605207,-0.026763034,-0.026397456
25.6375,-0.02695307,-0.026184873,-0.025035639,-0.02631049,-0.026935355,-0.026283885
25.65,-0.026785902,-0.025623784,-0.025111975,-0.026202911,-0.026644825,-0.026073879
25.6625,-0.026503425,-0.025487216,-0.025419576,-0.02649956,-0.026254768,-0.026032909
25.675,-0.026298251,-0.02580158,-0.025702697,-0.02666254,-0.02631049,-0.026155112
25.6875,-0.026274094,-0.025983886,-0.025879527,-0.026739199,-0.026690562,-0.026313454
25.7,-0.026303082,-0.026313389,-0.025564196,-0.026557215,-0.026503747,-0.026248326
25.7125,-0.026111114,-0.026488609,-0.025429561,-0.026182297,-0.026678645,-0.026178045
25.725,-0.025643754,-0.026789123,-0.025286873,-0.026379097,-0.026838404,-0.02618745
25.7375,-0.025551635,-0.026492796,-0.025222454,-0.026411628,-0.026758847,-0.026087472
25.75,-0.025703019,-0.026085668,-0.025221165,-0.026267974,-0.026801041,-0.026015773
25.7625,-0.02606441,-0.025978088,-0.025462414,-0.026508901,-0.026826809,-0.026168124
25.775,-0.026441261,-0.026103061,-0.025768082,-0.026764644,-0.026764,-0.02636821
25.7875,-0.026442549,-0.026162971,-0.026176499,-0.0269331,-0.026567522,-0.026456528
25.8,-0.02648571,-0.026201944,-0.026011264,-0.026933422,-0.026562691,-0.026439006
25.8125,-0.026305659,-0.026675746,-0.025787086,-0.026787191,-0.026874157,-0.026485968
25.825,-0.026192604,-0.026701192,-0.025789019,-0.026887684,-0.026889295,-0.026491959
25.8375,-0.026444804,-0.026787513,-0.025300079,-0.027094469,-0.026912808,-0.026507935
25.85,-0.02677173,-0.026686053,-0.025231472,-0.026936321,-0.027098013,-0.026544718
25.8625,-0.027183046,-0.026669304,-0.025451141,-0.026983991,-0.027064837,-0.026670464
25.875,-0.027113795,-0.026572354,-0.025713971,-0.026789768,-0.02677012,-0.026592001
25.8875,-0.027107353,-0.026650301,-0.026083736,-0.026835183,-0.026474115,-0.026630137
25.9,-0.026744996,-0.026752727,-0.026151053,-0.026800075,-0.026363958,-0.026562562
25.9125,-0.026576219,-0.026706345,-0.026116267,-0.027008148,-0.026176821,-0.02651676
25.925,-0.026223525,-0.026445126,-0.026397778,-0.027072889,-0.026410662,-0.026509996
25.9375,-0.026047983,-0.026524683,-0.026278281,-0.026786547,-0.026300505,-0.0263876
25.95,-0.025957152,-0.026386827,-0.025622818,-0.026601986,-0.026558181,-0.026225393
25.9625,-0.025741671,-0.026287622,-0.025585133,-0.026692495,-0.026897025,-0.026240789
25.975,-0.025500422,-0.02624285,-0.025514272,-0.026763678,-0.027009114,-0.026206067
25.9875,-0.025449208,-0.026564301,-0.025552601,-0.02688704,-0.027027796,-0.026296189
26,-0.025806412,-0.027159211,-0.025784831,-0.026989466,-0.026863849,-0.026520754
26.0125,-0.026184551,-0.027345381,-0.025920433,-0.027051309,-0.02678558,-0.026657451
26.025,-0.026515665,-0.027008148,-0.026500526,-0.026743064,-0.027057429,-0.026764966
26.0375,-0.026699903,-0.026300183,-0.026494407,-0.026324985,-0.02742204,-0.026648304
26.05,-0.026855153,-0.025865355,-0.026079226,-0.026440617,-0.027457148,-0.0265395
26.0625,-0.026491186,-0.025975512,-0.025695289,-0.026809415,-0.02734216,-0.026462712
26.075,-0.026496339,-0.026353651,-0.025712682,-0.026819722,-0.027471321,-0.026570743
26.0875,-0.026431276,-0.026719229,-0.025445021,-0.027018133,-0.027071279,-0.026536988
26.1,-0.026979804,-0.026472826,-0.025289771,-0.027279352,-0.026818434,-0.026568037
26.1125,-0.027259704,-0.026671881,-0.025310708,-0.02750353,-0.026841625,-0.02671749
26.125,-0.027162109,-0.026732113,-0.025555822,-0.027658136,-0.026921504,-0.026805937
26.1375,-0.027190776,-0.02620581,-0.025755521,-0.027385321,-0.026482489,-0.026603983
26.15,-0.0269608,-0.026440295,-0.025735229,-0.026653844,-0.026620346,-0.026482103
26.1625,-0.026689918,-0.026547552,-0.02588758,-0.026158462,-0.026754981,-0.026407699
26.175,-0.025979699,-0.026968852,-0.02616587,-0.026028979,-0.026668982,-0.026362476
26.1875,-0.025857303,-0.026582661,-0.026259277,-0.026331749,-0.026491186,-0.026304435
26.2,-0.025610578,-0.026578151,-0.025709461,-0.026387149,-0.026292453,-0.026115558
26.2125,-0.025946845,-0.026263787,-0.025911415,-0.026160716,-0.026334647,-0.026123482
26.225,-0.026329172,-0.026151375,-0.026009009,-0.025996126,-0.026200656,-0.026137268
26.2375,-0.026414527,-0.025910126,-0.025848284,-0.026260888,-0.026318543,-0.026150474
26.25,-0.026761423,-0.025844419,-0.02578161,-0.026240274,-0.026545942,-0.026234734
26.2625,-0.026441583,-0.025954898,-0.025971002,-0.026036388,-0.026577507,-0.026196275
26.275,-0.0262873,-0.026148799,-0.026031556,-0.026548841,-0.026429343,-0.026289168
26.2875,-0.026179076,-0.026243495,-0.026073751,-0.026912164,-0.026549485,-0.026391594
26.3,-0.025939437,-0.026038642,-0.025813176,-0.02709608,-0.026500526,-0.026277572
26.3125,-0.02579224,-0.026325951,-0.02531876,-0.027259382,-0.026596833,-0.026258633
26.325,-0.026065054,-0.026291809,-0.025599305,-0.027376625,-0.026660285,-0.026398616
26.3375,-0.026231577,-0.02629503,-0.025264648,-0.027327344,-0.02673791,-0.026371302
26.35,-0.026033167,-0.02611981,-0.025064949,-0.027170484,-0.026754981,-0.026228678
26.3625,-0.025954253,-0.026266041,-0.025431815,-0.026745319,-0.026915385,-0.026262563
26.375,-0.026195825,-0.026043474,-0.025161256,-0.026240918,-0.026744996,-0.026077294
26.3875,-0.026326917,-0.02597068,-0.024949639,-0.026071496,-0.026500848,-0.025963916
26.4,-0.026237375,-0.02574618,-0.025015347,-0.025881138,-0.026811026,-0.025938213
26.4125,-0.025746502,-0.025980021,-0.025262393,-0.026081159,-0.02671021,-0.025956057
26.425,-0.025668877,-0.026135271,-0.025406048,-0.026192926,-0.026821011,-0.026044826
26.4375,-0.025921078,-0.026131728,-0.025177038,-0.026297284,-0.026976261,-0.026100678
26.45,-0.02563248,-0.026111114,-0.025150949,-0.026228678,-0.027024253,-0.026029495
26.4625,-0.025476264,-0.026159106,-0.025212469,-0.026378774,-0.026263142,-0.025897951
26.475,-0.025868254,-0.026210319,-0.025369651,-0.026260566,-0.026252835,-0.025992325
26.4875,-0.026332393,-0.02664096,-0.025639244,-0.026450924,-0.026096619,-0.026232028
26.5,-0.026239952,-0.026488609,-0.025691746,-0.02652114,-0.025973257,-0.026182941
26.5125,-0.026307269,-0.026400355,-0.0257246,-0.026352363,-0.02616587,-0.026190091
26.525,-0.02655947,-0.026140424,-0.025547447,-0.026218049,-0.026222236,-0.026137525
26.5375,-0.02644416,-0.026121743,-0.025725244,-0.026280536,-0.026682832,-0.026250903
26.55,-0.026352363,-0.026057968,-0.026037676,-0.026370078,-0.026544331,-0.026272483
26.5625,-0.026194858,-0.026052492,-0.0260045,-0.026500526,-0.026260566,-0.026202589
26.575,-0.026243173,-0.026033811,-0.026106604,-0.026271839,-0.026055391,-0.026142164
26.5875,-0.02632434,-0.026236731,-0.026014485,-0.025713004,-0.025914958,-0.026040704
26.6,-0.026256378,-0.026253157,-0.026174244,-0.025523612,-0.026235442,-0.026088567
26.6125,-0.026015773,-0.026357194,-0.025729431,-0.02531264,-0.025830247,-0.025849057
26.625,-0.025954253,-0.026242528,-0.025516526,-0.025324558,-0.025988395,-0.025805252
26.6375,-0.026100807,-0.026103705,-0.025651806,-0.025768082,-0.02601835,-0.02592855
26.65,-0.025865999,-0.025981309,-0.025783543,-0.026230933,-0.026496339,-0.026071625
26.6625,-0.025856337,-0.026110469,-0.025536174,-0.026661896,-0.026678645,-0.026168704
26.675,-0.025960695,-0.02610596,-0.025247577,-0.026622922,-0.026897669,-0.026166965
26.6875,-0.025762929,-0.025914314,-0.025456617,-0.026836793,-0.027010081,-0.026196147
26.7,-0.02520184,-0.025920756,-0.025382213,-0.026808771,-0.026559148,-0.025974545
26.7125,-0.025066238,-0.025876951,-0.025232116,-0.026565912,-0.026053781,-0.025758999
26.725,-0.025619919,-0.025822517,-0.024875879,-0.026340767,-0.025554211,-0.025642659
26.7375,-0.025362887,-0.025493013,-0.025027908,-0.025844097,-0.025554534,-0.025456488
26.75,-0.025384789,-0.025512983,-0.024835296,-0.025555822,-0.025629904,-0.025383759
26.7625,-0.025798037,-0.025274633,-0.025190244,-0.025557432,-0.025560975,-0.025476264
26.775,-0.026008043,-0.025095226,-0.025304266,-0.026033489,-0.026048627,-0.02569793
26.7875,-0.026057002,-0.025250154,-0.025092005,-0.025960695,-0.026313067,-0.025734585
26.8,-0.026092754,-0.025491725,-0.025258206,-0.026333359,-0.026511478,-0.025937504
26.8125,-0.026029946,-0.025597694,-0.025284296,-0.026428699,-0.026500848,-0.025968297
26.825,-0.02635043,-0.025734907,-0.025374482,-0.026420969,-0.026522429,-0.026080643
26.8375,-0.026541432,-0.025782255,-0.025323269,-0.026532414,-0.026735978,-0.02618307
26.85,-0.02628891,-0.025770659,-0.02535419,-0.026296318,-0.026694428,-0.026080901
26.8625,-0.025872441,-0.025771948,-0.025806412,-0.026333037,-0.026500204,-0.026056808
26.875,-0.025825415,-0.025809311,-0.0262567,-0.026126896,-0.026188738,-0.026041412
26.8875,-0.025906261,-0.026109503,-0.026460587,-0.026324663,-0.026205487,-0.0262013
26.9,-0.025843131,-0.026250259,-0.026236731,-0.026133982,-0.026273449,-0.02614751
26.9125,-0.025854082,-0.026406475,-0.026145256,-0.026071496,-0.026242528,-0.026143967
26.925,-0.025684338,-0.026026403,-0.025572893,-0.026150409,-0.026128829,-0.025912574
26.9375,-0.025823161,-0.02608438,-0.024980238,-0.026173922,-0.026054103,-0.025823161
26.95,-0.025981631,-0.025904007,-0.024995055,-0.02604444,-0.026037032,-0.025792433
26.9625,-0.026280858,-0.025750045,-0.025152559,-0.025953287,-0.02612432,-0.025852214
26.975,-0.026272805,-0.025572893,-0.02506656,-0.026091466,-0.026189383,-0.025838621
26.9875,-0.026616158,-0.025757131,-0.025198941,-0.026135593,-0.026502459,-0.026042056
27,-0.026241562,-0.025645364,-0.025274311,-0.026230611,-0.02651792,-0.025981954
27.0125,-0.025757131,-0.025834112,-0.025141286,-0.026055069,-0.026641604,-0.02588584
27.025,-0.025653739,-0.026044118,-0.025030485,-0.025991938,-0.026214506,-0.025786957
27.0375,-0.025516526,-0.026356228,-0.025305554,-0.025817363,-0.026162971,-0.025831728
27.05,-0.02556323,-0.026401643,-0.025542616,-0.025938149,-0.025970036,-0.025883135
27.0625,-0.025783543,-0.026420325,-0.02573845,-0.025740704,-0.025880816,-0.025912768
27.075,-0.025982598,-0.025979055,-0.025649552,-0.025704952,-0.025885325,-0.025840296
27.0875,-0.026042507,-0.025958441,-0.025772592,-0.025911093,-0.025837333,-0.025904393
27.1,-0.025958118,-0.025564518,-0.025573215,-0.025987429,-0.026016418,-0.02581994
27.1125,-0.025883715,-0.025639567,-0.025409591,-0.02628118,-0.026050238,-0.025852858
27.125,-0.025670488,-0.025689169,-0.025456939,-0.026151698,-0.026239952,-0.025841649
27.1375,-0.025582234,-0.025639889,-0.025342595,-0.026284079,-0.026014807,-0.025772721
27.15,-0.025409591,-0.02586922,-0.025131623,-0.026087279,-0.026057002,-0.025710943
27.1625,-0.025647297,-0.025941692,-0.025177682,-0.02603832,-0.026199368,-0.025800872
27.175,-0.025923976,-0.026117555,-0.025077189,-0.02589692,-0.026129151,-0.025828958
27.1875,-0.025782255,-0.026154274,-0.02522954,-0.025851827,-0.026513088,-0.025906197
27.2,-0.025665656,-0.026388115,-0.025442767,-0.02580609,-0.026255734,-0.025911672
27.2125,-0.025731042,-0.025865999,-0.025371906,-0.025592219,-0.026101129,-0.025732459
27.225,-0.025552601,-0.025761641,-0.024946096,-0.025617342,-0.025965527,-0.025568641
27.2375,-0.025386722,-0.025265614,-0.024849468,-0.02554326,-0.025741027,-0.025357218
27.25,-0.025403793,-0.024997953,-0.024709034,-0.025841198,-0.025789019,-0.0253482
27.2625,-0.025180903,-0.024731581,-0.024996343,-0.025590286,-0.025863423,-0.025272507
27.275,-0.02542634,-0.024949317,-0.02503274,-0.025658248,-0.025773236,-0.025367976
27.2875,-0.025292026,-0.025047556,-0.025162222,-0.025749723,-0.025974223,-0.02544515
27.3,-0.025218589,-0.025079444,-0.025478197,-0.025966171,-0.026166192,-0.025581718
27.3125,-0.025408947,-0.025250476,-0.02522503,-0.025734585,-0.026291809,-0.025582169
27.325,-0.025551635,-0.025426018,-0.024935467,-0.02565696,-0.02637652,-0.02558932
27.3375,-0.025374805,-0.025453718,-0.025124859,-0.025561298,-0.02632273,-0.025567482
27.35,-0.025460804,-0.025381569,-0.025385434,-0.025440512,-0.026192926,-0.025572249
27.3625,-0.025888224,-0.025091039,-0.02546628,-0.025550991,-0.026115301,-0.025622367
27.375,-0.02539413,-0.025231794,-0.02547401,-0.025308775,-0.026079548,-0.025497652
27.3875,-0.025065271,-0.02526497,-0.02544019,-0.025471111,-0.025638278,-0.025375964
27.4,-0.025230828,-0.025436647,-0.025381246,-0.025268191,-0.025508474,-0.025365077
27.4125,-0.025959407,-0.025474654,-0.025083309,-0.025479485,-0.025247577,-0.025448886
27.425,-0.026141068,-0.025655993,-0.024983137,-0.025578691,-0.025367074,-0.025545193
27.4375,-0.025857625,-0.026037998,-0.025294603,-0.025767116,-0.025307809,-0.02565303
27.45,-0.02584764,-0.025808666,-0.025357411,-0.02581994,-0.025516848,-0.025670101
27.4625,-0.025362565,-0.025952965,-0.02539864,-0.025728143,-0.025651162,-0.025618695
27.475,-0.025003107,-0.025841842,-0.025115518,-0.025737483,-0.025760996,-0.025491789
27.4875,-0.024973474,-0.026080515,-0.025066238,-0.025585133,-0.025734907,-0.025488053
27.5,-0.025099735,-0.025706562,-0.024886509,-0.025554856,-0.025900464,-0.025429625
27.5125,-0.024871048,-0.025187667,-0.024662331,-0.025648263,-0.026083736,-0.025290609
27.525,-0.025139031,-0.025027586,-0.024848179,-0.025707851,-0.025929452,-0.02533042
27.5375,-0.02559705,-0.025274311,-0.024552818,-0.025597372,-0.02567854,-0.025340018
27.55,-0.025692712,-0.025426662,-0.024861385,-0.02568627,-0.025545193,-0.025442444
27.5625,-0.025533919,-0.025566451,-0.024986036,-0.025901108,-0.025531987,-0.0255039
27.575,-0.025677252,-0.025002463,-0.025199263,-0.025633447,-0.02526336,-0.025355157
27.5875,-0.025992261,-0.025285584,-0.024952538,-0.025337119,-0.025267225,-0.025366945
27.6,-0.0256109,-0.025380924,-0.025015347,-0.025356445,-0.025280753,-0.025328874
27.6125,-0.02538028,-0.025170918,-0.025091039,-0.025285262,-0.025466602,-0.02527882
27.625,-0.025646331,-0.024998598,-0.024898748,-0.025168664,-0.025812532,-0.025304974
27.6375,-0.025539395,-0.02575391,-0.024653956,-0.02525112,-0.025897565,-0.025419189
27.65,-0.025389943,-0.026281824,-0.025032096,-0.025144185,-0.026018672,-0.025573344
27.6625,-0.025313284,-0.02604444,-0.025321337,-0.025251442,-0.025667911,-0.025519683
27.675,-0.025449208,-0.026383284,-0.025275277,-0.025458549,-0.02570463,-0.02565419
27.6875,-0.025226641,-0.026335614,-0.025035961,-0.025436647,-0.025687881,-0.025544549
27.7,-0.025246611,-0.025917535,-0.024999242,-0.025470467,-0.025783865,-0.025483544
27.7125,-0.025511051,-0.025116484,-0.025009227,-0.025462736,-0.025837333,-0.025387366
27.725,-0.025560975,-0.024922583,-0.024862352,-0.025420542,-0.025907872,-0.025334865
27.7375,-0.025490115,-0.024850434,-0.025092327,-0.025538751,-0.026222558,-0.025438837
27.75,-0.025416677,-0.024874591,-0.025319082,-0.025895954,-0.026383606,-0.025577982
27.7625,-0.025427628,-0.024961557,-0.025442767,-0.025473044,-0.026347531,-0.025530505
27.775,-0.025521036,-0.025270124,-0.025033062,-0.025531021,-0.02612754,-0.025496556
27.7875,-0.025471433,-0.025004395,-0.024746397,-0.025537785,-0.026058612,-0.025363724
27.8,-0.02552941,-0.024867827,-0.024790202,-0.025568706,-0.025416999,-0.025234629
27.8125,-0.025229862,-0.025122926,-0.02460081,-0.025616376,-0.025311352,-0.025176265
27.825,-0.025222776,-0.025110687,-0.024458767,-0.025431493,-0.025142896,-0.025073324
27.8375,-0.025236948,-0.024580196,-0.024431711,-0.025364498,-0.025255307,-0.024973732
27.85,-0.025343239,-0.025087496,-0.024816614,-0.025516204,-0.025275277,-0.025207766
27.8625,-0.025436969,-0.02537416,-0.024910021,-0.025694645,-0.025285906,-0.02534034
27.875,-0.025074934,-0.025293637,-0.025027264,-0.025759708,-0.025514594,-0.025334027
27.8875,-0.025231472,-0.025438257,-0.024704525,-0.026197435,-0.02554165,-0.025422668
27.9,-0.025305232,-0.02581382,-0.024883932,-0.026284723,-0.025719768,-0.025601495
27.9125,-0.025356445,-0.025685948,-0.025083953,-0.026152664,-0.02581543,-0.025618888
27.925,-0.025519747,-0.025050455,-0.025059152,-0.025851183,-0.026186806,-0.025533469
27.9375,-0.025640533,-0.025468856,-0.02506656,-0.025634735,-0.026003212,-0.025562779
27.95,-0.025612189,-0.025953609,-0.025049167,-0.025517815,-0.025512339,-0.025529024
27.9625,-0.025410235,-0.025788374,-0.025158357,-0.025732974,-0.025256918,-0.025469372
27.975,-0.025123571,-0.025274311,-0.025411845,-0.025572571,-0.02499441,-0.025275342
27.9875,-0.024786337,-0.025463059,-0.025015991,-0.025413456,-0.024974118,-0.025130592
28,-0.024606608,-0.02548786,-0.024623035,-0.025197974,-0.024847213,-0.024952538
28.0125,-0.024683267,-0.025462092,-0.024854943,-0.024529627,-0.02507429,-0.024920844
28.025,-0.024849468,-0.02529106,-0.025208604,-0.024724495,-0.025378348,-0.025090395
28.0375,-0.024915497,-0.025462736,-0.025162866,-0.024928059,-0.025732008,-0.025240233
28.05,-0.025156746,-0.024894561,-0.025296536,-0.024992156,-0.025732008,-0.025214401
28.0625,-0.025323591,-0.024922261,-0.025245967,-0.025205383,-0.025541328,-0.025247706
28.075,-0.025228896,-0.024129585,-0.025355479,-0.025348393,-0.025784187,-0.025169308
28.0875,-0.025488504,-0.024674248,-0.025198619,-0.025474976,-0.025524257,-0.025272121
28.1,-0.025316827,-0.025157068,-0.024710323,-0.02550171,-0.025091039,-0.025155393
28.1125,-0.025256918,-0.025046268,-0.024238454,-0.025372872,-0.025049489,-0.0249928
28.125,-0.025138709,-0.024802764,-0.024286446,-0.024891662,-0.025054964,-0.024834909
28.1375,-0.025159323,-0.025608645,-0.024570856,-0.024981205,-0.025381246,-0.025140255
28.15,-0.024967677,-0.025631514,-0.024452647,-0.025402183,-0.025718158,-0.025234436
28.1625,-0.025226319,-0.025104245,-0.024678435,-0.025267547,-0.025736517,-0.025202613
28.175,-0.025675963,-0.025013092,-0.024717087,-0.025289127,-0.025748757,-0.025288805
28.1875,-0.025759708,-0.025073324,-0.024860419,-0.025399284,-0.025453396,-0.025309226
28.2,-0.025675963,-0.025014702,-0.024852044,-0.025359022,-0.025397351,-0.025259817
28.2125,-0.025726532,-0.025076545,-0.024764757,-0.025127114,-0.025367074,-0.025212404
28.225,-0.025409269,-0.025275277,-0.024697439,-0.024921295,-0.025455006,-0.025151657
28.2375,-0.025079766,-0.024976373,-0.025149016,-0.025207959,-0.025530376,-0.025188698
28.25,-0.024690353,-0.025024365,-0.025289449,-0.025589642,-0.025536818,-0.025226126
28.2625,-0.024560549,-0.024891984,-0.02510811,-0.02537416,-0.025460804,-0.025079121
28.275,-0.024770877,-0.025139031,-0.024918718,-0.025124215,-0.025387044,-0.025067977
28.2875,-0.02479439,-0.025191532,-0.024997953,-0.025288805,-0.025494624,-0.025153461
28.3,-0.024712577,-0.025103601,-0.025018245,-0.025397673,-0.025366108,-0.025119641
28.3125,-0.02483143,-0.024969287,-0.025289771,-0.025516526,-0.025343883,-0.02519018
28.325,-0.024975729,-0.024674248,-0.025296535,-0.025636668,-0.025053032,-0.025127242
28.3375,-0.025197652,-0.024580841,-0.024672316,-0.025561942,-0.024831108,-0.024968772
28.35,-0.02501889,-0.024690997,-0.024355374,-0.025513627,-0.025076867,-0.024931151
28.3625,-0.025164154,-0.024890052,-0.024315112,-0.025389299,-0.025291382,-0.02501
28.375,-0.024925804,-0.025488826,-0.024228469,-0.025112297,-0.025513305,-0.02505374
28.3875,-0.025026298,-0.02579224,-0.024204312,-0.025313607,-0.025374805,-0.025142252
28.4,-0.02508202,-0.025979055,-0.024251015,-0.024813071,-0.025470145,-0.025119061
28.4125,-0.025101024,-0.025575792,-0.024886831,-0.02443783,-0.025178971,-0.02503609
28.425,-0.025104889,-0.025784187,-0.025257562,-0.024636563,-0.024870082,-0.025130657
28.4375,-0.024999886,-0.025690135,-0.024990223,-0.024700982,-0.024897138,-0.025055673
28.45,-0.025036605,-0.024864606,-0.02472836,-0.0245992,-0.024746397,-0.024795034
28.4625,-0.024948029,-0.024652346,-0.024832397,-0.024597267,-0.024961879,-0.024798383
28.475,-0.02508653,-0.024793423,-0.024959624,-0.024565702,-0.024983781,-0.024877812
28.4875,-0.025389621,-0.024594046,-0.024957047,-0.024968643,-0.025056897,-0.024993251
28.5,-0.025828958,-0.024755094,-0.025189922,-0.025012126,-0.025459838,-0.025249188
28.5125,-0.025653095,-0.025234693,-0.025371906,-0.024979272,-0.026006755,-0.025449144
28.525,-0.025439546,-0.02492355,-0.025464025,-0.025081698,-0.025976156,-0.025376995
28.5375,-0.025298146,-0.025038537,-0.02526336,-0.025191533,-0.025864067,-0.025331128
28.55,-0.024990545,-0.025097803,-0.024794389,-0.025412168,-0.025399928,-0.025138967
28.5625,-0.025089751,-0.025082342,-0.024447815,-0.025698188,-0.025329711,-0.025129561
28.575,-0.024879745,-0.025159645,-0.024645259,-0.025906905,-0.02544631,-0.025207573
28.5875,-0.024932246,-0.025144507,-0.02486976,-0.025714615,-0.025424085,-0.025217042
28.6,-0.025161578,-0.024560871,-0.025101668,-0.025532953,-0.025332932,-0.025138
28.6125,-0.025202806,-0.025004073,-0.025303299,-0.025432782,-0.02514193,-0.025216978
28.625,-0.02537867,-0.024757026,-0.02565857,-0.025304588,-0.025324558,-0.025284682
28.6375,-0.025392842,-0.025078155,-0.025778389,-0.024846891,-0.025123248,-0.025243905
28.65,-0.025384145,-0.025726532,-0.025608323,-0.024868149,-0.025622818,-0.025441994
28.6625,-0.025295569,-0.025791273,-0.024865572,-0.02508041,-0.026080837,-0.025422732
28.675,-0.024887797,-0.025242746,-0.024272273,-0.02538028,-0.02617199,-0.025191017
28.6875,-0.024650091,-0.025598983,-0.024293854,-0.025606391,-0.0259214,-0.025214144
28.7,-0.02473609,-0.025820584,-0.024196581,-0.025315217,-0.02564311,-0.025142316
28.7125,-0.02475445,-0.025471433,-0.024698083,-0.025221165,-0.025413778,-0.025111782
28.725,-0.025172851,-0.024734158,-0.024887153,-0.024935789,-0.024925482,-0.024931087
28.7375,-0.025396385,-0.024441373,-0.02517124,-0.024950606,-0.024789236,-0.024949768
28.75,-0.025483673,-0.024502249,-0.025105211,-0.025154492,-0.024850112,-0.025019147
28.7625,-0.025688203,-0.024534781,-0.024840449,-0.025252408,-0.025081376,-0.025079443
28.775,-0.025734263,-0.024774097,-0.024633664,-0.025344206,-0.025287839,-0.025154814
28.7875,-0.025459193,-0.024743176,-0.024656855,-0.025680473,-0.025501066,-0.025208153
28.8,-0.025026298,-0.024920006,-0.024956403,-0.025940403,-0.025649552,-0.025298532
28.8125,-0.024426879,-0.024538002,-0.024701626,-0.025758742,-0.025811887,-0.025047427
28.825,-0.024553462,-0.024907123,-0.024985714,-0.025602848,-0.025694323,-0.025148694
28.8375,-0.024721596,-0.025154491,-0.025139031,-0.025602848,-0.025613799,-0.025246353
28.85,-0.024633342,-0.02519121,-0.025169952,-0.025173173,-0.025496879,-0.025132911
28.8625,-0.024616271,-0.024351831,-0.024884576,-0.025211825,-0.02554777,-0.024922454
28.875,-0.025066238,-0.024432033,-0.024570856,-0.024951572,-0.025325846,-0.024869309
28.8875,-0.025322303,-0.024988613,-0.024382752,-0.025020178,-0.024949961,-0.024932761
28.9,-0.025184769,-0.025279464,-0.024046163,-0.025069459,-0.025134522,-0.024942875
28.9125,-0.024921939,-0.025234693,-0.023971759,-0.025082664,-0.025566129,-0.024955437
28.925,-0.024679079,-0.025830247,-0.024035856,-0.025055286,-0.025865355,-0.025093165
28.9375,-0.024871048,-0.025560331,-0.024365037,-0.025023399,-0.025621207,-0.025088204
28.95,-0.025123893,-0.025356767,-0.02480985,-0.025472721,-0.025692068,-0.02529106
28.9625,-0.025584488,-0.025094904,-0.024805341,-0.025437935,-0.025703664,-0.025325266
28.975,-0.025728143,-0.025189922,-0.025062695,-0.025842809,-0.025573859,-0.025479485
28.9875,-0.025543582,-0.02531103,-0.025215045,-0.025943946,-0.025470145,-0.02549675
29,-0.025719446,-0.025858591,-0.025199585,-0.02624736,-0.025598983,-0.025724793
29.0125,-0.025808344,-0.025854404,-0.024949961,-0.026387471,-0.026052814,-0.025810599
