Time (ms),Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,AVG
10.625,-0.024093833,-0.024182087,-0.023797828,-0.024595335,-0.024333794,-0.024200575
10.6375,-0.024038433,-0.024526406,-0.023905407,-0.024400789,-0.024249727,-0.024224153
10.65,-0.02422106,-0.024546376,-0.023816187,-0.024315756,-0.024454901,-0.024270856
10.6625,-0.024212364,-0.024601455,-0.023853872,-0.023951467,-0.024545088,-0.024232849
10.675,-0.024110582,-0.024444916,-0.023852584,-0.024020395,-0.02440401,-0.024166498
10.6875,-0.024042298,-0.024414962,-0.023948246,-0.024105106,-0.024786337,-0.02425939
10.7,-0.023849685,-0.024594691,-0.024246828,-0.023935362,-0.024594691,-0.024244251
10.7125,-0.023693147,-0.024129908,-0.024077728,-0.023897355,-0.024492264,-0.02405808
10.725,-0.023375561,-0.023920546,-0.023929887,-0.023785266,-0.02402426,-0.023807104
10.7375,-0.023346895,-0.023722135,-0.02368896,-0.023535965,-0.023869011,-0.023632593
10.75,-0.023274746,-0.023591043,-0.023482175,-0.023029309,-0.023617455,-0.023398945
10.7625,-0.02342452,-0.023266693,-0.023322738,-0.023222244,-0.023643544,-0.023375948
10.775,-0.023863535,-0.023219345,-0.023253165,-0.023376205,-0.023931497,-0.02352875
10.7875,-0.024290955,-0.023536287,-0.023702166,-0.024106395,-0.023911849,-0.02390953
10.8,-0.024282259,-0.023757566,-0.024288378,-0.024414962,-0.024319299,-0.024212493
10.8125,-0.024495485,-0.024060979,-0.02445619,-0.024475515,-0.024412707,-0.024380175
10.825,-0.02407805,-0.02417951,-0.024526407,-0.024885864,-0.024361816,-0.024406329
10.8375,-0.024264543,-0.024460377,-0.024418505,-0.024868471,-0.024135383,-0.024429456
10.85,-0.024105428,-0.024572788,-0.024975729,-0.024849468,-0.024146657,-0.024530014
10.8625,-0.02411026,-0.024684555,-0.025244356,-0.024654278,-0.024219772,-0.024582644
10.875,-0.023971437,-0.025070103,-0.024939654,-0.024363104,-0.024195293,-0.024507918
10.8875,-0.024113481,-0.025096837,-0.024690353,-0.024094477,-0.024030702,-0.02440517
10.9,-0.024231368,-0.024775064,-0.024467141,-0.024230401,-0.024081271,-0.024357049
10.9125,-0.024237809,-0.024454257,-0.024375988,-0.02475445,-0.024290633,-0.024422628
10.925,-0.024452003,-0.024086747,-0.024443628,-0.024664263,-0.024223959,-0.02437412
10.9375,-0.024238454,-0.024231045,-0.024446527,-0.024340236,-0.024135383,-0.024278329
10.95,-0.024126687,-0.02424554,-0.0244301,-0.024042298,-0.024135705,-0.024196066
10.9625,-0.023938261,-0.024585994,-0.024609829,-0.024495807,-0.024338303,-0.024393639
10.975,-0.02380588,-0.024779895,-0.024547021,-0.024426879,-0.024324453,-0.024376826
10.9875,-0.023912816,-0.024853011,-0.024356018,-0.024057758,-0.024387261,-0.024313373
11,-0.024318655,-0.024612084,-0.024503538,-0.023404872,-0.024295464,-0.024226923
11.0125,-0.024349576,-0.024197548,-0.024021684,-0.023549815,-0.024195293,-0.024062783
11.025,-0.024531882,-0.024071608,-0.023788487,-0.02377206,-0.024359883,-0.024104784
11.0375,-0.024805341,-0.024158574,-0.024041976,-0.023964351,-0.024281292,-0.024250307
11.05,-0.024794067,-0.024443306,-0.024187563,-0.024368258,-0.024671671,-0.024492973
11.0625,-0.024481957,-0.02447777,-0.024258101,-0.025192499,-0.024602743,-0.024602614
11.075,-0.024481635,-0.024789236,-0.024133773,-0.025130979,-0.024852689,-0.024677662
11.0875,-0.024139893,-0.024742854,-0.024097376,-0.024971542,-0.024738345,-0.024538002
11.1,-0.023992695,-0.024767656,-0.023968216,-0.024519642,-0.024504182,-0.024350478
11.1125,-0.023863213,-0.024949639,-0.023978523,-0.024527695,-0.024178866,-0.024299587
11.125,-0.024070964,-0.024870082,-0.024134417,-0.024472617,-0.02442849,-0.024395314
11.1375,-0.024268731,-0.024377277,-0.02427324,-0.024184664,-0.02441786,-0.024304354
11.15,-0.0244024,-0.024424302,-0.024466175,-0.024230723,-0.024333794,-0.024371479
11.1625,-0.024488077,-0.024179188,-0.024569245,-0.024174357,-0.024434932,-0.02436916
11.175,-0.02478376,-0.024112837,-0.02455765,-0.024486467,-0.024509658,-0.024490074
11.1875,-0.024728682,-0.024147623,-0.024462632,-0.024331539,-0.024752195,-0.024484534
11.2,-0.024675214,-0.024283225,-0.024403366,-0.024531882,-0.024645582,-0.024507854
11.2125,-0.024413673,-0.024232656,-0.024154387,-0.024740277,-0.025120672,-0.024532333
11.225,-0.024198192,-0.024106073,-0.02397498,-0.024688742,-0.024781506,-0.024349898
11.2375,-0.023832936,-0.024128941,-0.024037466,-0.024256813,-0.024697761,-0.024190784
11.25,-0.023751124,-0.024509013,-0.024126365,-0.02425488,-0.024077728,-0.024143822
11.2625,-0.023997527,-0.024576975,-0.024115091,-0.024112514,-0.02382424,-0.024125269
11.275,-0.023859026,-0.024398857,-0.024689387,-0.024002036,-0.023979811,-0.024185823
11.2875,-0.024167915,-0.024220094,-0.024704525,-0.024074185,-0.024082882,-0.02424992
11.3,-0.024000103,-0.024025549,-0.024779573,-0.024477448,-0.024016852,-0.024259905
11.3125,-0.023949212,-0.024275172,-0.024475838,-0.024482279,-0.023532422,-0.024142985
11.325,-0.023850651,-0.024135383,-0.024122177,-0.024132484,-0.02353983,-0.023956105
11.3375,-0.024108971,-0.02407644,-0.024236843,-0.023754345,-0.023720525,-0.023979425
11.35,-0.024072897,-0.024083204,-0.024144402,-0.023796861,-0.024095766,-0.024038626
11.3625,-0.024141825,-0.024271629,-0.024210431,-0.023598129,-0.024054537,-0.02405531
11.375,-0.024283225,-0.024356985,-0.023993984,-0.023886082,-0.024491298,-0.024202315
11.3875,-0.024255525,-0.024298685,-0.023728899,-0.024017174,-0.024401434,-0.024140343
11.4,-0.024100275,-0.024019107,-0.023912494,-0.024331217,-0.02423169,-0.024118956
11.4125,-0.023902831,-0.024234911,-0.024144724,-0.024262611,-0.024084814,-0.024125978
11.425,-0.023619387,-0.024037144,-0.024323487,-0.024400145,-0.02423169,-0.024122371
11.4375,-0.02398271,-0.02410414,-0.024439119,-0.02469293,-0.024381464,-0.024320072
11.45,-0.024116058,-0.023878029,-0.024442018,-0.02429933,-0.024339914,-0.02421507
11.4625,-0.024167593,-0.024014276,-0.024318977,-0.024073863,-0.024309314,-0.024176805
11.475,-0.023966283,-0.024006223,-0.024145368,-0.024138604,-0.024297719,-0.02411084
11.4875,-0.023972403,-0.024196903,-0.023896067,-0.024111226,-0.024313502,-0.02409802
11.5,-0.023638069,-0.024123788,-0.023837768,-0.023882861,-0.024394348,-0.023975366
11.5125,-0.023838734,-0.023983032,-0.023618421,-0.024066133,-0.024639462,-0.024029156
11.525,-0.023740495,-0.024134417,-0.023542084,-0.024261967,-0.024758959,-0.024087584
11.5375,-0.023740173,-0.02411187,-0.023900576,-0.0239811,-0.024457156,-0.024038175
11.55,-0.023826172,-0.024151166,-0.024230079,-0.023659005,-0.024411741,-0.024055633
11.5625,-0.023971437,-0.023890913,-0.024757026,-0.023627762,-0.024031024,-0.024055633
11.575,-0.024053249,-0.024299974,-0.02437019,-0.023577193,-0.024129263,-0.024085974
11.5875,-0.024055826,-0.023993339,-0.024017174,-0.02364129,-0.023949212,-0.023931368
11.6,-0.024220416,-0.024214619,-0.023789775,-0.02352598,-0.024108971,-0.023971952
11.6125,-0.024135705,-0.024308026,-0.023866112,-0.023759176,-0.023920868,-0.023997978
11.625,-0.02386128,-0.024540257,-0.023731798,-0.023857415,-0.023982066,-0.023994563
11.6375,-0.023559477,-0.02450386,-0.0244301,-0.024034245,-0.02411799,-0.024129135
11.65,-0.023763041,-0.024700016,-0.024443306,-0.024163406,-0.02411799,-0.024237552
11.6625,-0.024126687,-0.024707746,-0.024436542,-0.024218806,-0.024430422,-0.024384041
11.675,-0.024430744,-0.024401756,-0.024263577,-0.024170492,-0.024286768,-0.024310667
11.6875,-0.024447815,-0.02451771,-0.02441013,-0.024208821,-0.024507081,-0.024418311
11.7,-0.024487433,-0.024500317,-0.024684233,-0.024087069,-0.024385973,-0.024429005
11.7125,-0.024526729,-0.024664907,-0.024315756,-0.024121855,-0.024569889,-0.024439827
11.725,-0.024795034,-0.02477442,-0.024321876,-0.024390482,-0.024146657,-0.024485694
11.7375,-0.024799221,-0.02447004,-0.024540257,-0.024457478,-0.024041654,-0.02446173
11.75,-0.024690675,-0.024194327,-0.025124215,-0.024454257,-0.024047773,-0.024502249
11.7625,-0.024634952,-0.024077084,-0.024872659,-0.024373089,-0.024128619,-0.024417281
11.775,-0.024438152,-0.023989152,-0.024444916,-0.024253592,-0.024194005,-0.024263964
11.7875,-0.024158896,-0.024083204,-0.023720203,-0.024263255,-0.024158574,-0.024076826
11.8,-0.023821019,-0.024079339,-0.023588144,-0.024278393,-0.02425939,-0.024005257
11.8125,-0.023643544,-0.02408256,-0.023600384,-0.02415181,-0.024372767,-0.023970213
11.825,-0.023594908,-0.02402877,-0.02345383,-0.023889947,-0.02424554,-0.023842599
11.8375,-0.02352598,-0.023899932,-0.023549493,-0.023921834,-0.024170814,-0.02381361
11.85,-0.023737918,-0.023810389,-0.023979489,-0.023842599,-0.024304483,-0.023934976
11.8625,-0.02390895,-0.024072897,-0.024215585,-0.024062268,-0.024369224,-0.024125785
11.875,-0.024134417,-0.024464564,-0.024040365,-0.024079983,-0.024579552,-0.024259776
11.8875,-0.02416566,-0.024847213,-0.024108649,-0.024306738,-0.024359883,-0.024357629
11.9,-0.024222993,-0.024614661,-0.0242056,-0.024198192,-0.024353764,-0.024319042
11.9125,-0.024492587,-0.02430867,-0.024554429,-0.024168881,-0.024324775,-0.024369868
11.925,-0.024732869,-0.023814255,-0.024401756,-0.024286446,-0.024262289,-0.024299523
11.9375,-0.024723851,-0.024186596,-0.024522541,-0.024250049,-0.024435898,-0.024423787
11.95,-0.024462954,-0.024285157,-0.024656533,-0.02404262,-0.0245715,-0.024403753
11.9625,-0.024276461,-0.024554751,-0.024862029,-0.024298041,-0.024555717,-0.0245094
11.975,-0.024297719,-0.024524796,-0.024861063,-0.024151488,-0.024275817,-0.024422177
11.9875,-0.024153743,-0.024582451,-0.025081698,-0.024434609,-0.02447004,-0.024544508
12,-0.023870621,-0.024487755,-0.024981849,-0.024388228,-0.02442237,-0.024430165
12.0125,-0.023983999,-0.024392415,-0.025034028,-0.02467457,-0.024423014,-0.024501605
12.025,-0.024348932,-0.024636885,-0.024712255,-0.024345711,-0.024602099,-0.024529177
12.0375,-0.024319622,-0.02483755,-0.02481597,-0.024249083,-0.024788914,-0.024602228
12.05,-0.024092223,-0.024977339,-0.024385007,-0.024131518,-0.024620458,-0.024441309
12.0625,-0.024090934,-0.024645904,-0.024083848,-0.023926988,-0.0245438,-0.024258295
12.075,-0.024044552,-0.02453156,-0.023722458,-0.023560122,-0.02439016,-0.02404977
12.0875,-0.024043586,-0.024239742,-0.023652885,-0.023646443,-0.024104784,-0.023937488
12.1,-0.023850007,-0.024214296,-0.023556257,-0.023888014,-0.024095443,-0.023920804
12.1125,-0.023857737,-0.024122177,-0.023830359,-0.024136027,-0.024159862,-0.024021233
12.125,-0.023888659,-0.024178544,-0.023850651,-0.02428097,-0.024461665,-0.024132098
12.1375,-0.023868044,-0.024271307,-0.024015886,-0.024329929,-0.024152132,-0.02412746
12.15,-0.024023938,-0.024210109,-0.024209143,-0.024201735,-0.024148589,-0.024158703
12.1625,-0.024353764,-0.024033601,-0.024553785,-0.024221705,-0.024249405,-0.024282452
12.175,-0.024503216,-0.023808135,-0.024547665,-0.02428097,-0.024108005,-0.024249598
12.1875,-0.024190784,-0.023633237,-0.024696473,-0.024275495,-0.02411799,-0.024182796
12.2,-0.024006223,-0.023611657,-0.024527373,-0.024401434,-0.024118312,-0.024133
12.2125,-0.024216229,-0.023586533,-0.02453768,-0.02458696,-0.024395958,-0.024264672
12.225,-0.024092223,-0.024011377,-0.024638173,-0.024813071,-0.024280004,-0.02436697
12.2375,-0.023831004,-0.024353442,-0.024318333,-0.024730615,-0.024405943,-0.024327867
12.25,-0.024004613,-0.024728038,-0.024217517,-0.024532204,-0.024037788,-0.024304032
12.2625,-0.024445239,-0.024847857,-0.024131518,-0.024325097,-0.023855805,-0.024321103
12.275,-0.024456512,-0.024724173,-0.024197548,-0.023852906,-0.023459628,-0.024138153
12.2875,-0.02455765,-0.024438475,-0.024201091,-0.02387352,-0.023669312,-0.024148009
12.3,-0.024302551,-0.024595335,-0.024194005,-0.023571395,-0.023723424,-0.024077342
12.3125,-0.024442984,-0.02442398,-0.024090612,-0.023275712,-0.024121533,-0.024070964
12.325,-0.024482279,-0.024103818,-0.024235233,-0.023498279,-0.024271307,-0.024118183
12.3375,-0.024720308,-0.023971437,-0.024395636,-0.023626151,-0.024560226,-0.024254752
12.35,-0.024731259,-0.02385967,-0.024622713,-0.024203023,-0.024716765,-0.024426686
12.3625,-0.024458767,-0.023835191,-0.024793745,-0.024621747,-0.024739311,-0.024489752
12.375,-0.024247794,-0.023726323,-0.024618526,-0.024792135,-0.024528017,-0.024382559
12.3875,-0.024238776,-0.02364902,-0.024579552,-0.024662008,-0.024235877,-0.024273047
12.4,-0.02425327,-0.023856771,-0.024320588,-0.02438243,-0.024426235,-0.024247859
12.4125,-0.023984643,-0.02404423,-0.024078372,-0.023981744,-0.0244301,-0.024103818
12.425,-0.023849363,-0.02400107,-0.023831004,-0.023989474,-0.024322842,-0.023998751
12.4375,-0.023663192,-0.024269053,-0.023754989,-0.024274528,-0.024396924,-0.024071737
12.45,-0.023672855,-0.024506437,-0.023777536,-0.024675214,-0.024323487,-0.024191106
12.4625,-0.023997205,-0.024768944,-0.023950823,-0.024940299,-0.024100919,-0.024351638
12.475,-0.024115091,-0.024745431,-0.024316401,-0.024841415,-0.023993339,-0.024402336
12.4875,-0.024410452,-0.02456538,-0.0241502,-0.024721596,-0.0240642,-0.024382366
12.5,-0.024588893,-0.024392093,-0.02403489,-0.024591148,-0.024281614,-0.024377727
12.5125,-0.024528339,-0.024349254,-0.023713117,-0.024474227,-0.024550886,-0.024323165
12.525,-0.024687776,-0.024274528,-0.023802659,-0.024403688,-0.024706458,-0.024375022
12.5375,-0.024542833,-0.024313824,-0.023914104,-0.024671027,-0.024543478,-0.024397053
12.55,-0.024310281,-0.024312213,-0.024012987,-0.024644293,-0.024425591,-0.024341073
12.5625,-0.024042298,-0.024386939,-0.024292888,-0.024850112,-0.02421945,-0.024358337
12.575,-0.023993661,-0.024864928,-0.024435254,-0.024732547,-0.024343779,-0.024474034
12.5875,-0.024195293,-0.024465208,-0.024663297,-0.024562803,-0.024502894,-0.024477899
12.6,-0.024432677,-0.024520287,-0.024651379,-0.02392892,-0.024515777,-0.024409808
12.6125,-0.02421172,-0.024518676,-0.024612728,-0.023882861,-0.02469293,-0.024383783
12.625,-0.024458122,-0.024341846,-0.024508691,-0.023641934,-0.024728038,-0.024335726
12.6375,-0.024361816,-0.024204956,-0.024375988,-0.02371827,-0.024758315,-0.024283869
12.65,-0.024306738,-0.024378565,-0.024255203,-0.023858059,-0.024209787,-0.02420167
12.6625,-0.024018785,-0.024664907,-0.02412411,-0.023820696,-0.023801693,-0.024086038
12.675,-0.023951467,-0.024726427,-0.024191106,-0.024235233,-0.023685417,-0.02415793
12.6875,-0.024049706,-0.024617559,-0.024302873,-0.024185952,-0.023963385,-0.024223895
12.7,-0.02400107,-0.024355052,-0.024605642,-0.024390482,-0.024170492,-0.024304548
12.7125,-0.024308026,-0.024198836,-0.02461917,-0.024375666,-0.024513523,-0.024403044
12.725,-0.024453291,-0.024278393,-0.024681978,-0.024572466,-0.024444272,-0.02448608
12.7375,-0.024377599,-0.024379209,-0.024538646,-0.024723207,-0.024576653,-0.024519063
12.75,-0.024293854,-0.024449104,-0.024456512,-0.024604031,-0.024422692,-0.024445239
12.7625,-0.024398535,-0.02455765,-0.024394992,-0.02453156,-0.024532204,-0.024482988
12.775,-0.024427845,-0.024854621,-0.024687132,-0.02464848,-0.024204956,-0.024564607
12.7875,-0.024242319,-0.02463463,-0.024791169,-0.024561193,-0.024325097,-0.024510882
12.8,-0.024092545,-0.024427845,-0.02461144,-0.024502894,-0.024392093,-0.024405363
12.8125,-0.024239742,-0.024108649,-0.024198836,-0.024269375,-0.024473261,-0.024257973
12.825,-0.024349576,-0.023918935,-0.023922801,-0.024221705,-0.024811461,-0.024244896
12.8375,-0.02432252,-0.023946313,-0.023412924,-0.024238132,-0.024753806,-0.024134739
12.85,-0.024391127,-0.023813288,-0.023291494,-0.024329606,-0.024777641,-0.024120631
12.8625,-0.024156642,-0.023944381,-0.023487006,-0.024204956,-0.024480025,-0.024054602
12.875,-0.024264543,-0.023963062,-0.023391666,-0.024149233,-0.024397246,-0.02403315
12.8875,-0.024003968,-0.024320588,-0.023807491,-0.023812322,-0.024345067,-0.024057887
12.9,-0.023897999,-0.024059047,-0.024312858,-0.023695079,-0.024194971,-0.024031991
12.9125,-0.023711184,-0.024613694,-0.024555395,-0.023792352,-0.02388737,-0.024111999
12.925,-0.023802337,-0.024592114,-0.024555395,-0.024143758,-0.023657716,-0.024150264
12.9375,-0.023821019,-0.02488522,-0.024275172,-0.023993984,-0.023944059,-0.024183891
12.95,-0.023843243,-0.025143218,-0.024114769,-0.024367936,-0.024075796,-0.024308992
12.9625,-0.023990441,-0.025397351,-0.024167271,-0.024403366,-0.024475515,-0.024486789
12.975,-0.023590721,-0.025265936,-0.02455926,-0.024348932,-0.024649769,-0.024482924
12.9875,-0.023895423,-0.025007616,-0.02476218,-0.024131196,-0.025141608,-0.024587605
13,-0.023968538,-0.025029841,-0.024878134,-0.024025227,-0.02514966,-0.02461028
13.0125,-0.024284191,-0.025076223,-0.024721274,-0.024351831,-0.025166409,-0.024719986
13.025,-0.024480347,-0.024953826,-0.02449613,-0.024165982,-0.024896171,-0.024598491
13.0375,-0.024801153,-0.025040792,-0.024501927,-0.024441051,-0.024945774,-0.02474614
13.05,-0.024853655,-0.024839483,-0.024471006,-0.024508691,-0.02519121,-0.024772809
13.0625,-0.024633664,-0.024646226,-0.024673604,-0.024694862,-0.025250798,-0.024779831
13.075,-0.024511912,-0.024890374,-0.024761858,-0.024622391,-0.025560009,-0.024869309
13.0875,-0.024393703,-0.024627544,-0.024950283,-0.024783116,-0.025511051,-0.02485314
13.1,-0.024511912,-0.024771843,-0.02499892,-0.024654922,-0.0254695,-0.02488142
13.1125,-0.024290311,-0.024826921,-0.025127758,-0.024775386,-0.025173495,-0.024838774
13.125,-0.02440401,-0.024977017,-0.024880389,-0.024521575,-0.025018245,-0.024760247
13.1375,-0.024614661,-0.024894561,-0.025057541,-0.024229435,-0.025145151,-0.02478827
13.15,-0.024723529,-0.024962201,-0.025055608,-0.024186596,-0.025206027,-0.024826792
13.1625,-0.024749296,-0.025215368,-0.025196042,-0.024039077,-0.025468534,-0.024933663
13.175,-0.024331217,-0.025510084,-0.025029841,-0.024277427,-0.025649874,-0.024959689
13.1875,-0.024451036,-0.025612189,-0.024882643,-0.024385973,-0.025827348,-0.025031838
13.2,-0.024573432,-0.02575842,-0.024712255,-0.024890052,-0.025796749,-0.025146182
13.2125,-0.024475516,-0.026056357,-0.024662653,-0.024888119,-0.026193892,-0.025255307
13.225,-0.02419948,-0.025832501,-0.024892306,-0.025244678,-0.026101773,-0.025254148
13.2375,-0.024463276,-0.025558077,-0.025194109,-0.025210536,-0.026169735,-0.025319147
13.25,-0.024601455,-0.025354513,-0.025490759,-0.025191533,-0.025641177,-0.025255887
13.2625,-0.025018245,-0.025138387,-0.02588919,-0.024984103,-0.025631192,-0.025332224
13.275,-0.025129046,-0.02536031,-0.025952965,-0.025140319,-0.025467246,-0.025409977
13.2875,-0.02540798,-0.025489148,-0.025913025,-0.02538479,-0.025887258,-0.02561644
13.3,-0.025194753,-0.02585376,-0.025745214,-0.025122282,-0.025938149,-0.025570832
13.3125,-0.025167375,-0.026022537,-0.025601559,-0.024924516,-0.026324985,-0.025608195
13.325,-0.024836262,-0.025768405,-0.025168986,-0.024892628,-0.026146866,-0.025362629
13.3375,-0.024748974,-0.025711072,-0.025254019,-0.024999564,-0.025998702,-0.025342466
13.35,-0.024624968,-0.025886291,-0.024940299,-0.024815004,-0.026169735,-0.025287259
13.3625,-0.024676503,-0.025941047,-0.025070747,-0.024845603,-0.026112402,-0.02532926
13.375,-0.02480824,-0.02603059,-0.025465313,-0.025350003,-0.026372977,-0.025605425
13.3875,-0.025056897,-0.026047017,-0.025543582,-0.025481096,-0.026286333,-0.025682985
13.4,-0.024980238,-0.025893055,-0.025627327,-0.025433104,-0.026306303,-0.025648005
13.4125,-0.024821445,-0.026009332,-0.025321981,-0.025379314,-0.026360093,-0.025578433
13.425,-0.024902935,-0.026313711,-0.0254141,-0.02544631,-0.026552384,-0.025725888
13.4375,-0.025260461,-0.026902823,-0.025419254,-0.025402183,-0.02649183,-0.02589531
13.45,-0.025457261,-0.027105099,-0.02580158,-0.025365464,-0.02677173,-0.026100227
13.4625,-0.025256274,-0.027311561,-0.026083736,-0.0254418,-0.026622922,-0.026143259
13.475,-0.025267225,-0.026952426,-0.026421935,-0.025389943,-0.026498594,-0.026106025
13.4875,-0.025012126,-0.026757236,-0.026288588,-0.025674997,-0.026474759,-0.026041541
13.5,-0.024823378,-0.026389726,-0.026373299,-0.025852793,-0.026786547,-0.026045149
13.5125,-0.024475838,-0.025905939,-0.026577507,-0.026006433,-0.027008792,-0.025994902
13.525,-0.024881355,-0.026101129,-0.026732757,-0.025770015,-0.026953392,-0.026087729
13.5375,-0.024779251,-0.026276026,-0.026625821,-0.025645042,-0.026869969,-0.026039222
13.55,-0.024666196,-0.026601342,-0.026349464,-0.025430205,-0.027209457,-0.026051333
13.5625,-0.024787625,-0.026360093,-0.02639649,-0.025562908,-0.027272588,-0.026075941
13.575,-0.024721918,-0.026614548,-0.026100162,-0.025166087,-0.02728515,-0.025977573
13.5875,-0.024659432,-0.026581694,-0.025924621,-0.025446954,-0.027200761,-0.025962692
13.6,-0.024941587,-0.026770764,-0.025896598,-0.025194753,-0.02715148,-0.025991037
13.6125,-0.024992478,-0.026902179,-0.026074073,-0.025423119,-0.026965309,-0.026071431
13.625,-0.02524339,-0.026954358,-0.026334325,-0.02545565,-0.027334752,-0.026264495
13.6375,-0.025149016,-0.027001062,-0.026440295,-0.025754877,-0.02747744,-0.026364538
13.65,-0.025198297,-0.027403358,-0.026828097,-0.025815108,-0.027812419,-0.026611456
13.6625,-0.025082987,-0.027530908,-0.027149226,-0.025734907,-0.028096507,-0.026718907
13.675,-0.025385112,-0.027404969,-0.0271853,-0.025849895,-0.028131615,-0.026791378
13.6875,-0.025455972,-0.027417209,-0.027007504,-0.02609823,-0.028267861,-0.026849355
13.7,-0.025490759,-0.028072994,-0.027057429,-0.026133982,-0.028534878,-0.027058008
13.7125,-0.025619597,-0.028415381,-0.026737266,-0.026231577,-0.029173914,-0.027235547
13.725,-0.025901752,-0.028362235,-0.02664869,-0.026166514,-0.02920097,-0.027256032
13.7375,-0.025925265,-0.028518451,-0.026964021,-0.026372655,-0.029331097,-0.027422298
13.75,-0.025820584,-0.028715251,-0.027912913,-0.026436752,-0.029476039,-0.027672308
13.7625,-0.025981954,-0.028998051,-0.028210528,-0.026643859,-0.029605844,-0.027888047
13.775,-0.025738772,-0.029023496,-0.028249502,-0.026711499,-0.02980973,-0.0279066
13.7875,-0.025906905,-0.02949762,-0.028600585,-0.027134087,-0.030486129,-0.028325065
13.8,-0.026094687,-0.030051623,-0.028840546,-0.027381778,-0.030887137,-0.028651154
13.8125,-0.026440939,-0.030711273,-0.02906408,-0.027406579,-0.031664674,-0.029057509
13.825,-0.026975294,-0.03103208,-0.029318857,-0.027876516,-0.032203861,-0.029481322
13.8375,-0.02737437,-0.031197959,-0.029836464,-0.027950598,-0.032788464,-0.029829571
13.85,-0.027384355,-0.0318254,-0.030064829,-0.027969923,-0.033309935,-0.030110888
13.8625,-0.027516736,-0.032715992,-0.0303618,-0.028110357,-0.034035937,-0.030548165
13.875,-0.027533163,-0.033077383,-0.030797917,-0.028436317,-0.034962604,-0.030961477
13.8875,-0.027710959,-0.034150603,-0.031492032,-0.029014799,-0.035658974,-0.031605473
13.9,-0.027494833,-0.034807033,-0.031838928,-0.029521455,-0.036397537,-0.032011957
13.9125,-0.027744779,-0.035567177,-0.032278909,-0.029581364,-0.037228864,-0.032480219
13.925,-0.027839797,-0.036450683,-0.033011353,-0.03023876,-0.038074041,-0.033122927
13.9375,-0.028046904,-0.037406339,-0.033820134,-0.030700966,-0.038872837,-0.033769436
13.95,-0.028431163,-0.037731332,-0.034387665,-0.031345156,-0.039985997,-0.034376263
13.9625,-0.028786434,-0.038546877,-0.03479286,-0.031315846,-0.041131044,-0.034914612
13.975,-0.029010934,-0.039411057,-0.035502113,-0.031664352,-0.042276414,-0.035572974
13.9875,-0.029150723,-0.040144145,-0.03643329,-0.032512428,-0.043556741,-0.036359466
14,-0.029746599,-0.041457326,-0.037380893,-0.033085757,-0.04461901,-0.037257917
14.0125,-0.030419133,-0.042996296,-0.03827213,-0.033383373,-0.045750852,-0.038164357
14.025,-0.030596285,-0.044130392,-0.038846747,-0.03374734,-0.046987696,-0.038861692
14.0375,-0.031153832,-0.045042887,-0.039780178,-0.034642764,-0.048367873,-0.039797507
14.05,-0.031725228,-0.046603759,-0.040662074,-0.035390024,-0.049422089,-0.040760635
14.0625,-0.032772681,-0.04774172,-0.041534307,-0.035964964,-0.050473729,-0.04169748
14.075,-0.032879616,-0.048642298,-0.042536022,-0.036374024,-0.051772416,-0.042440875
14.0875,-0.033152431,-0.049426277,-0.043595392,-0.036982462,-0.052972219,-0.043225756
14.1,-0.033752172,-0.050527841,-0.04442221,-0.037743572,-0.054473826,-0.044183924
14.1125,-0.034266879,-0.051812678,-0.045501228,-0.03860582,-0.055944833,-0.045226288
14.125,-0.034479784,-0.053236337,-0.046469767,-0.038869938,-0.057607487,-0.046132663
14.1375,-0.034711692,-0.054061222,-0.047564246,-0.03975441,-0.058752857,-0.046968885
14.15,-0.035116244,-0.055332209,-0.048180735,-0.040728103,-0.060122404,-0.047895939
14.1625,-0.035725325,-0.056663427,-0.048907381,-0.041444442,-0.061149887,-0.048778092
14.175,-0.036079951,-0.057472851,-0.049578627,-0.041788118,-0.062557764,-0.049495462
14.1875,-0.036302197,-0.05821367,-0.050402546,-0.041889255,-0.063711507,-0.050103835
14.2,-0.036608509,-0.059013109,-0.051365609,-0.042135014,-0.06451449,-0.050727346
14.2125,-0.037320983,-0.060721823,-0.052082915,-0.043028505,-0.065797716,-0.051790388
14.225,-0.037380893,-0.062082351,-0.052852722,-0.04352131,-0.066948883,-0.052557232
14.2375,-0.03783247,-0.062976165,-0.053016668,-0.043974498,-0.068119376,-0.053183835
14.25,-0.037673999,-0.063778181,-0.053972001,-0.044500801,-0.068816711,-0.053748339
14.2625,-0.03813234,-0.064566025,-0.054460941,-0.045057703,-0.069484414,-0.054340285
14.275,-0.038541723,-0.065046913,-0.055305796,-0.045550508,-0.070587267,-0.055006441
14.2875,-0.038900537,-0.0656692,-0.056244059,-0.045886775,-0.071808007,-0.055701715
14.3,-0.039275455,-0.066305015,-0.057010967,-0.046597317,-0.072590375,-0.056355826
14.3125,-0.03961752,-0.066570099,-0.057339825,-0.046879794,-0.073211374,-0.056723722
14.325,-0.03996957,-0.066806195,-0.057485412,-0.046510673,-0.074029817,-0.056960333
14.3375,-0.040188916,-0.06763108,-0.057867739,-0.046590553,-0.075081779,-0.057472013
14.35,-0.040407297,-0.068250469,-0.058411113,-0.047120399,-0.075736276,-0.05798511
14.3625,-0.040043329,-0.069083084,-0.05859052,-0.047567466,-0.076285447,-0.058313969
